time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
6898,26,2.283546,0.973583,-4.303911,0.007448158,0,2.800291,0.9141891,-4.481478,0.1479717,-8.671586,0,0
6911,26,2.283432,0.9737855,-4.303239,0.05132145,0,2.809718,0.9117601,-4.473991,0.8858857,2.193665,0,0
6984,26,2.283629,0.974933,-4.303172,0.08347078,0,2.803215,0.9092444,-4.486576,1.029811,1.607467,0,0
6995,26,2.28309,0.9748305,-4.303106,0.007922492,0,2.803755,0.9080142,-4.489212,0.0424429,-3.777415,0,0
7048,26,2.2807,0.9747141,-4.303428,0.1724979,0,2.804381,0.9090091,-4.502267,0.9366859,8.22877,0,0
7053,26,2.280364,0.9747441,-4.30355,0.008359211,0,2.804549,0.91064,-4.504074,0.05674371,-8.206935,0,0
7104,26,2.279406,0.9747033,-4.30358,0.07829744,0,2.80839,0.9170945,-4.508575,0.7148398,3.496912,0,0
7120,26,2.279164,0.9746694,-4.303527,0.004484117,0,2.810927,0.9179824,-4.510783,0.06233092,-3.690666,0,0
7175,26,2.277835,0.9737115,-4.303272,0.1176283,0,2.828531,0.9183202,-4.520373,1.422528,5.657209,0,0
7210,26,2.277617,0.9738207,-4.302803,0.00949327,0,2.834526,0.9180348,-4.52279,0.1161637,-5.406752,0,0
7238,26,2.277279,0.9741129,-4.301856,0.03747439,0,2.857638,0.915892,-4.532412,0.898891,1.399056,0,0
7245,26,2.27722,0.9741443,-4.301745,0.004643487,0,2.869176,0.915679,-4.536737,0.4425465,-1.641545,0,0
7300,26,2.276443,0.9740919,-4.300977,0.07729284,0,2.879098,0.9216188,-4.539177,0.8356246,3.632468,0,0
7316,26,2.276239,0.9740056,-4.300933,0.004059778,0,2.884416,0.9225569,-4.54036,0.09937482,-3.661653,0,0
7367,26,2.273942,0.9732944,-4.301657,0.1807251,0,2.9029,0.9246327,-4.544017,1.364418,8.833266,0,0
7373,26,2.273566,0.9731808,-4.301802,0.009825904,0,2.906947,0.9252604,-4.544837,0.09802951,-8.54496,0,0
7385,26,2.272752,0.9728056,-4.302353,0.08119605,0,2.918615,0.9275672,-4.546679,0.9282816,3.568508,0,0
7459,26,2.269066,0.9699751,-4.306428,0.4407008,0,2.920645,0.9305644,-4.545169,0.2796519,17.97524,0,0
7469,26,2.268428,0.9697307,-4.306727,0.01075248,0,2.923908,0.9317343,-4.545347,0.05004012,-21.49742,0,0
7521,26,2.265815,0.9690635,-4.307481,0.1963888,0,2.938698,0.9353977,-4.547755,1.081972,9.281817,0,0
7527,26,2.26572,0.9689924,-4.307564,0.003324705,0,2.941542,0.9359179,-4.548118,0.06681967,-9.653206,0,0
7577,26,2.264948,0.9687746,-4.307926,0.07772483,0,2.948435,0.9374344,-4.548355,0.6236225,3.720006,0,0
7581,26,2.264923,0.9687896,-4.307907,0.0008088892,0,2.950671,0.9376843,-4.548573,0.05190571,-3.845797,0,0
7592,26,2.264863,0.968825,-4.307863,0.006960785,0,2.955612,0.9380679,-4.549357,0.4275629,0.3075948,0,0
7666,26,2.265689,0.9686235,-4.308912,0.09489083,0,2.942669,0.9430807,-4.548052,0.9801265,4.396502,0,0
7677,26,2.265939,0.9685272,-4.309234,0.006027162,0,2.938236,0.945406,-4.54805,0.071968,-4.443183,0,0
7730,26,2.267177,0.9673645,-4.312154,0.2341053,0,2.90036,0.958791,-4.548864,2.784509,11.40391,0,0
7735,26,2.267218,0.9673227,-4.312292,0.003437099,0,2.890847,0.9620935,-4.548807,0.231921,-11.53341,0,0
7786,26,2.268936,0.9665626,-4.314988,0.2786972,0,2.851483,0.973639,-4.549861,3.480122,13.763,0,0
7790,26,2.269223,0.9665492,-4.315205,0.008220601,0,2.837999,0.9767089,-4.550592,0.3159087,-13.52383,0,0
7802,26,2.269764,0.9665053,-4.315593,0.05971341,0,2.795965,0.9848131,-4.55285,3.838032,2.574641,0,0
7872,26,2.275372,0.9678693,-4.3147,0.4087344,0,2.777205,0.9799699,-4.553125,1.356149,17.45105,0,0
7905,26,2.278057,0.968513,-4.31309,0.04590479,0,2.75291,0.9801259,-4.552048,0.3492639,-18.14148,0,0
7913,26,2.27892,0.9693059,-4.311984,0.05682194,0,2.695223,0.9793826,-4.546551,2.042983,0.5458573,0,0
7966,26,2.280723,0.9728874,-4.305905,0.5045666,0,2.670712,0.9843328,-4.540215,1.787526,22.38723,0,0
7970,26,2.280703,0.9732352,-4.305319,0.01626335,0,2.658048,0.9863383,-4.53739,0.313022,-24.41516,0,0
8023,26,2.278898,0.9744953,-4.302777,0.2479337,0,2.627278,0.9927383,-4.529658,2.386475,11.58352,0,0
8040,26,2.2784,0.9747781,-4.302013,0.01714125,0,2.61836,0.994831,-4.527769,0.1679136,-11.53963,0,0
8090,26,2.280293,0.9762591,-4.296799,0.4122588,0,2.589103,1.002871,-4.523979,2.195328,19.75588,0,0
8095,26,2.280359,0.9763739,-4.296447,0.009038505,0,2.582335,1.005106,-4.523097,0.1726976,-20.16101,0,0
8148,26,2.28305,0.98001,-4.285346,0.8329373,0,2.568699,1.016822,-4.522335,1.250384,41.19494,0,0
8152,26,2.283047,0.9802996,-4.284658,0.01730508,0,2.563749,1.020567,-4.521756,0.1445925,-40.78161,0,0
8165,26,2.283264,0.9816664,-4.280982,0.322959,0,2.550633,1.03272,-4.520225,1.47544,15.2827,0,0
8236,26,2.281413,0.9848951,-4.267054,1.039566,0,2.549541,1.039849,-4.519581,0.5220917,35.83033,0,0
8248,26,2.280113,0.9852156,-4.264617,0.03990884,0,2.546273,1.045613,-4.518537,0.09628655,-49.98284,0,0
8299,26,2.274618,0.9853191,-4.256949,0.6688774,0,2.533796,1.082415,-4.5111,2.805104,31.44843,0,0
8304,26,2.273904,0.9852763,-4.255948,0.02942506,0,2.532284,1.090742,-4.509607,0.2054702,-31.97262,0,0
8318,26,2.272186,0.9852246,-4.253603,0.206999,0,2.529258,1.116388,-4.505425,1.862726,8.878696,0,0
8389,26,2.26694,0.983611,-4.255163,0.4074441,0,2.532984,1.129181,-4.502827,0.9693743,10.02226,0,0
8402,26,2.266229,0.9831197,-4.256386,0.02153134,0,2.532972,1.13878,-4.500854,0.1408775,-19.29564,0,0
8454,26,2.264961,0.9799626,-4.263447,0.5525519,0,2.534691,1.185142,-4.491443,3.337239,26.55103,0,0
8460,26,2.265196,0.9799072,-4.263051,0.01063146,0,2.535646,1.194078,-4.489415,0.2111373,-27.09602,0,0
8470,26,2.266127,0.9801208,-4.261301,0.1818198,0,2.539241,1.220362,-4.483156,2.486038,8.559415,0,0
8544,26,2.26295,0.9795763,-4.268011,0.5225852,0,2.542132,1.223209,-4.482339,0.290549,17.03827,0,0
8574,26,2.262239,0.9804754,-4.267429,0.01846559,0,2.543334,1.232496,-4.480285,0.1376946,-25.20598,0,0
8583,26,2.261031,0.9822902,-4.26755,0.07783172,0,2.545633,1.249644,-4.477111,0.6270047,2.968307,0,0
8636,26,2.258863,0.9832964,-4.267267,0.1682052,0,2.544337,1.242391,-4.480276,0.5604735,4.518672,0,0
8653,26,2.258097,0.9838287,-4.266963,0.01764379,0,2.543439,1.239011,-4.481468,0.06643376,-7.528069,0,0
8705,26,2.255687,0.9863466,-4.26517,0.2786554,0,2.53679,1.215369,-4.488269,1.811673,13.05058,0,0
8710,26,2.2552,0.9870875,-4.264791,0.02232285,0,2.534832,1.208056,-4.490002,0.1798774,-12.81663,0,0
8760,26,2.253551,0.989373,-4.26244,0.3100829,0,2.530389,1.177602,-4.494868,2.632559,14.38801,0,0
8764,26,2.253087,0.9902012,-4.26182,0.02636345,0,2.528573,1.16723,-4.496201,0.2467073,-14.18598,0,0
8816,26,2.250486,0.9924413,-4.258855,0.3584122,0,2.518929,1.130678,-4.497229,2.98824,16.60244,0,0
8821,26,2.249801,0.993449,-4.258229,0.03114165,0,2.516119,1.11874,-4.497536,0.2788801,-16.36353,0,0
8832,26,2.247408,0.9963163,-4.256072,0.3859589,0,2.507656,1.081904,-4.498191,3.382929,17.74086,0,0
8904,26,2.245244,0.996435,-4.254056,0.2093913,0,2.503481,1.06772,-4.497541,1.047054,-8.828379,0,0
8916,26,2.244197,0.9973035,-4.25304,0.02435478,0,2.50012,1.055632,-4.497367,0.179974,-9.251828,0,0
8969,26,2.238343,1.001624,-4.247521,0.6285301,0,2.483181,1.001562,-4.49648,3.900214,30.20877,0,0
9006,26,2.23668,1.002142,-4.246033,0.04121133,0,2.480072,0.9930896,-4.496771,0.1624031,-29.36594,0,0
9014,26,2.231323,1.005683,-4.241493,0.2796689,0,2.466773,0.9619408,-4.495124,1.20596,11.92288,0,0
9068,26,2.22865,1.007074,-4.239077,0.2739328,0,2.460372,0.9568229,-4.492688,0.606454,-0.2868041,0,0
9085,26,2.22743,1.007931,-4.23781,0.03517014,0,2.456995,0.9532833,-4.491696,0.08971237,-11.93813,0,0
9138,26,2.222786,1.01203,-4.232268,0.5993099,0,2.439742,0.9397315,-4.487554,1.609946,28.20699,0,0
9174,26,2.221205,1.013311,-4.230659,0.04653638,0,2.434821,0.9369985,-4.486713,0.1021028,-27.63867,0,0
9182,26,2.21563,1.018701,-4.224764,0.3518517,0,2.417751,0.9277318,-4.482724,0.7162004,15.26577,0,0
9195,26,2.212619,1.021489,-4.221408,0.3724093,0,2.409199,0.9241818,-4.48097,0.6620395,1.027879,0,0
9268,26,2.210626,1.022958,-4.217965,0.3071304,0,2.4011,0.9245379,-4.480529,0.5879871,-3.263946,0,0
9298,26,2.207614,1.025452,-4.214062,0.07932545,0,2.389923,0.9232888,-4.478835,0.1633056,-11.39025,0,0
9307,26,2.200565,1.031005,-4.204906,0.4605047,0,2.365016,0.9223255,-4.474453,0.909063,19.05896,0,0
9360,26,2.197873,1.032906,-4.200255,0.4063847,0,2.345772,0.9232324,-4.470329,1.404576,-2.706002,0,0
9364,26,2.196463,1.034001,-4.19797,0.06683247,0,2.337895,0.9233695,-4.468808,0.1849468,-16.97761,0,0
9376,26,2.192367,1.037154,-4.191095,0.7547305,0,2.314189,0.9244422,-4.464371,2.118307,34.39491,0,0
9450,26,2.191476,1.03672,-4.189344,0.1424353,0,2.305684,0.9265823,-4.464339,0.6208176,-30.61476,0,0
9460,26,2.1905,1.037446,-4.187346,0.03360671,0,2.297454,0.9272004,-4.463347,0.1193869,-5.441427,0,0
9511,26,2.187311,1.041085,-4.17912,0.6668754,0,2.256829,0.9313045,-4.458777,2.871229,31.66344,0,0
9516,26,2.186878,1.041652,-4.177815,0.03547831,0,2.248858,0.932252,-4.457843,0.1927538,-31.56986,0,0
9568,26,2.186687,1.042947,-4.175994,0.1630978,0,2.225885,0.9347044,-4.455798,1.686916,6.380977,0,0
9574,26,2.186611,1.043259,-4.175328,0.01679526,0,2.218431,0.9354186,-4.455063,0.1708958,-7.315129,0,0
9584,26,2.186689,1.043568,-4.174669,0.06601572,0,2.196852,0.9376156,-4.452811,1.967737,2.461023,0,0
9659,26,2.187578,1.043913,-4.175308,0.08253843,0,2.192478,0.9378089,-4.452224,0.3175505,0.8261357,0,0
9669,26,2.187887,1.043915,-4.175386,0.004567517,0,2.186357,0.9382185,-4.45151,0.08858708,-3.898546,0,0
9721,26,2.18939,1.043557,-4.176449,0.1295205,0,2.159607,0.9400719,-4.448558,1.863187,6.247651,0,0
9727,26,2.189567,1.043411,-4.17676,0.008894957,0,2.154984,0.9402643,-4.44823,0.1066232,-6.031279,0,0
9737,26,2.189652,1.043246,-4.177224,0.04284068,0,2.142485,0.9407865,-4.447675,1.074935,1.697286,0,0
9809,26,2.18912,1.042885,-4.178761,0.1210833,0,2.14553,0.9419702,-4.448452,0.2440261,3.912131,0,0
9822,26,2.188984,1.042665,-4.179244,0.007840952,0,2.144707,0.9425074,-4.448536,0.01412974,-5.662117,0,0
9874,26,2.188316,1.041764,-4.182058,0.2124522,0,2.154357,0.9478761,-4.450218,0.7834718,10.23056,0,0
9880,26,2.188283,1.041549,-4.182658,0.01447885,0,2.158014,0.9492702,-4.450545,0.08913825,-9.898666,0,0
9935,26,2.188959,1.040824,-4.184166,0.1672009,0,2.177997,0.9561857,-4.453382,1.976578,7.636105,0,0
9947,26,2.189215,1.04027,-4.184752,0.01512879,0,2.185013,0.9583867,-4.454778,0.1338094,-7.603608,0,0
10007,26,2.190162,1.038037,-4.189074,0.3421755,0,2.21819,0.967833,-4.462401,2.439017,16.35233,0,0
10040,26,2.190459,1.03738,-4.191034,0.03749071,0,2.229307,0.9708421,-4.465039,0.2121284,-15.23424,0,0
10045,26,2.191394,1.034311,-4.197488,0.2526153,0,2.26312,0.9794723,-4.472763,1.252735,10.75623,0,0
10058,26,2.191913,1.032171,-4.201528,0.3431738,0,2.280306,0.9835692,-4.47734,1.361152,4.527925,0,0
10132,26,2.192725,1.029494,-4.209715,0.6230499,0,2.288229,0.9855187,-4.483306,0.7279295,13.9938,0,0
10162,26,2.19417,1.025926,-4.219324,0.1485781,0,2.30478,0.990557,-4.490654,0.2698012,-23.72359,0,0
10190,26,2.198524,1.018625,-4.235171,0.645861,0,2.339247,1.001794,-4.508833,1.456529,24.86415,0,0
10218,26,2.201979,1.015577,-4.240628,0.2590829,0,2.354587,1.006771,-4.518921,0.6900931,-19.33891,0,0
10225,26,2.205412,1.01237,-4.246575,0.2704898,0,2.369791,1.011583,-4.528859,0.6706088,0.5703449,0,0
10280,26,2.210573,1.008286,-4.25529,0.7740443,0,2.378088,1.010039,-4.540408,1.013816,25.17772,0,0
10316,26,2.212724,1.006535,-4.258547,0.07688369,0,2.38159,1.008289,-4.546185,0.1254111,-34.85803,0,0
10323,26,2.22136,0.9993987,-4.270803,0.5979883,0,2.397861,1.003132,-4.568705,1.017673,26.05523,0,0
10373,26,2.226417,0.9981388,-4.271911,0.3797258,0,2.40141,0.9941198,-4.581583,1.148511,-10.91313,0,0
10379,26,2.228688,0.9971533,-4.273404,0.06907628,0,2.403965,0.9909671,-4.587464,0.1707458,-15.53248,0,0
10432,26,2.233032,0.9964275,-4.274397,0.3281353,0,2.401385,0.9738127,-4.601708,1.631422,12.95295,0,0
10436,26,2.234447,0.9961535,-4.274827,0.03414569,0,2.400904,0.9669334,-4.60709,0.1986231,-14.69948,0,0
10491,26,2.236984,0.9958625,-4.275262,0.1611021,0,2.397515,0.9392563,-4.621282,1.945765,6.347821,0,0
10497,26,2.238287,0.9957243,-4.275619,0.03136389,0,2.395564,0.923045,-4.628747,0.4144173,-6.486912,0,0
10552,26,2.239527,0.9950978,-4.276376,0.09441237,0,2.392139,0.9189297,-4.629036,0.3201092,3.152424,0,0
10557,26,2.239984,0.9949616,-4.276646,0.01245058,0,2.390944,0.9172062,-4.629413,0.04836167,-4.09809,0,0
10570,26,2.24071,0.9947394,-4.276951,0.06001191,0,2.386024,0.9138532,-4.627298,0.4637146,2.378067,0,0
10646,26,2.240042,0.9942939,-4.276839,0.05617859,0,2.384042,0.919778,-4.621356,0.5974507,-0.191666,0,0
10655,26,2.239831,0.9941203,-4.27715,0.00591177,0,2.383521,0.9220656,-4.620495,0.03568551,-2.513341,0,0
10670,26,2.238618,0.9930969,-4.279269,0.1743838,0,2.383482,0.9376988,-4.617537,1.048048,8.423601,0,0
10744,26,2.238741,0.9898145,-4.280074,0.2404079,0,2.385063,0.9436269,-4.618327,0.4397323,3.301203,0,0
10775,26,2.239401,0.9884158,-4.28181,0.03336304,0,2.384782,0.9510624,-4.61748,0.1074705,-10.35224,0,0
10782,26,2.241419,0.984966,-4.285992,0.2058854,0,2.384659,0.9651313,-4.615693,0.5048082,8.62612,0,0
10796,26,2.242817,0.9833453,-4.288002,0.2075685,0,2.385316,0.9713172,-4.615156,0.4413713,0.08415133,0,0
10868,26,2.243743,0.9825822,-4.287746,0.08692566,0,2.386075,0.9709132,-4.615954,0.08316372,-6.03214,0,0
10880,26,2.244393,0.9820448,-4.288267,0.01426685,0,2.386276,0.9727669,-4.615836,0.02688848,-3.632941,0,0
10932,26,2.24796,0.9788414,-4.292404,0.4471367,0,2.389099,0.9833637,-4.614227,0.7826372,21.64349,0,0
10938,26,2.2488,0.9780538,-4.293612,0.03801698,0,2.390176,0.9860033,-4.613605,0.06645314,-20.45598,0,0
10948,26,2.25139,0.975682,-4.297654,0.4945775,0,2.394449,0.9946072,-4.611061,0.9179857,22.82803,0,0
11019,26,2.252331,0.9766619,-4.30069,0.2329212,0,2.397852,1.002678,-4.605479,0.7273109,-13.08282,0,0
11033,26,2.253319,0.9766316,-4.302496,0.02961304,0,2.399353,1.007462,-4.602395,0.08466598,-10.16541,0,0
11085,26,2.259927,0.9783696,-4.317077,1.117129,0,2.409505,1.040653,-4.574839,3.074541,54.3758,0,0
11090,26,2.261293,0.9792027,-4.320725,0.09265982,0,2.412295,1.04775,-4.567372,0.2482479,-51.22346,0,0
11143,26,2.267926,0.9844399,-4.336189,1.41923,0,2.422132,1.06214,-4.543461,2.38305,66.32852,0,0
11158,26,2.27071,0.9857107,-4.342535,0.1262353,0,2.426236,1.066577,-4.535517,0.1788548,-64.64975,0,0
11210,26,2.282907,0.9924752,-4.367667,2.048424,0,2.440385,1.076485,-4.508377,2.292677,96.10941,0,0
11215,26,2.285839,0.9946395,-4.373459,0.1604385,0,2.443506,1.078234,-4.502013,0.1711852,-94.39925,0,0
11228,26,2.294883,1.001073,-4.390765,1.613983,0,2.451377,1.081522,-4.484747,1.511828,72.67722,0,0
11302,26,2.29987,0.9993122,-4.397364,0.6051871,0,2.452471,1.080137,-4.482654,0.1959341,-50.43978,0,0
11311,26,2.303243,1.000351,-4.402736,0.09238733,0,2.454355,1.080617,-4.477849,0.07450539,-25.63999,0,0
11363,26,2.315379,1.007327,-4.425047,1.845518,0,2.462723,1.082014,-4.45696,1.579738,87.65653,0,0
11369,26,2.317077,1.008296,-4.429505,0.1131636,0,2.464289,1.082146,-4.453423,0.08998465,-86.61771,0,0
11420,26,2.319041,1.009806,-4.44172,1.052026,0,2.46796,1.081429,-4.446734,0.6467988,46.94311,0,0
11424,26,2.319831,1.01073,-4.445339,0.08652332,0,2.469283,1.081184,-4.444626,0.05668869,-48.27512,0,0
11436,26,2.322502,1.013508,-4.455759,0.9760323,0,2.47336,1.08031,-4.438851,0.6258011,44.47545,0,0
11509,26,2.324472,1.013281,-4.456086,0.141749,0,2.477132,1.078974,-4.442697,0.3915052,-41.71417,0,0
11519,26,2.32565,1.013856,-4.458385,0.03804478,0,2.479344,1.07837,-4.442937,0.03315017,-5.18521,0,0
11573,26,2.334134,1.015964,-4.467166,0.8574814,0,2.489221,1.074934,-4.44656,0.7658373,40.97183,0,0
11610,26,2.335721,1.015944,-4.469272,0.04733672,0,2.490724,1.074407,-4.447103,0.03021082,-40.50723,0,0
11617,26,2.342029,1.017185,-4.477647,0.3802502,0,2.49703,1.072937,-4.448952,0.2425338,16.64568,0,0
11672,26,2.345066,1.021619,-4.482364,0.5097365,0,2.499085,1.07328,-4.448231,0.1571704,6.474315,0,0
11687,26,2.346656,1.023435,-4.484968,0.0636261,0,2.500174,1.073486,-4.447803,0.02128464,-22.30552,0,0
11701,26,2.353766,1.030262,-4.496113,1.060351,0,2.504841,1.074347,-4.446307,0.3546323,49.83625,0,0
11772,26,2.36007,1.02888,-4.504515,0.763468,0,2.506335,1.075329,-4.444694,0.1734938,-14.84415,0,0
11804,26,2.366809,1.028038,-4.514637,0.1750357,0,2.508129,1.075923,-4.443752,0.03032351,-29.42162,0,0
11813,26,2.381918,1.021619,-4.540425,1.102287,0,2.511681,1.077161,-4.44205,0.1488477,46.36258,0,0
11864,26,2.389019,1.013911,-4.556489,1.347311,0,2.513194,1.07726,-4.4419,0.1070599,12.25121,0,0
11869,26,2.39209,1.011114,-4.563847,0.2002308,0,2.513896,1.077335,-4.441724,0.01725026,-57.35403,0,0
11882,26,2.400507,1.00144,-4.586298,1.952428,0,2.514796,1.077321,-4.441459,0.07081445,87.60983,0,0
11952,26,2.40264,0.9905867,-4.59201,0.8920401,0,2.515431,1.076291,-4.441683,0.08819342,-53.01937,0,0
11966,26,2.405382,0.9848104,-4.598039,0.1260355,0,2.515983,1.076038,-4.441666,0.008711965,-38.30023,0,0
12018,26,2.416981,0.9536247,-4.62133,2.918318,0,2.518419,1.074662,-4.441749,0.2011125,139.6141,0,0
12023,26,2.41885,0.9473725,-4.625261,0.1774776,0,2.518836,1.074389,-4.441775,0.01163562,-137.042,0,0
12075,26,2.420795,0.9272823,-4.633695,1.764974,0,2.519636,1.073696,-4.441964,0.0867445,79.37484,0,0
12091,26,2.421263,0.9215798,-4.636133,0.1112747,0,2.519953,1.073212,-4.442267,0.01169666,-82.68498,0,0
12145,26,2.419136,0.9053293,-4.645555,1.328124,0,2.520331,1.07204,-4.443594,0.1271237,60.84249,0,0
12181,26,2.419042,0.9082722,-4.646436,0.05512726,0,2.520348,1.071709,-4.444191,0.01225911,-63.64986,0,0
12189,26,2.421034,0.92219,-4.649325,0.5182759,0,2.520334,1.070978,-4.445686,0.06007225,23.15743,0,0
12243,26,2.419595,0.9541535,-4.644727,2.295011,0,2.519962,1.070766,-4.446507,0.06571694,88.83674,0,0
12278,26,2.416076,0.9651265,-4.643182,0.2085257,0,2.520085,1.070733,-4.446981,0.008816596,-104.3242,0,0
12286,26,2.403961,1.008144,-4.636519,1.629832,0,2.520144,1.070804,-4.448192,0.04377896,71.06532,0,0
12301,26,2.396894,1.028132,-4.631322,1.555729,0,2.520007,1.070915,-4.448905,0.05240422,-3.705156,0,0
12373,26,2.394693,1.02736,-4.6256,0.4425662,0,2.518472,1.071609,-4.449671,0.1324702,-55.65814,0,0
12384,26,2.392271,1.032648,-4.622483,0.0948192,0,2.517761,1.071946,-4.449896,0.01175932,-17.38735,0,0
12397,26,2.381236,1.055114,-4.607122,2.145382,0,2.515111,1.073117,-4.450298,0.2137339,102.5282,0,0
12468,26,2.384128,1.049641,-4.606677,0.4422491,0,2.510675,1.074058,-4.450119,0.3233732,-85.15667,0,0
12500,26,2.384275,1.050545,-4.603676,0.04503708,0,2.507882,1.074575,-4.45005,0.0408011,-19.8606,0,0
12509,26,2.386343,1.049731,-4.59914,0.1824603,0,2.50243,1.075535,-4.449849,0.2000747,6.871163,0,0
12562,26,2.389956,1.043616,-4.602343,0.5454615,0,2.500079,1.075687,-4.449298,0.1693935,18.15006,0,0
12567,26,2.391238,1.041611,-4.603164,0.05768751,0,2.498911,1.075841,-4.449058,0.02755328,-24.3887,0,0
12577,26,2.395156,1.034566,-4.606507,0.7963873,0,2.496377,1.07622,-4.448354,0.2425095,36.93499,0,0
12656,26,2.39836,1.019621,-4.61702,1.303225,0,2.496563,1.076451,-4.446873,0.1061194,25.34187,0,0
12662,26,2.400266,1.014359,-4.619669,0.08858632,0,2.496346,1.076568,-4.446473,0.006717972,-60.73191,0,0
12724,26,2.41478,0.9735345,-4.636884,3.228937,0,2.496953,1.077229,-4.444388,0.157184,157.0175,0,0
12732,26,2.41768,0.9643244,-4.640235,0.1844801,0,2.497261,1.077338,-4.444097,0.007920561,-152.2229,0,0
12791,26,2.426777,0.9331466,-4.652211,2.391988,0,2.498698,1.077697,-4.44329,0.1165011,110.3754,0,0
12802,26,2.427369,0.9268184,-4.655249,0.128221,0,2.499132,1.077779,-4.443123,0.008601406,-113.1884,0,0
12814,26,2.429624,0.903321,-4.665606,1.844463,0,2.500454,1.07793,-4.442824,0.09756384,85.81212,0,0
12886,26,2.428105,0.9138712,-4.664721,0.7660937,0,2.502883,1.078027,-4.442243,0.1790274,-53.91848,0,0
12918,26,2.42912,0.9140617,-4.666544,0.03000924,0,2.504648,1.078098,-4.441639,0.0267372,-36.80423,0,0
12946,26,2.426871,0.9142082,-4.670574,0.1689281,0,2.507707,1.077893,-4.441606,0.112173,6.945941,0,0
12954,26,2.424718,0.9143033,-4.672706,0.1082585,0,2.508818,1.077705,-4.442003,0.04269248,-3.033477,0,0
13008,26,2.424724,0.9118778,-4.673571,0.1816932,0,2.508359,1.077005,-4.44417,0.1638916,3.671736,0,0
13024,26,2.424329,0.9117137,-4.674244,0.01434006,0,2.508105,1.076868,-4.444704,0.01091741,-8.36766,0,0
13078,26,2.421962,0.9143945,-4.675281,0.26271,0,2.505803,1.076253,-4.446471,0.209238,12.4185,0,0
13093,26,2.421615,0.9151098,-4.675841,0.01747327,0,2.505009,1.075986,-4.44684,0.01644275,-12.26184,0,0
13149,26,2.421542,0.9233496,-4.678465,0.6252239,0,2.503046,1.074992,-4.447583,0.1679754,30.38753,0,0
13184,26,2.421885,0.9256009,-4.678789,0.04104904,0,2.502897,1.074668,-4.447755,0.00705169,-29.20874,0,0
13191,26,2.421269,0.934249,-4.680419,0.3233772,0,2.502396,1.073979,-4.448132,0.03414941,14.11641,0,0
13243,26,2.422258,0.9390225,-4.679194,0.3567834,0,2.503917,1.073409,-4.44829,0.1158478,1.670311,0,0
13248,26,2.422587,0.9409807,-4.678704,0.04812594,0,2.504444,1.073247,-4.44835,0.01303853,-15.43288,0,0
13300,26,2.42406,0.9443722,-4.674098,0.4516648,0,2.506593,1.072747,-4.448782,0.1719684,20.17694,0,0
13305,26,2.424438,0.9457858,-4.672409,0.0506269,0,2.507261,1.072617,-4.448826,0.01544475,-20.0519,0,0
13315,26,2.425185,0.9502093,-4.667042,0.6572883,0,2.508367,1.0725,-4.448746,0.1047861,30.33307,0,0
13387,26,2.424642,0.9552536,-4.665564,0.3744344,0,2.510732,1.07232,-4.44838,0.1700612,-14.14269,0,0
13400,26,2.424495,0.9585777,-4.664492,0.04999635,0,2.511565,1.072189,-4.448319,0.01208365,-16.2219,0,0
13452,26,2.424811,0.9756556,-4.66008,1.243424,0,2.515501,1.071239,-4.448449,0.285579,59.67137,0,0
13456,26,2.425243,0.978569,-4.658949,0.07392734,0,2.516228,1.071017,-4.448549,0.01794761,-58.47482,0,0
13469,26,2.42806,0.9857906,-4.654967,0.6571769,0,2.517462,1.07028,-4.449199,0.1189731,29.16248,0,0
13541,26,2.430891,0.9790323,-4.656339,0.5446162,0,2.515742,1.068544,-4.452187,0.2820402,-5.628035,0,0
13554,26,2.432823,0.9737571,-4.65463,0.08438142,0,2.515408,1.067752,-4.453613,0.02392595,-23.01174,0,0
13606,26,2.437257,0.9355606,-4.649621,2.699046,0,2.510458,1.061663,-4.465555,0.9946204,130.7332,0,0
13610,26,2.437503,0.9292606,-4.649799,0.1464409,0,2.509083,1.060197,-4.468379,0.0804737,-127.6302,0,0
13622,26,2.438281,0.9151876,-4.652098,1.195759,0,2.504704,1.055786,-4.476803,0.8765612,52.4659,0,0
13696,26,2.440427,0.9294471,-4.657651,1.086118,0,2.503613,1.056016,-4.478176,0.1243111,-5.48203,0,0
13706,26,2.440926,0.9301894,-4.65948,0.0293074,0,2.501951,1.054948,-4.480853,0.04789701,-52.84054,0,0
13759,26,2.442604,0.926654,-4.659381,0.2729491,0,2.492845,1.048177,-4.49681,1.365275,12.18209,0,0
13764,26,2.443327,0.9241283,-4.65745,0.07446598,0,2.491238,1.046545,-4.500393,0.09713437,-9.924156,0,0
13819,26,2.441039,0.9216498,-4.657811,0.208399,0,2.487394,1.039485,-4.513395,0.9389769,6.696651,0,0
13824,26,2.438395,0.9220086,-4.659595,0.07366803,0,2.484709,1.034591,-4.521889,0.2333002,-6.736549,0,0
13879,26,2.432155,0.9301879,-4.664791,0.6981959,0,2.483715,1.027905,-4.5327,0.772378,31.2264,0,0
13883,26,2.430004,0.9316078,-4.665628,0.06304588,0,2.483214,1.025712,-4.536384,0.1004249,-31.7575,0,0
13936,26,2.419776,0.9394542,-4.670702,0.9194447,0,2.479345,1.017349,-4.550059,1.094416,42.81994,0,0
13941,26,2.416013,0.9421308,-4.672542,0.1173361,0,2.477606,1.01443,-4.554663,0.1350669,-40.10543,0,0
