time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
22588,6,-0.5940775,0.931029,-4.765644,0.2341643,0,-0.3776757,1.165891,-4.415017,0.04821116,-31.98883,0,0
22601,6,-0.5921384,0.9295392,-4.77706,0.8722119,0,-0.377538,1.165809,-4.41572,0.05385298,31.90238,0,0
22628,6,-0.5916209,0.9286554,-4.781326,0.157869,0,-0.3772418,1.164966,-4.41874,0.1133351,-35.71715,0,0
22642,6,-0.5907131,0.9283805,-4.792596,0.8163387,0,-0.3772116,1.164907,-4.418945,0.01553996,32.92348,0,0
22670,6,-0.5954029,0.9317575,-4.796116,0.2414096,0,-0.3764699,1.164007,-4.42235,0.1284312,-28.74646,0,0
22684,6,-0.5941838,0.9324167,-4.803124,0.5054418,0,-0.3763554,1.163622,-4.424119,0.1282816,13.20161,0,0
22710,6,-0.5906004,0.9333043,-4.801334,0.1523524,0,-0.376599,1.163235,-4.426637,0.09503855,-17.65447,0,0
22725,6,-0.5884396,0.9349442,-4.803296,0.237762,0,-0.376873,1.163046,-4.428123,0.1081393,4.270479,0,0
22740,6,-0.5906479,0.935778,-4.796361,0.4829857,0,-0.3772238,1.162788,-4.429847,0.1172942,12.26118,0,0
22767,6,-0.590314,0.9471782,-4.79254,0.4497747,0,-0.3776767,1.162641,-4.432496,0.1006163,-1.66055,0,0
22780,6,-0.5870802,0.9557753,-4.787196,0.7723554,0,-0.3778455,1.162671,-4.433544,0.07718972,16.12904,0,0
22796,6,-0.5820376,0.9612743,-4.778888,0.7338109,0,-0.3779145,1.162708,-4.434786,0.08178888,-1.927227,0,0
22822,6,-0.5766326,0.9639361,-4.766751,0.510783,0,-0.3779638,1.162858,-4.436508,0.06519794,-11.15139,0,0
22836,6,-0.5711765,0.9690492,-4.75368,1.027751,0,-0.3778757,1.162964,-4.437168,0.04600554,25.84842,0,0
22850,6,-0.5678276,0.9710036,-4.744969,0.6913885,0,-0.377623,1.162669,-4.438013,0.06743575,-16.81814,0,0
22879,6,-0.564469,0.9743924,-4.733562,0.4456063,0,-0.3768886,1.16169,-4.439808,0.07828335,-12.28911,0,0
22892,6,-0.5606292,0.9826061,-4.716852,1.370899,0,-0.3766035,1.161278,-4.440461,0.05934349,46.26464,0,0
22906,6,-0.5603054,0.9882529,-4.707636,0.7492393,0,-0.3763276,1.160864,-4.440976,0.04961024,-31.08299,0,0
22922,6,-0.5612087,0.9941466,-4.698486,0.6981776,0,-0.3758371,1.160032,-4.441509,0.07053138,-2.553087,0,0
22949,6,-0.5646152,0.999995,-4.689678,0.4273356,0,-0.3757482,1.159511,-4.442063,0.02944445,-13.5421,0,0
22963,6,-0.5656186,1.008691,-4.673538,1.311992,0,-0.3766338,1.159476,-4.442746,0.07994542,44.23283,0,0
22977,6,-0.568338,1.011449,-4.665926,0.5854817,0,-0.3777703,1.159216,-4.443611,0.09952925,-36.32553,0,0
22991,6,-0.5710021,1.013369,-4.658885,0.511023,0,-0.3794143,1.158466,-4.445247,0.1603373,-3.722933,0,0
23019,6,-0.5743401,1.015216,-4.652202,0.2988327,0,-0.3822771,1.15681,-4.448454,0.1789021,-10.60952,0,0
23031,6,-0.5791723,1.023742,-4.638258,1.234599,0,-0.3846242,1.155797,-4.450922,0.2574292,46.78834,0,0
23046,6,-0.5838519,1.029002,-4.632577,0.6437681,0,-0.386355,1.155423,-4.452123,0.1522251,-29.54157,0,0
23062,6,-0.5899754,1.033232,-4.627862,0.5587189,0,-0.3883984,1.155427,-4.452824,0.136998,-4.252464,0,0
23088,6,-0.6020358,1.035145,-4.627361,0.4735067,0,-0.3916641,1.155681,-4.452706,0.1269934,-4.260609,0,0
23103,6,-0.6138793,1.041044,-4.618915,1.093226,0,-0.393181,1.156068,-4.4527,0.109019,30.98599,0,0
23116,6,-0.6222734,1.042444,-4.61738,0.625781,0,-0.3954142,1.156232,-4.452225,0.1656416,-23.37227,0,0
23128,6,-0.6300476,1.042472,-4.615538,0.6002372,0,-0.396651,1.156088,-4.451913,0.09643971,-1.27719,0,0
23144,6,-0.637668,1.041091,-4.613619,0.5410096,0,-0.3981485,1.155887,-4.451647,0.1040239,-2.961379,0,0
23159,6,-0.6437333,1.042995,-4.60981,0.4988639,0,-0.3981485,1.155887,-4.451647,0,-2.107286,0,0
23174,6,-0.652518,1.03599,-4.609936,0.7657656,0,-0.4018576,1.155008,-4.452194,0.262451,13.34509,0,0
23199,6,-0.662205,1.033456,-4.610441,0.3968723,0,-0.4041765,1.154143,-4.452925,0.1021455,-18.44467,0,0
23211,6,-0.6787516,1.031685,-4.607887,1.244339,0,-0.4053496,1.15377,-4.453451,0.09893916,42.37336,0,0
23226,6,-0.6879734,1.029757,-4.608346,0.6626715,0,-0.4063435,1.153613,-4.453434,0.07070462,-29.08339,0,0
23241,6,-0.6967266,1.0277,-4.609481,0.6379292,0,-0.4073725,1.15343,-4.453433,0.0735662,-1.237115,0,0
23255,6,-0.7049457,1.025624,-4.610433,0.5918056,0,-0.408405,1.153263,-4.45364,0.07395426,-2.306181,0,0
23268,6,-0.7128264,1.023619,-4.611744,0.5981168,0,-0.4095411,1.153067,-4.45389,0.08567912,0.3155589,0,0
23284,6,-0.7202157,1.021734,-4.613493,0.5245703,0,-0.4108663,1.152874,-4.454375,0.09548506,-3.677324,0,0
23296,6,-0.7270832,1.020215,-4.615528,0.5941973,0,-0.4121422,1.1527,-4.454774,0.1094077,3.481352,0,0
23309,6,-0.7324502,1.018347,-4.618879,0.4692374,0,-0.413857,1.152435,-4.455366,0.1303994,-6.247999,0,0
23323,6,-0.7372298,1.015132,-4.622078,0.4803641,0,-0.4151674,1.152286,-4.455758,0.100297,0.5563378,0,0
23338,6,-0.7418607,1.010184,-4.625392,0.5326477,0,-0.4136683,1.143872,-4.469078,1.117407,2.614178,0,0
23351,6,-0.7459846,1.004003,-4.628788,0.5902265,0,-0.4102249,1.141242,-4.467679,0.3289545,2.87894,0,0
23365,6,-0.7489907,0.9965443,-4.632062,0.6113449,0,-0.4069113,1.140655,-4.46233,0.4449263,1.05592,0,0
23380,6,-0.7512566,0.9874752,-4.635178,0.6601422,0,-0.4028964,1.13853,-4.459823,0.3475771,2.439866,0,0
23393,6,-0.7530618,0.976207,-4.637504,0.9062167,0,-0.3992104,1.136642,-4.457745,0.3605644,12.30373,0,0
23407,6,-0.7539123,0.9630973,-4.639344,0.9316767,0,-0.395796,1.135787,-4.452893,0.4209732,1.273,0,0
23422,6,-0.7542336,0.9502033,-4.64081,0.9235573,0,-0.3919838,1.134427,-4.450094,0.3501188,-0.4059702,0,0
23436,6,-0.7531501,0.9396818,-4.642641,0.7697857,0,-0.3881694,1.133341,-4.445198,0.4518576,-7.688579,0,0
23448,6,-0.7504324,0.9330392,-4.644872,0.5664591,0,-0.3848268,1.132415,-4.441909,0.3602735,-10.16633,0,0
23463,6,-0.7482015,0.9253086,-4.645997,0.5764607,0,-0.3817886,1.131407,-4.437409,0.3918329,0.500077,0,0
23477,6,-0.7484965,0.9176198,-4.646415,0.545167,0,-0.3773055,1.130167,-4.432932,0.4567387,-1.564682,0,0
23491,6,-0.7496812,0.9124976,-4.646842,0.3767723,0,-0.373707,1.129231,-4.429634,0.3550014,-8.419738,0,0
23505,6,-0.7516883,0.9105804,-4.647574,0.208362,0,-0.3708339,1.128076,-4.425293,0.3870369,-8.420516,0,0
23519,6,-0.7537423,0.9114445,-4.648344,0.1668263,0,-0.3666677,1.127056,-4.420959,0.4315127,-2.076782,0,0
23533,6,-0.7539142,0.9146943,-4.64875,0.2407726,0,-0.3649407,1.125904,-4.417062,0.3241932,3.697312,0,0
23546,6,-0.7511955,0.9200599,-4.648802,0.4354266,0,-0.3629881,1.124836,-4.413611,0.2972203,9.732699,0,0
23562,6,-0.7475492,0.9279823,-4.646897,0.6119879,0,-0.3703136,1.124094,-4.413891,0.5051366,8.828067,0,0
23576,6,-0.7417829,0.9339987,-4.647332,0.5685353,0,-0.3711175,1.124729,-4.413309,0.08026844,-2.172628,0,0
23591,6,-0.7388196,0.9414166,-4.647102,0.5118332,0,-0.3716773,1.125308,-4.412762,0.06236897,-2.835107,0,0
23618,6,-0.738487,0.9489917,-4.64784,0.2995296,0,-0.3722372,1.125742,-4.412323,0.03273845,-10.61518,0,0
23630,6,-0.7380294,0.9549768,-4.649458,0.4599113,0,-0.3723901,1.125822,-4.412138,0.01872638,8.019087,0,0
23644,6,-0.7394465,0.9583779,-4.651261,0.2861404,0,-0.372485,1.125856,-4.411898,0.01817596,-8.688545,0,0
23658,6,-0.740025,0.9610877,-4.652992,0.2434015,0,-0.3724873,1.125812,-4.411827,0.006249003,-2.136945,0,0
23671,6,-0.7399316,0.9633529,-4.654623,0.2054142,0,-0.3724198,1.125676,-4.41183,0.0111625,-1.899365,0,0
23686,6,-0.7384999,0.9653327,-4.655969,0.1959976,0,-0.3723819,1.125567,-4.411849,0.0082391,-0.4708298,0,0
23699,6,-0.7373397,0.9666556,-4.656655,0.1386828,0,-0.3724729,1.125566,-4.411818,0.007057001,-2.865738,0,0
23714,6,-0.7366376,0.9669144,-4.657053,0.0606488,0,-0.3726335,1.125617,-4.411657,0.01666751,-3.901702,0,0
23727,6,-0.7361451,0.9670785,-4.657516,0.05008427,0,-0.3728455,1.125665,-4.411643,0.01567,-0.5282261,0,0
23741,6,-0.7352872,0.9658231,-4.657661,0.1063719,0,-0.373037,1.125534,-4.41186,0.02213999,2.814383,0,0
23756,6,-0.734682,0.9648917,-4.657748,0.08078236,0,-0.3731932,1.125337,-4.412163,0.02854393,-1.279479,0,0
23769,6,-0.7340631,0.9642661,-4.658305,0.07202217,0,-0.3733885,1.125105,-4.412549,0.0339141,-0.4380096,0,0
23784,6,-0.7337118,0.9634687,-4.659306,0.09689578,0,-0.3737137,1.125032,-4.412707,0.0269497,1.24368,0,0
23798,6,-0.7341793,0.9616457,-4.65849,0.1472384,0,-0.3740317,1.125078,-4.41284,0.02496335,2.517134,0,0
23810,6,-0.7326773,0.9579456,-4.658263,0.2959039,0,-0.374581,1.125245,-4.412942,0.04314104,7.433271,0,0
23825,6,-0.7319074,0.9529898,-4.658377,0.3695607,0,-0.3753344,1.125437,-4.413091,0.0583299,3.682844,0,0
23838,6,-0.7310473,0.9493615,-4.657516,0.2677467,0,-0.3764495,1.125657,-4.41338,0.08204113,-5.090703,0,0
23853,6,-0.7287879,0.943679,-4.656183,0.4354913,0,-0.3777938,1.125744,-4.413788,0.09794042,8.387232,0,0
23866,6,-0.7281954,0.9377273,-4.655553,0.439714,0,-0.3791262,1.125657,-4.414397,0.1072914,0.2111316,0,0
23881,6,-0.7291471,0.9332635,-4.655684,0.3136161,0,-0.380429,1.125465,-4.415063,0.1013475,-6.304893,0,0
23895,6,-0.7316351,0.9309204,-4.656674,0.2689043,0,-0.3818439,1.125009,-4.415987,0.1322921,-2.235589,0,0
23908,6,-0.7348257,0.930253,-4.658207,0.2611106,0,-0.3831763,1.124403,-4.417093,0.1329741,-0.3896862,0,0
23923,6,-0.7382036,0.9315778,-4.660009,0.2884631,0,-0.3844678,1.123665,-4.418262,0.1347297,1.367627,0,0
23936,6,-0.7399337,0.9342907,-4.661637,0.2601332,0,-0.3855894,1.123057,-4.419308,0.1190175,-1.416498,0,0
23950,6,-0.7404628,0.9376096,-4.662344,0.244753,0,-0.3866755,1.122582,-4.420212,0.1062298,-0.7690087,0,0
23965,6,-0.7397505,0.9412971,-4.662742,0.2695965,0,-0.3877457,1.122142,-4.421046,0.1018326,1.242176,0,0
23978,6,-0.737551,0.9429772,-4.662087,0.2106739,0,-0.3889847,1.121615,-4.421939,0.11966,-2.94613,0,0
23991,6,-0.7364585,0.9420508,-4.659552,0.204777,0,-0.3903402,1.121088,-4.423024,0.1276092,-0.2948456,0,0
24006,6,-0.7364769,0.9415183,-4.657234,0.1736282,0,-0.3923933,1.119927,-4.424922,0.221035,-1.557443,0,0
24020,6,-0.7355155,0.9442753,-4.65663,0.2116511,0,-0.3941295,1.118713,-4.42676,0.1990461,1.901148,0,0
24034,6,-0.7366241,0.9506382,-4.657246,0.4601964,0,-0.3958796,1.117464,-4.428623,0.2018013,12.42727,0,0
24047,6,-0.7383788,0.9557596,-4.657642,0.3939147,0,-0.3976593,1.116529,-4.430219,0.1862572,-3.314085,0,0
24062,6,-0.7399725,0.9585654,-4.657827,0.2288501,0,-0.3995823,1.115659,-4.431736,0.1840657,-8.253231,0,0
24077,6,-0.7422382,0.9628943,-4.658027,0.334307,0,-0.4025836,1.115057,-4.433453,0.2399147,5.272847,0,0
24090,6,-0.7438128,0.9670101,-4.657708,0.3207216,0,-0.4052563,1.114637,-4.434752,0.217877,-0.6792709,0,0
24104,6,-0.7455289,0.9716153,-4.656969,0.3555245,0,-0.4307594,1.117398,-4.440266,1.876986,1.740146,0,0
24119,6,-0.7475111,0.9768438,-4.656188,0.4015869,0,-0.435652,1.116412,-4.443558,0.4252551,2.303118,0,0
24131,6,-0.7505791,0.9816825,-4.654789,0.4551307,0,-0.447431,1.106723,-4.449763,1.270693,2.67719,0,0
24145,6,-0.7550008,0.986529,-4.652848,0.4870451,0,-0.4504438,1.103007,-4.450311,0.342785,1.595722,0,0
24159,6,-0.7582536,0.9927852,-4.650058,0.5488257,0,-0.4553291,1.100103,-4.452954,0.4536601,3.089032,0,0
24173,6,-0.7589359,0.9992133,-4.646322,0.5360441,0,-0.4601659,1.099786,-4.45954,0.5871028,-0.639084,0,0
24187,6,-0.7602627,1.0052,-4.642008,0.5230768,0,-0.4664887,1.099779,-4.467556,0.7122531,-0.6483644,0,0
24201,6,-0.76152,1.010254,-4.637885,0.4788184,0,-0.4745176,1.099131,-4.474698,0.7760459,-2.212921,0,0
24215,6,-0.7627391,1.01564,-4.63262,0.5521057,0,-0.4820613,1.097786,-4.481,0.7178722,3.664366,0,0
24228,6,-0.7642101,1.02105,-4.627243,0.5636463,0,-0.4903694,1.096307,-4.487886,0.7902822,0.5770326,0,0
24243,6,-0.76594,1.026994,-4.621728,0.6029684,0,-0.5000317,1.094563,-4.495098,0.8860497,1.966104,0,0
24257,6,-0.7673718,1.033408,-4.615646,0.6344935,0,-0.5102887,1.092601,-4.502299,0.8988477,1.576257,0,0
24270,6,-0.7684093,1.040436,-4.609037,0.6667092,0,-0.5203893,1.090576,-4.509475,0.8626688,1.610786,0,0
24285,6,-0.7688588,1.047425,-4.601957,0.7315497,0,-0.5299667,1.088439,-4.516674,0.8940403,3.242025,0,0
24299,6,-0.769435,1.05416,-4.594743,0.7131016,0,-0.539986,1.086696,-4.52326,0.8739287,-0.9224057,0,0
24313,6,-0.7708576,1.061027,-4.587122,0.74814,0,-0.5506681,1.084975,-4.5293,0.8951949,1.751918,0,0
24326,6,-0.772344,1.067338,-4.579474,0.721841,0,-0.5618688,1.08297,-4.535161,0.9213881,-1.314947,0,0
24340,6,-0.7735357,1.073567,-4.571192,0.7503901,0,-0.5743406,1.080419,-4.541239,1.01479,1.427454,0,0
24355,6,-0.773389,1.078935,-4.56269,0.7182229,0,-0.5872231,1.07686,-4.547026,1.040219,-1.60836,0,0
24368,6,-0.7723094,1.082548,-4.555754,0.5699975,0,-0.6011676,1.072734,-4.551839,1.105934,-7.411269,0,0
24382,6,-0.7707251,1.085031,-4.549412,0.5028952,0,-0.6138691,1.068741,-4.556593,1.01683,-3.355119,0,0
24395,6,-0.769872,1.087283,-4.544662,0.388881,0,-0.6255654,1.064058,-4.561049,0.975669,-5.700707,0,0
24410,6,-0.7706484,1.090129,-4.541173,0.3229832,0,-0.6349541,1.060862,-4.565491,0.7683201,-3.29489,0,0
24424,6,-0.7727585,1.092854,-4.539444,0.280091,0,-0.6433991,1.058566,-4.570088,0.7181346,-2.144614,0,0
24438,6,-0.7735263,1.097213,-4.53264,0.5755312,0,-0.6480649,1.058763,-4.574381,0.4497233,14.77201,0,0
24452,6,-0.7747778,1.10121,-4.52613,0.5498711,0,-0.6532481,1.058405,-4.57867,0.4785477,-1.283005,0,0
24466,6,-0.7760284,1.104668,-4.519769,0.5341202,0,-0.6608056,1.056293,-4.583341,0.6638833,-0.7875472,0,0
24480,6,-0.7777789,1.107116,-4.514175,0.4532877,0,-0.6681423,1.052929,-4.588161,0.6708431,-4.041627,0,0
24493,6,-0.77918,1.108521,-4.509406,0.3726361,0,-0.6753665,1.049493,-4.592363,0.6518399,-4.032578,0,0
24506,6,-0.7802135,1.109878,-4.504992,0.3454592,0,-0.6820714,1.047195,-4.595837,0.5762061,-1.358846,0,0
24521,6,-0.7810782,1.111269,-4.500845,0.3127461,0,-0.6882985,1.046177,-4.598407,0.4779278,-1.635656,0,0
24535,6,-0.7819985,1.113323,-4.496005,0.3769768,0,-0.6941449,1.045845,-4.600719,0.4446829,3.211539,0,0
24549,6,-0.7827097,1.116048,-4.490566,0.4553432,0,-0.7004234,1.044766,-4.60299,0.5027817,3.91832,0,0
24564,6,-0.7834368,1.119214,-4.484653,0.4786605,0,-0.7073882,1.04253,-4.605475,0.5480803,1.165862,0,0
24578,6,-0.7842283,1.122108,-4.478991,0.4408586,0,-0.7152669,1.038592,-4.606363,0.609083,-1.890096,0,0
24593,6,-0.7847562,1.123356,-4.475159,0.2757393,0,-0.7234129,1.03427,-4.606913,0.6267259,-8.255964,0,0
24606,6,-0.7852188,1.124135,-4.47197,0.2344075,0,-0.7308232,1.030639,-4.607538,0.5851806,-2.066588,0,0
24633,6,-0.7854643,1.124666,-4.468801,0.1244183,0,-0.737272,1.026297,-4.607997,0.3006779,-5.499462,0,0
24645,6,-0.7870678,1.128497,-4.460129,0.719477,0,-0.7496041,1.01869,-4.611817,1.121306,29.75294,0,0
24660,6,-0.7876681,1.130521,-4.455766,0.3390595,0,-0.7547889,1.014043,-4.61323,0.4969674,-19.02088,0,0
24674,6,-0.7880912,1.132152,-4.452154,0.2856155,0,-0.7594187,1.008736,-4.614596,0.5140543,-2.672197,0,0
24689,6,-0.7887924,1.133483,-4.448737,0.2359605,0,-0.7629957,1.003099,-4.616007,0.4312126,-2.482749,0,0
24716,6,-0.7888995,1.133601,-4.44677,0.07659653,0,-0.7650641,1.000398,-4.617001,0.1375611,-7.968201,0,0
24729,6,-0.7900007,1.135437,-4.441088,0.4352745,0,-0.7725405,0.9956552,-4.619725,0.6640467,17.9339,0,0
24743,6,-0.7900732,1.136004,-4.438591,0.1849828,0,-0.7748125,0.9941267,-4.620747,0.2110985,-12.51459,0,0
24760,6,-0.7902408,1.136724,-4.435576,0.1864474,0,-0.7766797,0.9918524,-4.621215,0.1789808,0.07323399,0,0
24786,6,-0.7905627,1.137466,-4.43249,0.1242924,0,-0.7785288,0.9902527,-4.620097,0.1047443,-3.107754,0,0
24800,6,-0.7912682,1.138438,-4.42738,0.3747657,0,-0.7856197,0.9849139,-4.618834,0.6400421,12.52367,0,0
24813,6,-0.7914667,1.138406,-4.425427,0.143414,0,-0.789587,0.9821378,-4.617181,0.373907,-11.56758,0,0
24841,6,-0.7911775,1.136988,-4.425397,0.05192843,0,-0.792032,0.978718,-4.614106,0.1868889,-4.57428,0,0
24855,6,-0.7915452,1.136914,-4.422806,0.187254,0,-0.7972692,0.9707459,-4.613862,0.6825559,6.766279,0,0
24870,6,-0.7921138,1.136777,-4.420559,0.1537254,0,-0.7974424,0.9658561,-4.616284,0.3614199,-1.676428,0,0
24897,6,-0.7936672,1.136829,-4.418434,0.09832957,0,-0.7962234,0.9630556,-4.622614,0.2624611,-2.769794,0,0
24910,6,-0.795307,1.136765,-4.415333,0.2717314,0,-0.7978098,0.9558172,-4.627783,0.6997951,8.670093,0,0
24939,6,-0.7965456,1.136152,-4.41558,0.04997718,0,-0.7978517,0.9490279,-4.62976,0.2517069,-11.08771,0,0
24961,6,-0.7973179,1.135779,-4.413399,0.1672969,0,-0.7997111,0.9398872,-4.632216,0.6885805,5.865984,0,0
24981,6,-0.7962062,1.134879,-4.414541,0.06416108,0,-0.798259,0.9337422,-4.631349,0.2234219,-5.156789,0,0
24994,6,-0.795926,1.134852,-4.415451,0.07153816,0,-0.7993738,0.9244422,-4.63235,0.707922,0.3688537,0,0
25010,6,-0.7969467,1.134044,-4.412598,0.1893668,0,-0.8004551,0.9199441,-4.631844,0.2810289,5.891432,0,0
25036,6,-0.7983625,1.133123,-4.410786,0.09870146,0,-0.8004832,0.9204494,-4.632809,0.04342612,-4.533267,0,0
25049,6,-0.7988902,1.132461,-4.410748,0.05918314,0,-0.8015314,0.9168003,-4.63449,0.2902111,-1.975916,0,0
25080,6,-0.7989195,1.132306,-4.412093,0.04761666,0,-0.8025778,0.9207671,-4.637377,0.1764134,-0.5783236,0,0
25094,6,-0.799492,1.131419,-4.41186,0.07784232,0,-0.8038136,0.9199281,-4.639577,0.1914578,1.511283,0,0
25122,6,-0.8015084,1.128364,-4.411918,0.1276633,0,-0.8062776,0.9176835,-4.634957,0.1986827,2.491051,0,0
25136,6,-0.8017451,1.127798,-4.412291,0.04909214,0,-0.8084747,0.9160407,-4.632602,0.2470252,-3.928559,0,0
25162,6,-0.8017458,1.127069,-4.412513,0.02964614,0,-0.8075382,0.910569,-4.630513,0.2309272,-0.9723004,0,0
25176,6,-0.8024151,1.125433,-4.412947,0.1293033,0,-0.8077227,0.9066291,-4.629475,0.2896602,4.98286,0,0
25203,6,-0.8035212,1.122989,-4.413882,0.1021801,0,-0.8067336,0.9091486,-4.634339,0.2002686,-1.356163,0,0
25218,6,-0.8040308,1.122303,-4.414112,0.06117007,0,-0.8044991,0.9121804,-4.642076,0.5943811,-2.0505,0,0
25245,6,-0.7994709,1.122884,-4.408526,0.2600776,0,-0.802597,0.920258,-4.649581,0.4022866,9.945374,0,0
25260,6,-0.7971675,1.123284,-4.405736,0.2650191,0,-0.8029131,0.9236171,-4.654286,0.4215358,0.2470776,0,0
25287,6,-0.7984281,1.122477,-4.405334,0.05575365,0,-0.8029708,0.9277593,-4.654146,0.1491151,-10.46327,0,0
25302,6,-0.7994496,1.121644,-4.404989,0.09463894,0,-0.803864,0.9315341,-4.656272,0.3072977,1.944264,0,0
25330,6,-0.8003997,1.120603,-4.405727,0.05723592,0,-0.804593,0.9351746,-4.655955,0.1340549,-1.870151,0,0
25343,6,-0.8012592,1.121611,-4.407252,0.1482001,0,-0.8047519,0.9391518,-4.656827,0.2989654,4.548208,0,0
25371,6,-0.803784,1.123166,-4.405674,0.1189252,0,-0.8054827,0.9410056,-4.654355,0.1124199,-1.463742,0,0
25385,6,-0.8042358,1.124779,-4.403413,0.2029998,0,-0.8064882,0.9476285,-4.654246,0.4833261,4.203729,0,0
25414,6,-0.8051224,1.124873,-4.402749,0.0398905,0,-0.8072813,0.9553607,-4.654072,0.2790317,-8.155466,0,0
25426,6,-0.8059792,1.124636,-4.403328,0.07953866,0,-0.807623,0.9658094,-4.654639,0.7847883,1.982408,0,0
25455,6,-0.8087251,1.125401,-4.403111,0.1011153,0,-0.8080821,0.9745858,-4.654122,0.3113589,1.078832,0,0
25468,6,-0.8070171,1.126473,-4.400798,0.2277725,0,-0.8089638,0.9862047,-4.653354,0.8668165,6.332861,0,0
25497,6,-0.8034329,1.128196,-4.396966,0.1993116,0,-0.8089722,0.9925926,-4.65155,0.2395804,-1.423044,0,0
25510,6,-0.8007231,1.129587,-4.393903,0.3016724,0,-0.8090907,1.003162,-4.649696,0.7493356,5.118039,0,0
25540,6,-0.797489,1.130794,-4.391973,0.1397334,0,-0.8091768,1.007646,-4.64633,0.1981467,-8.09695,0,0
25562,6,-0.797821,1.130213,-4.39376,0.132435,0,-0.8094854,1.017527,-4.643581,0.7119256,-0.364922,0,0
25581,6,-0.7970585,1.129909,-4.394455,0.0388392,0,-0.8092313,1.020756,-4.64052,0.1609388,-4.67979,0,0
25596,6,-0.7966263,1.129879,-4.394388,0.0326455,0,-0.809297,1.029675,-4.637158,0.7099276,-0.3096849,0,0
25622,6,-0.796033,1.129769,-4.394361,0.02274405,0,-0.8090255,1.031645,-4.634039,0.1392846,-0.4950728,0,0
25635,6,-0.7960927,1.129764,-4.394381,0.004466535,0,-0.8087861,1.039036,-4.630481,0.5796809,-0.9138758,0,0
25664,6,-0.7943404,1.130132,-4.393506,0.07094948,0,-0.8082362,1.035906,-4.629027,0.1244292,3.324147,0,0
25677,6,-0.7936569,1.130265,-4.393227,0.05283017,0,-0.808973,1.036956,-4.625548,0.2611454,-0.9059657,0,0
25706,6,-0.7921365,1.130547,-4.392709,0.05745587,0,-0.8097296,1.027267,-4.622098,0.3633298,0.2312854,0,0
25719,6,-0.793712,1.130151,-4.39362,0.1356818,0,-0.8107909,1.021019,-4.617268,0.5804773,3.911298,0,0
25735,6,-0.7935627,1.130204,-4.393432,0.01559826,0,-0.8116536,1.012011,-4.614318,0.6029709,-6.004179,0,0
25760,6,-0.793569,1.130397,-4.392882,0.02339127,0,-0.8119172,0.9985871,-4.612752,0.5430564,0.3896505,0,0
25774,6,-0.7938069,1.130505,-4.392493,0.03366186,0,-0.8120171,0.9832755,-4.60985,1.118396,0.5135298,0,0
25789,6,-0.7941141,1.130595,-4.392093,0.03291551,0,-0.8116739,0.9699334,-4.609775,0.8579654,-0.03731754,0,0
25817,6,-0.7946392,1.130615,-4.391531,0.02858061,0,-0.8111963,0.9551911,-4.611692,0.552673,-0.2167451,0,0
25832,6,-0.7948384,1.13064,-4.391169,0.02586849,0,-0.810895,0.9358491,-4.612945,1.209136,-0.1356058,0,0
25847,6,-0.795022,1.130728,-4.390684,0.03627621,0,-0.8107585,0.9266837,-4.615611,0.6583346,0.5203859,0,0
25874,6,-0.7952546,1.130942,-4.389899,0.03211848,0,-0.8093743,0.9126006,-4.622883,0.6042229,-0.2078865,0,0
25886,6,-0.7952424,1.131081,-4.389597,0.02486091,0,-0.8088084,0.906967,-4.626204,0.4909996,-0.3628783,0,0
25915,6,-0.7949882,1.131147,-4.389519,0.009814751,0,-0.8079767,0.9050955,-4.630614,0.1741032,-0.7523082,0,0
25928,6,-0.7950454,1.131162,-4.389468,0.005635951,0,-0.8069358,0.8937326,-4.633972,0.86125,-0.20894,0,0
25943,6,-0.7952735,1.131128,-4.389432,0.01599155,0,-0.8065864,0.8888878,-4.633894,0.3328155,0.5177799,0,0
25970,6,-0.7968694,1.131153,-4.388814,0.06466594,0,-0.8064195,0.8866055,-4.630712,0.1480995,2.433719,0,0
25983,6,-0.7982655,1.131203,-4.388274,0.1101622,0,-0.8056829,0.8785439,-4.631063,0.5960316,2.274815,0,0
25998,6,-0.7997366,1.1313,-4.387804,0.102896,0,-0.8052058,0.8773609,-4.631112,0.08486468,-0.3633116,0,0
26025,6,-0.8026937,1.131357,-4.387265,0.1119352,0,-0.8047925,0.8815902,-4.632007,0.1616932,0.4519589,0,0
26039,6,-0.8038945,1.13132,-4.387167,0.08834995,0,-0.805002,0.8839642,-4.63301,0.1895419,-1.179262,0,0
26054,6,-0.8048564,1.13131,-4.387081,0.06515511,0,-0.8050047,0.8859044,-4.634669,0.1722196,-1.159742,0,0
26069,6,-0.8057157,1.131303,-4.386989,0.05450447,0,-0.8052211,0.8890042,-4.637212,0.2532183,-0.5325323,0,0
26096,6,-0.8079875,1.13134,-4.386605,0.09219074,0,-0.8068006,0.8983992,-4.64016,0.3989675,1.884314,0,0
26108,6,-0.8089752,1.131346,-4.386429,0.06899361,0,-0.8076909,0.9053358,-4.643535,0.5340803,-1.159856,0,0
26124,6,-0.8091469,1.131338,-4.386407,0.01214002,0,-0.8079393,0.9080856,-4.645072,0.2213656,-2.84268,0,0
26139,6,-0.8113557,1.131226,-4.386228,0.1479855,0,-0.8101907,0.9212623,-4.648749,0.9246436,6.792276,0,0
