time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
3621,7,2.075594,1.034497,-4.476713,0.06641645,0,2.546573,0.9601693,-4.472407,0.4448173,-0.2970901,0,0
3649,7,2.074902,1.034323,-4.477006,0.02804249,0,2.549979,0.9558214,-4.481799,0.3960254,-1.918698,0,0
3660,7,2.074307,1.034296,-4.477639,0.07126483,0,2.553871,0.9517325,-4.491047,0.8886073,2.161117,0,0
3674,7,2.073573,1.034034,-4.478511,0.08522858,0,2.55494,0.9502683,-4.495884,0.376326,0.6981872,0,0
3687,7,2.073,1.033558,-4.479177,0.07634127,0,2.555014,0.9493076,-4.500368,0.3505392,-0.4443653,0,0
3701,7,2.072651,1.032983,-4.479563,0.05525093,0,2.55454,0.9480688,-4.505349,0.3669505,-1.054517,0,0
3715,7,2.072472,1.032375,-4.479503,0.04588494,0,2.55456,0.9467688,-4.510273,0.3673848,-0.4682992,0,0
3730,7,2.072246,1.031831,-4.479292,0.0433931,0,2.555318,0.945968,-4.514835,0.325486,-0.1245923,0,0
3745,7,2.071979,1.031168,-4.479099,0.04961759,0,2.555552,0.9448739,-4.519385,0.3138913,0.3112246,0,0
3758,7,2.07188,1.030616,-4.479097,0.04011172,0,2.556712,0.9432123,-4.524011,0.3613647,-0.4752932,0,0
3785,7,2.071243,1.029709,-4.480228,0.06111107,0,2.556244,0.9441262,-4.527272,0.1319353,1.049968,0,0
3798,7,2.071067,1.029336,-4.480563,0.03771888,0,2.554485,0.9438623,-4.534806,0.5501357,-1.16961,0,0
3812,7,2.071006,1.029118,-4.480516,0.01669172,0,2.55299,0.9447886,-4.538162,0.2726258,-1.051358,0,0
3826,7,2.07083,1.029155,-4.480261,0.02248207,0,2.552081,0.9454888,-4.541699,0.2682376,0.2895176,0,0
3840,7,2.070514,1.02921,-4.480149,0.02432399,0,2.552267,0.9459305,-4.545316,0.2614872,0.09209635,0,0
3856,7,2.069927,1.029252,-4.480391,0.04133543,0,2.552237,0.9460244,-4.549093,0.2451345,0.850572,0,0
3882,7,2.069344,1.028542,-4.480558,0.03564808,0,2.552282,0.9402887,-4.560038,0.4716876,-0.2843678,0,0
3895,7,2.069262,1.027859,-4.480533,0.04895996,0,2.551562,0.9382657,-4.570417,0.7543454,0.6655941,0,0
3924,7,2.069551,1.026716,-4.480232,0.04343829,0,2.547547,0.9420452,-4.571975,0.204524,-0.2760837,0,0
3937,7,2.06991,1.026442,-4.479687,0.05112328,0,2.545828,0.9419348,-4.581751,0.7169082,0.3842497,0,0
3952,7,2.07028,1.026471,-4.479015,0.05465718,0,2.545651,0.9416951,-4.587957,0.4424937,0.1766948,0,0
3967,7,2.070525,1.026879,-4.478747,0.03659084,0,2.547181,0.9423675,-4.593642,0.3969307,-0.9033168,0,0
3994,7,2.070996,1.027486,-4.478336,0.03210417,0,2.547797,0.9450228,-4.599018,0.2222601,-0.2243336,0,0
4008,7,2.071391,1.027676,-4.478034,0.03830368,0,2.544873,0.9462079,-4.610558,0.8593346,0.3099758,0,0
4024,7,2.071638,1.02772,-4.477771,0.02227694,0,2.542945,0.9462935,-4.617142,0.4217181,-0.8013372,0,0
4052,7,2.072209,1.027885,-4.476902,0.03733345,0,2.541233,0.9464768,-4.625624,0.306703,0.7528255,0,0
4101,7,2.073361,1.027602,-4.475245,0.04206571,0,2.542446,0.949337,-4.638885,0.2812386,0.2366131,0,0
4131,7,2.072874,1.028335,-4.475631,0.03144455,0,2.539441,0.9506817,-4.658611,0.6544343,-0.5310582,0,0
4161,7,2.071752,1.029355,-4.476827,0.06681712,0,2.540273,0.9514836,-4.678519,0.6901091,1.768629,0,0
4188,7,2.070642,1.030105,-4.477993,0.06406388,0,2.537983,0.9514761,-4.692237,0.5015787,-0.1376621,0,0
4203,7,2.070512,1.030216,-4.477914,0.01235198,0,2.533718,0.9519547,-4.705553,0.9170857,-2.585595,0,0
4229,7,2.071083,1.030342,-4.476322,0.06563417,0,2.528934,0.9520593,-4.71215,0.3152727,2.66411,0,0
4243,7,2.071194,1.030617,-4.47557,0.05749654,0,2.527563,0.9533803,-4.724535,0.8909381,-0.4068812,0,0
4260,7,2.07052,1.03104,-4.475834,0.05144707,0,2.527906,0.9554759,-4.729705,0.3428032,-0.3024736,0,0
4285,7,2.06882,1.03178,-4.477027,0.08579244,0,2.525775,0.9570558,-4.734899,0.2269628,1.717268,0,0
4300,7,2.068112,1.031958,-4.477151,0.05011619,0,2.522666,0.958252,-4.746977,0.8476217,-1.783813,0,0
4328,7,2.067564,1.032524,-4.476617,0.03382232,0,2.521183,0.9589154,-4.752062,0.1896511,-0.8146931,0,0
4342,7,2.067194,1.032889,-4.47647,0.0389106,0,2.519663,0.96163,-4.762398,0.7781189,0.2544137,0,0
4370,7,2.066658,1.033604,-4.477071,0.03821879,0,2.518115,0.9656583,-4.764368,0.1683906,-0.03459025,0,0
4384,7,2.066704,1.033732,-4.477299,0.01933018,0,2.516899,0.967539,-4.775057,0.795212,-0.9444307,0,0
4412,7,2.066633,1.033878,-4.476902,0.01510361,0,2.519058,0.9681567,-4.778735,0.1519904,-0.2113284,0,0
4425,7,2.066612,1.034045,-4.476594,0.02599366,0,2.521857,0.9692217,-4.7887,0.7705993,0.5445026,0,0
4454,7,2.067592,1.034618,-4.475712,0.05115702,0,2.524524,0.9673865,-4.792195,0.1694777,1.258168,0,0
4467,7,2.068325,1.034914,-4.475324,0.06465549,0,2.524915,0.9670126,-4.801746,0.7028452,0.6749237,0,0
4495,7,2.069725,1.035304,-4.474698,0.05627781,0,2.521973,0.9664791,-4.804638,0.1479099,-0.4188841,0,0
4510,7,2.070329,1.035411,-4.474459,0.04734243,0,2.522144,0.9670509,-4.812191,0.5446871,-0.4467691,0,0
4552,7,2.071462,1.035425,-4.474324,0.02679674,0,2.522008,0.9670213,-4.811368,0.01958182,-1.027284,0,0
4580,7,2.071816,1.035208,-4.474644,0.01909408,0,2.522993,0.9670053,-4.818985,0.2795006,-0.3851332,0,0
4608,7,2.071679,1.035069,-4.47527,0.02296016,0,2.523029,0.9679226,-4.820319,0.05667578,0.1933044,0,0
4635,7,2.071741,1.034826,-4.475304,0.009166353,0,2.523113,0.9691054,-4.817899,0.09790121,-0.6896905,0,0
4664,7,2.071107,1.034327,-4.475777,0.03371182,0,2.524238,0.971334,-4.816104,0.1108587,1.227273,0,0
4691,7,2.070053,1.033873,-4.476793,0.05528341,0,2.523896,0.9720485,-4.811646,0.1633018,1.07858,0,0
4720,7,2.069505,1.033936,-4.476364,0.02472254,0,2.521466,0.9737465,-4.807664,0.1755569,-1.528044,0,0
4733,7,2.069717,1.033893,-4.475411,0.07053066,0,2.518857,0.9748499,-4.801737,0.47408,2.290406,0,0
4761,7,2.070181,1.033204,-4.473201,0.08590986,0,2.515368,0.9720747,-4.793489,0.3412073,0.7689599,0,0
4788,7,2.06922,1.032282,-4.473223,0.04903093,0,2.511381,0.9680492,-4.781982,0.4722864,-1.843946,0,0
4816,7,2.067691,1.031537,-4.473192,0.0606279,0,2.507167,0.9647692,-4.767276,0.5576462,0.5798483,0,0
4830,7,2.067234,1.031073,-4.473144,0.04663039,0,2.503483,0.9645026,-4.7524,1.093598,-0.6998754,0,0
4857,7,2.066823,1.029495,-4.473051,0.05827028,0,2.502901,0.9665717,-4.737956,0.5210441,0.5819945,0,0
4885,7,2.066801,1.026733,-4.473092,0.09951906,0,2.503064,0.9652979,-4.720051,0.6468482,2.062439,0,0
4913,7,2.067801,1.023528,-4.472893,0.1200571,0,2.504559,0.9630586,-4.70192,0.6542702,1.0269,0,0
4928,7,2.068893,1.021555,-4.472428,0.1546519,0,2.504805,0.9616634,-4.684297,1.187121,1.729742,0,0
4955,7,2.072407,1.01628,-4.470894,0.2416877,0,2.505266,0.9607848,-4.674798,0.3539766,4.351791,0,0
4984,7,2.077276,1.011211,-4.467566,0.2794399,0,2.507203,0.962329,-4.656626,0.6589601,1.887611,0,0
5012,7,2.083158,1.007404,-4.462261,0.3133649,0,2.510893,0.9649681,-4.638378,0.670534,1.69625,0,0
5040,7,2.086913,1.004574,-4.460524,0.1759948,0,2.516487,0.9648969,-4.621511,0.623914,-6.868509,0,0
5070,7,2.091767,1.000657,-4.459088,0.215102,0,2.518815,0.9624507,-4.606644,0.5123841,1.95536,0,0
5110,7,2.097289,0.9957092,-4.457921,0.1882329,0,2.520108,0.9637675,-4.591294,0.3877112,-1.343452,0,0
5135,7,2.101511,0.993277,-4.457206,0.1877351,0,2.523898,0.9626799,-4.57056,0.8045999,-0.02489164,0,0
5164,7,2.105742,0.9909394,-4.456473,0.1755081,0,2.523038,0.9613208,-4.561345,0.3357804,-0.6113499,0,0
5191,7,2.110176,0.9879853,-4.455956,0.1916393,0,2.520266,0.957199,-4.554396,0.3057857,0.8065596,0,0
5220,7,2.114579,0.98593,-4.455424,0.1728663,0,2.519241,0.953968,-4.549053,0.2237996,-0.9386488,0,0
5248,7,2.119211,0.9847053,-4.454716,0.1733395,0,2.516875,0.9533399,-4.544026,0.2001233,0.02366081,0,0
5278,7,2.123453,0.9849636,-4.454043,0.1423965,0,2.515795,0.9528855,-4.539876,0.1426746,-1.547149,0,0
5304,7,2.127098,0.9850358,-4.45341,0.1453159,0,2.518326,0.9526072,-4.534614,0.2296082,0.1459688,0,0
5331,7,2.129494,0.984569,-4.452844,0.08934321,0,2.520121,0.9517623,-4.528683,0.22293,-2.798635,0,0
5360,7,2.129706,0.9841526,-4.452959,0.01702696,0,2.521263,0.9499892,-4.522234,0.2402241,-3.615813,0,0
5386,7,2.128894,0.9839104,-4.453878,0.04617515,0,2.52315,0.9493377,-4.51464,0.2899852,1.45741,0,0
5429,7,2.126357,0.9844882,-4.455317,0.07063143,0,2.523629,0.948988,-4.505966,0.2065721,1.222814,0,0
5457,7,2.12475,0.9846486,-4.455533,0.05868636,0,2.523047,0.9466266,-4.4953,0.3939227,-0.5972536,0,0
5485,7,2.124494,0.9849907,-4.455385,0.01575365,0,2.527254,0.9403096,-4.494927,0.2647463,-2.146635,0,0
5513,7,2.125523,0.9847218,-4.455014,0.04047895,0,2.527816,0.9372314,-4.489261,0.2325357,1.236265,0,0
5556,7,2.125923,0.984223,-4.454673,0.01733829,0,2.531861,0.9314425,-4.488265,0.1706446,-1.157033,0,0
5584,7,2.126865,0.9845633,-4.452894,0.07380801,0,2.528478,0.927511,-4.478828,0.3892651,2.823486,0,0
5625,7,2.126701,0.9869496,-4.450367,0.08345901,0,2.526937,0.9248314,-4.47348,0.1481543,0.4825503,0,0
5652,7,2.125576,0.9900165,-4.448634,0.1358619,0,2.522448,0.9215975,-4.463971,0.4041839,2.620146,0,0
5682,7,2.12288,0.9945152,-4.446911,0.1823719,0,2.517766,0.9218542,-4.457334,0.2684599,2.325499,0,0
5722,7,2.120197,1.001178,-4.444006,0.1953463,0,2.515938,0.9214833,-4.453544,0.1065038,0.6487184,0,0
5764,7,2.098762,1.005668,-4.445988,0.5243203,0,2.51651,0.9218582,-4.448802,0.1142508,16.4487,0,0
5791,7,2.10794,0.9922073,-4.428533,0.8643347,0,2.516152,0.9241931,-4.44396,0.1950235,17.00072,0,0
5834,7,2.127984,0.9574136,-4.4055,1.099905,0,2.514188,0.9276134,-4.441511,0.1103009,11.77851,0,0
5861,7,2.13556,0.9393736,-4.388817,0.9196576,0,2.512476,0.9289765,-4.438155,0.1433115,-9.012362,0,0
5903,7,2.151793,0.8981245,-4.367373,1.178702,0,2.512274,0.9299207,-4.437504,0.02786529,12.95221,0,0
5945,7,2.149369,0.892908,-4.360808,0.208551,0,2.511408,0.933218,-4.43304,0.1342133,-48.50754,0,0
5974,7,2.141223,0.9045652,-4.361462,0.482657,0,2.510605,0.9361736,-4.429647,0.154975,13.7053,0,0
6015,7,2.136544,0.9196203,-4.360851,0.3897971,0,2.514349,0.9363084,-4.434421,0.1499352,-4.642993,0,0
6058,7,2.132339,0.9414119,-4.359855,0.5243092,0,2.515357,0.9406656,-4.432719,0.1129338,6.725605,0,0
6112,7,2.132331,0.9626498,-4.360619,0.3883803,0,2.515542,0.9510607,-4.427661,0.2112939,-6.796445,0,0
6140,7,2.13318,0.9877706,-4.363127,0.9124429,0,2.514399,0.9556165,-4.425108,0.1931054,26.20313,0,0
6181,7,2.136744,0.9991253,-4.365973,0.2961665,0,2.513648,0.9603912,-4.421083,0.1522357,-30.81382,0,0
6223,7,2.141854,1.017391,-4.367217,0.449829,0,2.513059,0.9653209,-4.417055,0.1513128,7.683122,0,0
6265,7,2.146677,1.034451,-4.367467,0.427376,0,2.512131,0.9710086,-4.413207,0.1670233,-1.122649,0,0
6308,7,2.151671,1.048701,-4.368196,0.3472057,0,2.513319,0.9810506,-4.407928,0.2619976,-4.008515,0,0
6363,7,2.155587,1.06145,-4.369267,0.2457416,0,2.512066,0.9957867,-4.401203,0.2984021,-5.073203,0,0
6404,7,2.160722,1.077117,-4.371492,0.3972959,0,2.509522,1.011831,-4.393653,0.4277767,7.577712,0,0
6448,7,2.164561,1.087641,-4.373325,0.2620844,0,2.507841,1.029905,-4.387334,0.4437771,-6.760575,0,0
6503,7,2.167547,1.099955,-4.373919,0.2319819,0,2.501929,1.045451,-4.38295,0.314559,-1.505122,0,0
6545,7,2.17201,1.117264,-4.373928,0.4201356,0,2.5007,1.050665,-4.380823,0.135468,9.407684,0,0
6601,7,2.176854,1.128524,-4.368787,0.2390275,0,2.503495,1.049428,-4.381866,0.0580912,-9.055408,0,0
6656,7,2.186069,1.134666,-4.364005,0.2178592,0,2.494726,1.05431,-4.36723,0.3204984,-1.058412,0,0
6699,7,2.197672,1.138591,-4.362138,0.2963333,0,2.490672,1.066021,-4.35044,0.4991582,3.923706,0,0
6754,7,2.213793,1.132407,-4.364613,0.3104413,0,2.499052,1.086386,-4.339046,0.4412753,0.7053956,0,0
6811,7,2.236227,1.122341,-4.36939,0.4443704,0,2.49057,1.090992,-4.330835,0.2248025,6.696458,0,0
6867,7,2.2566,1.110802,-4.375405,0.4288188,0,2.48649,1.083805,-4.33748,0.188099,-0.7775813,0,0
6923,7,2.26104,1.102395,-4.380264,0.1904366,0,2.487143,1.069936,-4.348207,0.3129418,-11.91911,0,0
6978,7,2.267627,1.099039,-4.38712,0.181636,0,2.490648,1.050322,-4.362905,0.4460348,-0.4400283,0,0
7036,7,2.26612,1.101368,-4.386569,0.04983498,0,2.493546,1.031244,-4.376379,0.4148151,-6.590051,0,0
7091,7,2.263471,1.104664,-4.387574,0.07770275,0,2.49475,1.021599,-4.383919,0.2199157,1.393388,0,0
7148,7,2.263205,1.102258,-4.388828,0.04861608,0,2.496068,1.010468,-4.392277,0.2493361,-1.454333,0,0
7201,7,2.260179,1.102157,-4.389032,0.05544182,0,2.496068,1.010468,-4.392277,0,0.3412871,0,0
7258,7,2.254264,1.10566,-4.387782,0.1239043,0,2.496068,1.010468,-4.392277,0,3.423123,0,0
7314,7,2.24973,1.108078,-4.386144,0.09700818,0,2.496068,1.010468,-4.392277,0,-1.344805,0,0
7371,7,2.2478,1.109199,-4.385033,0.04404678,0,2.496068,1.010468,-4.392277,0,-2.64807,0,0
7440,7,2.244643,1.110308,-4.385101,0.04830015,0,2.496068,1.010468,-4.392277,0,0.2126684,0,0
7496,7,2.242197,1.11166,-4.384394,0.05134435,0,2.496068,1.010468,-4.392277,0,0.15221,0,0
7553,7,2.240387,1.112574,-4.384344,0.03591925,0,2.496068,1.010468,-4.392277,0,-0.7712551,0,0
7622,7,2.236028,1.114524,-4.38065,0.08802302,0,2.496068,1.010468,-4.392277,0,2.605189,0,0
7677,7,2.230781,1.119118,-4.376556,0.1445703,0,2.496068,1.010468,-4.392277,0,2.827364,0,0
7746,7,2.225774,1.121052,-4.375444,0.07947247,0,2.496068,1.010468,-4.392277,0,-3.254892,0,0
7802,7,2.219641,1.120401,-4.376854,0.1135175,0,2.496068,1.010468,-4.392277,0,1.702251,0,0
7872,7,2.215622,1.117888,-4.378914,0.07376502,0,2.496068,1.010468,-4.392277,0,-1.987623,0,0
7927,7,2.212866,1.117464,-4.379239,0.05030088,0,2.496068,1.010468,-4.392277,0,-1.173207,0,0
7998,7,2.211316,1.117893,-4.378437,0.0257533,0,2.496068,1.010468,-4.392277,0,-1.227379,0,0
8053,7,2.20909,1.11828,-4.378184,0.04063765,0,2.496068,1.010468,-4.392277,0,0.7442176,0,0
8123,7,2.205359,1.119137,-4.378083,0.05555083,0,2.496068,1.010468,-4.392277,0,0.7456588,0,0
8178,7,2.202756,1.119769,-4.378624,0.0488178,0,2.521072,0.9763596,-4.537411,2.700887,-0.3366513,0,0
8248,7,2.201391,1.119859,-4.379279,0.02165447,0,2.517325,0.9771737,-4.529442,0.1262911,-1.358166,0,0
8304,7,2.201534,1.120774,-4.378561,0.02109381,0,2.510221,0.9797227,-4.51794,0.2476278,-0.02803337,0,0
8374,7,2.201659,1.121835,-4.377532,0.02145521,0,2.507899,0.9810705,-4.507597,0.1545164,0.01807036,0,0
8444,7,2.201221,1.122311,-4.37683,0.01360238,0,2.50118,0.9823447,-4.48979,0.2718231,-0.3926418,0,0
8500,7,2.200761,1.12255,-4.376883,0.009286951,0,2.490573,0.9942093,-4.464536,0.5323466,-0.2157713,0,0
8569,7,2.202813,1.122315,-4.378367,0.03645766,0,2.483246,1.004832,-4.445401,0.3308351,1.358536,0,0
8626,7,2.20693,1.121175,-4.379842,0.07943834,0,2.475132,1.017683,-4.423679,0.4660024,2.149034,0,0
8692,7,2.213151,1.119286,-4.381757,0.1018909,0,2.469733,1.026691,-4.408885,0.2727322,1.122626,0,0
8763,7,2.216564,1.118365,-4.381742,0.05026115,0,2.485231,1.039651,-4.397263,0.3313361,-2.581486,0,0
8833,7,2.220326,1.118146,-4.383016,0.05653962,0,2.484926,1.052243,-4.387144,0.2296319,0.3139235,0,0
8891,7,2.222729,1.117941,-4.383564,0.04268356,0,2.485428,1.061794,-4.381742,0.1896028,-0.6928031,0,0
8958,7,2.225138,1.11712,-4.384699,0.04161841,0,2.48384,1.067411,-4.379535,0.09318293,-0.05325731,0,0
9029,7,2.225175,1.116863,-4.385521,0.01226375,0,2.481925,1.074857,-4.376688,0.1167018,-1.467733,0,0
9098,7,2.223819,1.117081,-4.385222,0.02037353,0,2.480049,1.081525,-4.374935,0.1036006,0.4054889,0,0
9167,7,2.221174,1.117827,-4.384271,0.04151393,0,2.478782,1.0865,-4.373206,0.0773243,1.057021,0,0
9224,7,2.218993,1.118442,-4.383332,0.04318777,0,2.479035,1.09194,-4.371013,0.1033796,0.083692,0,0
9293,7,2.216077,1.119473,-4.382406,0.0474194,0,2.478456,1.094578,-4.369296,0.04700459,0.2115814,0,0
9362,7,2.214141,1.119282,-4.382756,0.02823789,0,2.477696,1.097561,-4.366822,0.0564081,-0.9590757,0,0
9432,7,2.213543,1.118677,-4.382722,0.01224978,0,2.475504,1.099172,-4.364533,0.05117685,-0.7994055,0,0
9502,7,2.213104,1.118977,-4.38131,0.0214817,0,2.473552,1.101675,-4.362342,0.05488828,0.4615958,0,0
9559,7,2.213164,1.119373,-4.380008,0.02396291,0,2.473709,1.10392,-4.361532,0.04209225,0.1240609,0,0
9627,7,2.213605,1.119501,-4.378901,0.01771323,0,2.474293,1.104266,-4.361777,0.01065443,-0.3124844,0,0
9697,7,2.213497,1.119535,-4.37826,0.009245332,0,2.473887,1.104635,-4.361299,0.01033697,-0.4233948,0,0
9767,7,2.213079,1.119688,-4.378169,0.006506016,0,2.472591,1.10629,-4.359912,0.03609537,-0.1369658,0,0
9838,7,2.212819,1.119609,-4.378502,0.006123715,0,2.471712,1.107614,-4.359149,0.0250669,-0.01911509,0,0
9892,7,2.21295,1.119275,-4.379207,0.01435647,0,2.471422,1.107749,-4.35926,0.006156832,0.4116379,0,0
9962,7,2.212929,1.119152,-4.379564,0.005445356,0,2.471332,1.107411,-4.359649,0.007533411,-0.4455558,0,0
10035,7,2.213094,1.118994,-4.380219,0.009369089,0,2.471597,1.107551,-4.359932,0.005567268,0.1961867,0,0
10101,7,2.213541,1.11869,-4.380995,0.01449053,0,2.47192,1.10726,-4.36063,0.01259963,0.256072,0,0
10158,7,2.214209,1.11842,-4.381496,0.01532063,0,2.47253,1.105342,-4.362507,0.04803969,0.0415049,0,0
10225,7,2.2145,1.118289,-4.381721,0.005801341,0,2.47359,1.102655,-4.365092,0.05770858,-0.4759644,0,0
10295,7,2.21505,1.117869,-4.382068,0.01103668,0,2.477282,1.096276,-4.371649,0.1405765,0.2617669,0,0
10366,7,2.214974,1.117895,-4.381613,0.006595395,0,2.48516,1.083478,-4.383806,0.2756637,-0.2220641,0,0
10435,7,2.214566,1.118204,-4.38054,0.01698918,0,2.495029,1.067007,-4.398516,0.3458333,0.5196891,0,0
10491,7,2.214121,1.118317,-4.379871,0.01453086,0,2.503663,1.053532,-4.412247,0.3776004,-0.1229158,0,0
10563,7,2.213056,1.118592,-4.379108,0.01894243,0,2.510091,1.043935,-4.423864,0.2318932,0.2205784,0,0
10630,7,2.211763,1.118804,-4.37873,0.02004455,0,2.518781,1.031039,-4.438563,0.3144616,0.05510626,0,0
10700,7,2.209893,1.119396,-4.378431,0.02840562,0,2.52955,1.019305,-4.451457,0.2933496,0.4180532,0,0
10769,7,2.208143,1.119744,-4.378892,0.02672057,0,2.541952,1.008606,-4.463205,0.2923364,-0.08425257,0,0
10825,7,2.206879,1.119984,-4.379487,0.02534164,0,2.550435,1.00469,-4.470718,0.2143592,-0.06894656,0,0
10895,7,2.206021,1.119925,-4.380584,0.0199349,0,2.555216,1.000884,-4.475618,0.1119996,-0.2703367,0,0
10965,7,2.205783,1.12006,-4.381049,0.007742116,0,2.560441,0.9958347,-4.48196,0.138399,-0.6096393,0,0
11035,7,2.205839,1.120752,-4.379499,0.02420023,0,2.564949,0.9929435,-4.48631,0.09830709,0.8229058,0,0
11091,7,2.205263,1.121459,-4.378179,0.02845517,0,2.572324,0.9989871,-4.482363,0.1829636,0.2127468,0,0
11159,7,2.203281,1.122334,-4.376584,0.03954618,0,2.573855,1.014778,-4.47782,0.2426013,0.5545509,0,0
11228,7,2.201579,1.122483,-4.37612,0.0257043,0,2.576322,1.040251,-4.46873,0.3942566,-0.6920941,0,0
11298,7,2.200665,1.122839,-4.375815,0.01464649,0,2.581717,1.069699,-4.455491,0.467019,-0.5528906,0,0
11369,7,2.200459,1.123996,-4.375084,0.0197244,0,2.584289,1.099353,-4.440244,0.4765592,0.2538957,0,0
11424,7,2.201104,1.125386,-4.374451,0.02960869,0,2.584225,1.119676,-4.428523,0.4190354,0.4942141,0,0
11493,7,2.202676,1.126731,-4.375115,0.03143053,0,2.583889,1.143986,-4.413246,0.4152476,0.0910921,0,0
11564,7,2.204523,1.12783,-4.375696,0.03176801,0,2.584987,1.169937,-4.396105,0.444231,0.01687426,0,0
11632,7,2.205401,1.129069,-4.374934,0.02455353,0,2.587053,1.196754,-4.376655,0.4795237,-0.3607242,0,0
11691,7,2.205714,1.129954,-4.373157,0.03470717,0,2.581232,1.214174,-4.386837,0.3627853,0.507682,0,0
11759,7,2.204315,1.131384,-4.369954,0.05562703,0,2.581864,1.22099,-4.420252,0.5024133,1.045993,0,0
11827,7,2.201143,1.133167,-4.366441,0.07317753,0,2.582542,1.230698,-4.45755,0.5577,0.8775249,0,0
11898,7,2.198847,1.134037,-4.3643,0.04639937,0,2.583771,1.233693,-4.497707,0.5738623,-1.338908,0,0
11968,7,2.196873,1.133331,-4.361055,0.05504825,0,2.587427,1.221709,-4.527944,0.4663684,0.432444,0,0
12025,7,2.194573,1.133466,-4.357473,0.07360693,0,2.586778,1.204741,-4.528461,0.2935949,0.9279341,0,0
12097,7,2.190123,1.135681,-4.351943,0.1043576,0,2.588634,1.180584,-4.526949,0.3407126,1.537533,0,0
12164,7,2.190988,1.135865,-4.350977,0.01977585,0,2.592674,1.149729,-4.52924,0.4710391,-4.229087,0,0
12231,7,2.194892,1.133668,-4.353764,0.07706577,0,2.594034,1.138881,-4.533339,0.1705665,2.864496,0,0
12301,7,2.198877,1.131722,-4.355247,0.06730577,0,2.596165,1.131166,-4.540728,0.1567896,-0.488,0,0
12357,7,2.20001,1.131704,-4.354224,0.02723977,0,2.595345,1.129018,-4.544668,0.08141084,-2.0033,0,0
12426,7,2.19868,1.13254,-4.35275,0.03126552,0,2.590379,1.128497,-4.540817,0.09151351,0.2012871,0,0
12496,7,2.197323,1.132612,-4.354204,0.0284802,0,2.590238,1.129424,-4.531061,0.1402672,-0.1392657,0,0
12567,7,2.197078,1.131273,-4.357469,0.05036563,0,2.593311,1.137452,-4.51693,0.2355125,1.094271,0,0
12624,7,2.198582,1.129613,-4.359809,0.056787,0,2.605564,1.149479,-4.499893,0.4240214,0.3210684,0,0
12690,7,2.201206,1.127242,-4.360177,0.05377349,0,2.62114,1.157397,-4.481791,0.3804873,-0.1506753,0,0
12761,7,2.200904,1.125506,-4.355977,0.06411431,0,2.641422,1.150058,-4.467261,0.3660868,0.5170408,0,0
12830,7,2.202261,1.125483,-4.355234,0.02233473,0,2.653731,1.122169,-4.46348,0.4435236,-2.088979,0,0
12901,7,2.203041,1.125035,-4.354088,0.02069242,0,2.651818,1.08122,-4.463549,0.582369,-0.08211546,0,0
12957,7,2.205215,1.123735,-4.355519,0.05187233,0,2.64561,1.047339,-4.456786,0.6257339,1.558996,0,0
13041,7,2.209819,1.121873,-4.358122,0.06738021,0,2.641966,1.031311,-4.450763,0.2103906,0.775394,0,0
13093,7,2.212697,1.121269,-4.359429,0.06003032,0,2.63448,1.009486,-4.44833,0.4328399,-0.3674949,0,0
13164,7,2.214411,1.121282,-4.360059,0.02605144,0,2.625341,1.001318,-4.452292,0.1837518,-1.698944,0,0
13233,7,2.216136,1.120782,-4.361319,0.0315291,0,2.612425,0.9934955,-4.460409,0.2463288,0.273883,0,0
13289,7,2.218517,1.119465,-4.363337,0.0602343,0,2.600698,0.9868226,-4.469256,0.2869536,1.43526,0,0
13359,7,2.221332,1.118379,-4.364309,0.04539314,0,2.595346,0.9861361,-4.474746,0.1102184,-0.7420579,0,0
13429,7,2.221831,1.118515,-4.364462,0.007717012,0,2.590824,0.9888005,-4.480613,0.1125921,-1.883807,0,0
13498,7,2.221315,1.11857,-4.365326,0.01451735,0,2.588132,0.9985004,-4.484212,0.1540344,0.3400171,0,0
13568,7,2.22062,1.118332,-4.367205,0.02898983,0,2.585777,1.015788,-4.485888,0.2518322,0.7236238,0,0
13624,7,2.220533,1.118185,-4.368267,0.01918078,0,2.584168,1.03785,-4.488285,0.3969515,-0.4904526,0,0
13693,7,2.221467,1.118242,-4.368508,0.01407159,0,2.581882,1.056822,-4.490403,0.2799004,-0.2554593,0,0
13763,7,2.22307,1.118731,-4.368025,0.02468736,0,2.579767,1.08002,-4.492822,0.3314086,0.5307882,0,0
13833,7,2.223914,1.11986,-4.367853,0.02042771,0,2.579411,1.104032,-4.492972,0.3455923,-0.2129822,0,0
13889,7,2.223726,1.120858,-4.368807,0.02457198,0,2.579967,1.128281,-4.491922,0.4281974,0.2072135,0,0
13958,7,2.206764,1.1223,-4.348016,0.3920566,0,2.582506,1.147122,-4.491233,0.2775491,18.37423,0,0
14058,7,2.201989,1.123547,-4.345058,0.05837573,0,2.582894,1.163124,-4.479331,0.2023948,-16.68405,0,0
14097,7,2.200334,1.123974,-4.344806,0.04192069,0,2.585738,1.18897,-4.470199,0.6685613,-0.8227518,0,0
14167,7,2.1975,1.124833,-4.34287,0.05076837,0,2.58361,1.191705,-4.458998,0.1682713,0.4423838,0,0
14225,7,2.195277,1.12584,-4.341906,0.04607964,0,2.582953,1.206694,-4.446499,0.3429166,-0.2344364,0,0
