time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
6357,24,2.163254,0.9460874,-4.259098,0.1004619,0,2.350543,0.9428202,-4.473959,1.042468,0.5642131,0,0
6370,24,2.164593,0.9456382,-4.259456,0.1056757,0,2.364864,0.9438021,-4.472676,1.045002,0.2606858,0,0
6384,24,2.165838,0.9451637,-4.259778,0.09892853,0,2.37851,0.9451875,-4.471224,0.9954969,-0.3373563,0,0
6398,24,2.167205,0.9446678,-4.260273,0.108906,0,2.39258,0.9465737,-4.469822,1.007024,0.4988734,0,0
6412,24,2.168522,0.9442931,-4.26075,0.1039937,0,2.40791,0.9480615,-4.468687,1.108026,-0.245614,0,0
6426,24,2.169779,0.9440749,-4.261028,0.09473285,0,2.423015,0.9491717,-4.467891,1.100188,-0.4630432,0,0
6440,24,2.170968,0.9439964,-4.261059,0.08482003,0,2.439147,0.9498643,-4.46725,1.150334,-0.4956409,0,0
6454,24,2.172161,0.9440615,-4.260921,0.08658357,0,2.455545,0.9502727,-4.466655,1.18154,0.08817688,0,0
6468,24,2.17333,0.9441293,-4.260775,0.08514521,0,2.46984,0.9510311,-4.465932,1.033609,-0.07191785,0,0
6482,24,2.174394,0.9443104,-4.26046,0.08061326,0,2.481877,0.9521689,-4.465181,0.8689142,-0.2265975,0,0
6497,24,2.175508,0.944518,-4.260091,0.08268441,0,2.491764,0.9537889,-4.464649,0.6959564,0.1035575,0,0
6510,24,2.176675,0.944532,-4.260049,0.08507103,0,2.50063,0.9556025,-4.46412,0.6607344,0.1193311,0,0
6524,24,2.177884,0.9443557,-4.260327,0.08991519,0,2.511136,0.9575332,-4.463554,0.7674345,0.2422079,0,0
6538,24,2.179045,0.9441333,-4.260884,0.09481615,0,2.520164,0.9604466,-4.463016,0.6895022,0.2450477,0,0
6551,24,2.179999,0.9439589,-4.261379,0.07930805,0,2.528347,0.9632086,-4.462634,0.6295167,-0.775405,0,0
6565,24,2.180877,0.9438141,-4.261827,0.07091864,0,2.53445,0.9652646,-4.46331,0.4610761,-0.4194703,0,0
6579,24,2.181731,0.9437191,-4.262243,0.06798314,0,2.538836,0.9667084,-4.464924,0.3481545,-0.1467753,0,0
6593,24,2.182658,0.9436886,-4.26268,0.07399134,0,2.542395,0.9694377,-4.466324,0.3392018,0.3004104,0,0
6607,24,2.18354,0.9437085,-4.263033,0.06859845,0,2.546938,0.972741,-4.467046,0.4086886,-0.2696447,0,0
6621,24,2.183954,0.943938,-4.263071,0.03371577,0,2.550665,0.977173,-4.467697,0.4143495,-1.744134,0,0
6635,24,2.184024,0.9443731,-4.262843,0.03552995,0,2.553314,0.9823191,-4.468667,0.4200621,0.09070914,0,0
6649,24,2.184325,0.9448667,-4.262618,0.04513925,0,2.556176,0.9866033,-4.470133,0.3898571,0.4804648,0,0
6662,24,2.184779,0.9454665,-4.262435,0.05633242,0,2.558632,0.9907985,-4.472429,0.3909934,0.5596586,0,0
6676,24,2.184993,0.9460089,-4.26233,0.04266617,0,2.561603,0.9955434,-4.474674,0.434472,-0.6833121,0,0
6691,24,2.184864,0.9464705,-4.262252,0.03460289,0,2.564778,1.001274,-4.476275,0.4805814,-0.4031643,0,0
6704,24,2.184713,0.9468097,-4.262151,0.02777433,0,2.568254,1.007357,-4.477276,0.5106187,-0.3414277,0,0
6718,24,2.184731,0.9474415,-4.261978,0.04749797,0,2.571275,1.013606,-4.478556,0.5116296,0.9861816,0,0
6732,24,2.184746,0.9480408,-4.261803,0.04461926,0,2.573678,1.019421,-4.480912,0.4799019,-0.1439352,0,0
6746,24,2.184648,0.9489189,-4.26159,0.06555878,0,2.576074,1.024342,-4.48434,0.4658554,1.046976,0,0
6760,24,2.184387,0.9492668,-4.261639,0.03147419,0,2.578519,1.027776,-4.488577,0.4302045,-1.704229,0,0
6774,24,2.184275,0.9494978,-4.261737,0.01977743,0,2.580608,1.031831,-4.492212,0.4196916,-0.5848379,0,0
6788,24,2.184127,0.9499408,-4.261868,0.03438735,0,2.582344,1.03802,-4.494627,0.4867452,0.730496,0,0
6800,24,2.183847,0.9504081,-4.261986,0.04096394,0,2.583844,1.046372,-4.495716,0.6284581,0.3288295,0,0
6816,24,2.183603,0.9509304,-4.262117,0.04213814,0,2.584967,1.055582,-4.496314,0.6627854,0.05870964,0,0
6830,24,2.183253,0.9516417,-4.262228,0.05664293,0,2.585397,1.065784,-4.496669,0.7230757,0.7252395,0,0
6843,24,2.182788,0.952283,-4.262286,0.0571986,0,2.58563,1.075879,-4.497306,0.7288134,0.02778377,0,0
6857,24,2.182465,0.9526513,-4.262379,0.03621636,0,2.586264,1.085457,-4.497968,0.698883,-1.049112,0,0
6872,24,2.182256,0.952786,-4.26253,0.02051336,0,2.586891,1.095663,-4.497935,0.7196196,-0.7851501,0,0
6886,24,2.182002,0.9529765,-4.262722,0.02709038,0,2.587355,1.106351,-4.497286,0.7828037,0.3288509,0,0
6899,24,2.181781,0.9531364,-4.262947,0.02503421,0,2.58744,1.117636,-4.496244,0.8035462,-0.1028081,0,0
6913,24,2.181572,0.953233,-4.263161,0.02294236,0,2.587214,1.129357,-4.494946,0.8600731,-0.1045928,0,0
6927,24,2.181409,0.9534022,-4.263465,0.02751048,0,2.586935,1.141547,-4.493516,0.878782,0.2284062,0,0
6940,24,2.181139,0.9535927,-4.263882,0.0381856,0,2.587091,1.153233,-4.492514,0.8420653,0.5337561,0,0
6955,24,2.18083,0.9536713,-4.264288,0.03724659,0,2.587616,1.163692,-4.492199,0.7563329,-0.04695076,0,0
6968,24,2.180578,0.9536645,-4.264647,0.03149294,0,2.588267,1.173259,-4.492151,0.6882978,-0.2876826,0,0
6982,24,2.180348,0.9535747,-4.265028,0.0325117,0,2.588388,1.183527,-4.491672,0.7349791,0.05093832,0,0
6996,24,2.180159,0.9533437,-4.265496,0.03982427,0,2.587888,1.1945,-4.490659,0.7925172,0.3656285,0,0
7011,24,2.180103,0.9530187,-4.26603,0.04500788,0,2.586635,1.205636,-4.489443,0.8077704,0.2591805,0,0
7025,24,2.180232,0.9528334,-4.266252,0.02279704,0,2.585671,1.216307,-4.488589,0.7747445,-1.110542,0,0
7038,24,2.180442,0.9527406,-4.266291,0.0165083,0,2.584509,1.226899,-4.487623,0.7578065,-0.3144369,0,0
7052,24,2.180698,0.9527386,-4.266269,0.01869268,0,2.583514,1.237101,-4.486416,0.7515177,0.1092188,0,0
7066,24,2.180954,0.9527148,-4.266287,0.01861953,0,2.582422,1.247194,-4.485011,0.7389231,-0.003657583,0,0
7080,24,2.18121,0.9526203,-4.266328,0.01956342,0,2.580638,1.257461,-4.483386,0.7500075,0.04719449,0,0
7094,24,2.18147,0.9525101,-4.266419,0.02121592,0,2.578563,1.267746,-4.481606,0.7590343,0.08262526,0,0
7108,24,2.181855,0.9522984,-4.266666,0.03674117,0,2.576103,1.277481,-4.479482,0.7480988,0.7762626,0,0
7121,24,2.182215,0.9520248,-4.267047,0.04225172,0,2.573899,1.286813,-4.477297,0.7032052,0.2755271,0,0
7136,24,2.18251,0.9518011,-4.267426,0.03792569,0,2.571138,1.296151,-4.47428,0.7287265,-0.2163014,0,0
7149,24,2.182747,0.9516792,-4.267683,0.02672017,0,2.567948,1.305069,-4.470469,0.7390268,-0.560276,0,0
7164,24,2.182765,0.951735,-4.267533,0.01152245,0,2.564646,1.313067,-4.466628,0.6783823,-0.7598861,0,0
7178,24,2.182829,0.9517365,-4.26744,0.008102763,0,2.561698,1.320021,-4.463452,0.5883371,-0.1709843,0,0
7192,24,2.183011,0.9516088,-4.267467,0.01617402,0,2.559233,1.325067,-4.461006,0.4425785,0.4035629,0,0
7206,24,2.183199,0.9514444,-4.267542,0.0186506,0,2.557505,1.328003,-4.459312,0.2724579,0.1238292,0,0
7219,24,2.183336,0.9512278,-4.267681,0.02111329,0,2.555916,1.330899,-4.457325,0.2791973,0.1231344,0,0
7234,24,2.183439,0.9509116,-4.267927,0.02927499,0,2.554955,1.332038,-4.454926,0.1999277,0.408085,0,0
7249,24,2.183566,0.9503996,-4.268299,0.04049508,0,2.554621,1.331494,-4.451929,0.1923102,0.5610044,0,0
7262,24,2.183689,0.9499035,-4.268614,0.04589631,0,2.553984,1.330386,-4.448967,0.2463813,0.2700618,0,0
7276,24,2.183838,0.9494829,-4.268816,0.0358347,0,2.552993,1.326938,-4.447001,0.2991523,-0.5030805,0,0
7289,24,2.184039,0.9492925,-4.268816,0.02015253,0,2.551355,1.323495,-4.44591,0.2892118,-0.7841087,0,0
7303,24,2.184305,0.9490914,-4.268738,0.02462901,0,2.549155,1.317781,-4.446327,0.4408772,0.2238239,0,0
7318,24,2.184551,0.9489579,-4.268615,0.02252159,0,2.546453,1.310724,-4.447979,0.5697289,-0.1053709,0,0
7331,24,2.18483,0.9487864,-4.26851,0.02475586,0,2.543463,1.302659,-4.45038,0.6438448,0.1117133,0,0
7345,24,2.185145,0.9485625,-4.268463,0.028351,0,2.540159,1.293891,-4.45298,0.7071293,0.1797573,0,0
7358,24,2.185507,0.9482619,-4.268465,0.03405393,0,2.536366,1.284567,-4.455702,0.7553619,0.2851466,0,0
7373,24,2.185996,0.947788,-4.268558,0.04979203,0,2.532042,1.275029,-4.458685,0.7890612,0.786905,0,0
7387,24,2.186645,0.9471956,-4.2688,0.06534192,0,2.526269,1.263534,-4.463315,0.9796522,0.7774944,0,0
7401,24,2.18721,0.9467906,-4.268985,0.05178698,0,2.518713,1.24975,-4.470763,1.25215,-0.6777471,0,0
7414,24,2.187622,0.9465983,-4.269053,0.03316977,0,2.510149,1.235252,-4.479503,1.370402,-0.9308606,0,0
7428,24,2.18828,0.9463731,-4.269073,0.04975396,0,2.50187,1.219623,-4.488008,1.402884,0.8292096,0,0
7442,24,2.189051,0.9462339,-4.268953,0.05702396,0,2.493372,1.204109,-4.494492,1.356021,0.3635002,0,0
7456,24,2.189757,0.9462076,-4.268777,0.05285279,0,2.485361,1.189978,-4.499412,1.230774,-0.2085585,0,0
7470,24,2.190602,0.9463085,-4.268564,0.06288382,0,2.477777,1.17513,-4.504392,1.24847,0.5015513,0,0
7484,24,2.190813,0.9465352,-4.268499,0.02301314,0,2.470353,1.160158,-4.509662,1.272645,-1.993534,0,0
7498,24,2.190939,0.9467542,-4.268415,0.01882901,0,2.46283,1.14566,-4.515159,1.21965,-0.2092063,0,0
7511,24,2.190861,0.9470291,-4.268262,0.02375534,0,2.455836,1.131579,-4.521222,1.234712,0.2463161,0,0
7525,24,2.190519,0.9471706,-4.268197,0.02681522,0,2.449844,1.118338,-4.527171,1.123027,0.1529941,0,0
7539,24,2.190135,0.9471256,-4.268201,0.0277929,0,2.444869,1.10679,-4.53298,0.9941692,0.04888391,0,0
7553,24,2.189925,0.9470834,-4.268202,0.01517662,0,2.441213,1.097126,-4.538358,0.8268588,-0.6308137,0,0
7567,24,2.189801,0.9471443,-4.268177,0.01027869,0,2.439581,1.08996,-4.543443,0.6521451,-0.2448969,0,0
7581,24,2.189599,0.947142,-4.268219,0.01481016,0,2.437992,1.084692,-4.548318,0.5275695,0.2265736,0,0
7595,24,2.189452,0.9471145,-4.268324,0.0131977,0,2.435817,1.079082,-4.55342,0.5705015,-0.08062292,0,0
7609,24,2.189235,0.9469986,-4.268651,0.02920618,0,2.432979,1.074924,-4.559155,0.5455406,0.8004237,0,0
7623,24,2.188994,0.9466978,-4.2691,0.04264201,0,2.430566,1.071785,-4.564627,0.4864923,0.6717919,0,0
7637,24,2.188792,0.9463477,-4.26947,0.03923848,0,2.427656,1.069296,-4.569356,0.4355064,-0.1701768,0,0
7651,24,2.188699,0.9460791,-4.26972,0.02725904,0,2.424931,1.066946,-4.573758,0.4095661,-0.5989719,0,0
7665,24,2.188569,0.9457137,-4.270022,0.03526552,0,2.422782,1.066827,-4.578073,0.3459769,0.4003242,0,0
7678,24,2.188411,0.9453862,-4.270326,0.03370252,0,2.421263,1.067425,-4.582344,0.3252912,-0.07815026,0,0
7693,24,2.188238,0.9450027,-4.270668,0.03923169,0,2.419231,1.068021,-4.586553,0.3408404,0.2764587,0,0
7707,24,2.187937,0.9444342,-4.271169,0.05799886,0,2.417272,1.068866,-4.590823,0.3394407,0.9383585,0,0
7720,24,2.1876,0.9437574,-4.271761,0.06937361,0,2.414807,1.068062,-4.595318,0.3748322,0.5687374,0,0
7734,24,2.187262,0.9430369,-4.27239,0.07248985,0,2.411818,1.066485,-4.599728,0.3970483,0.1558121,0,0
7748,24,2.186822,0.9417617,-4.273467,0.1225883,0,2.407377,1.063925,-4.603579,0.4553241,2.504921,0,0
7762,24,2.186601,0.9406151,-4.274344,0.1063908,0,2.402283,1.060982,-4.606887,0.4917096,-0.8098718,0,0
7776,24,2.186468,0.9395002,-4.275145,0.09961965,0,2.396846,1.057347,-4.610236,0.530763,-0.3385596,0,0
7790,24,2.186351,0.9379207,-4.276348,0.1419059,0,2.39144,1.052075,-4.613868,0.5979098,2.114312,0,0
7804,24,2.186248,0.9363934,-4.277593,0.142194,0,2.386378,1.044609,-4.61821,0.721347,0.01440793,0,0
7818,24,2.186341,0.934881,-4.27859,0.1306067,0,2.382907,1.037718,-4.622357,0.6308321,-0.5793698,0,0
7831,24,2.186647,0.9337773,-4.279113,0.0915406,0,2.379244,1.029152,-4.626257,0.7342306,-1.953302,0,0
7846,24,2.187058,0.9329571,-4.279219,0.06512346,0,2.375221,1.019637,-4.629544,0.7644191,-1.320857,0,0
7859,24,2.187512,0.9322958,-4.279119,0.05850133,0,2.371592,1.010089,-4.632192,0.7633712,-0.3311066,0,0
7873,24,2.187998,0.9316308,-4.279054,0.05939632,0,2.368313,1.00048,-4.634613,0.7505392,0.0447493,0,0
7887,24,2.18833,0.9309852,-4.27899,0.05159682,0,2.365411,0.9905193,-4.637032,0.7540323,-0.389975,0,0
7901,24,2.188524,0.9303563,-4.278893,0.04821307,0,2.363424,0.9805235,-4.639361,0.7576804,-0.1691872,0,0
7915,24,2.188671,0.9300349,-4.278671,0.03055861,0,2.361722,0.970094,-4.64132,0.7873021,-0.8827232,0,0
7929,24,2.188823,0.9298301,-4.278422,0.02538352,0,2.360128,0.9581262,-4.64222,0.862969,-0.2587546,0,0
7942,24,2.189039,0.9294455,-4.278243,0.03424124,0,2.358786,0.9454302,-4.64168,0.9189567,0.4428862,0,0
7957,24,2.189198,0.9291152,-4.27808,0.02871819,0,2.356302,0.931448,-4.640158,1.021867,-0.2761527,0,0
7971,24,2.18913,0.9290605,-4.277869,0.01633492,0,2.354346,0.9206715,-4.636819,0.8165179,-0.6191633,0,0
7985,24,2.189035,0.9290054,-4.277677,0.01591247,0,2.3534,0.906618,-4.632527,1.057458,-0.02112268,0,0
7999,24,2.189018,0.9287046,-4.277487,0.02600423,0,2.35301,0.894122,-4.629238,0.9441533,0.5045879,0,0
8012,24,2.189015,0.9281319,-4.277256,0.04394619,0,2.352838,0.8842971,-4.627758,0.7074159,0.8970982,0,0
8027,24,2.1889,0.9274179,-4.277059,0.05393844,0,2.354453,0.8773534,-4.628096,0.5135115,0.4996127,0,0
8041,24,2.188728,0.9271517,-4.276929,0.02459873,0,2.35671,0.8745849,-4.629981,0.2899161,-1.466986,0,0
8054,24,2.188625,0.9271849,-4.276804,0.0116965,0,2.358849,0.8756831,-4.633113,0.2796496,-0.6451116,0,0
8068,24,2.188548,0.9271607,-4.276672,0.0111864,0,2.361016,0.8799217,-4.637088,0.4478612,-0.02550478,0,0
8082,24,2.188418,0.927022,-4.27643,0.02231276,0,2.362154,0.8899374,-4.64145,0.7964076,0.5563177,0,0
8097,24,2.188272,0.9269046,-4.276187,0.02167418,0,2.362281,0.8990229,-4.643668,0.6610098,-0.03192862,0,0
8110,24,2.188176,0.9268638,-4.276055,0.01223843,0,2.362367,0.9063509,-4.643895,0.5314581,-0.4717878,0,0
8125,24,2.1881,0.9267889,-4.276019,0.008037254,0,2.361687,0.9144566,-4.642352,0.5927382,-0.2100587,0,0
8138,24,2.18813,0.9266825,-4.276131,0.01113791,0,2.359627,0.9246615,-4.639759,0.7595875,0.1550329,0,0
8152,24,2.188139,0.9265261,-4.276283,0.01613406,0,2.357901,0.9337777,-4.637918,0.6978114,0.2498074,0,0
8166,24,2.188218,0.926285,-4.276616,0.02990067,0,2.356074,0.9456302,-4.636071,0.8669215,0.6883306,0,0
8180,24,2.188554,0.9258054,-4.27741,0.07076372,0,2.354048,0.9582722,-4.633722,0.9341059,2.043153,0,0
8194,24,2.189015,0.9254349,-4.278258,0.07378539,0,2.352752,0.9686048,-4.62984,0.7930647,0.1510836,0,0
8207,24,2.189942,0.9249827,-4.279603,0.1219266,0,2.352135,0.9803858,-4.625257,0.9105595,2.407058,0,0
8222,24,2.191826,0.924261,-4.281998,0.225296,0,2.352745,0.9915484,-4.6208,0.8657372,5.168472,0,0
8236,24,2.19407,0.9240005,-4.284156,0.2189035,0,2.355463,1.001216,-4.616885,0.7552618,-0.3196225,0,0
8249,24,2.196105,0.9239407,-4.286085,0.2044513,0,2.358413,1.010578,-4.613154,0.7654986,-0.7226132,0,0
8264,24,2.198709,0.92388,-4.288601,0.2626478,0,2.361413,1.020078,-4.608392,0.8007091,2.909825,0,0
8277,24,2.201671,0.9237478,-4.291769,0.3127149,0,2.364459,1.031046,-4.602678,0.9179831,2.503356,0,0
8292,24,2.205083,0.9236974,-4.295354,0.3535375,0,2.36803,1.041958,-4.596234,0.9405205,2.04113,0,0
8305,24,2.209124,0.9240661,-4.298805,0.3805805,0,2.371819,1.051041,-4.588976,0.8736992,1.352151,0,0
8319,24,2.213767,0.9249646,-4.302006,0.408653,0,2.375725,1.058054,-4.580668,0.826687,1.403624,0,0
8333,24,2.218525,0.9266888,-4.304999,0.4289181,0,2.379328,1.063728,-4.572075,0.7958356,1.013257,0,0
8347,24,2.223386,0.9291896,-4.307964,0.4453299,0,2.382465,1.067973,-4.562915,0.7570427,0.8205876,0,0
8360,24,2.22805,0.9318517,-4.311109,0.4465794,0,2.38562,1.07094,-4.553542,0.7410136,0.06247759,0,0
8375,24,2.232779,0.9350771,-4.31482,0.4889744,0,2.389185,1.07328,-4.544248,0.7329181,2.11975,0,0
8388,24,2.236827,0.9383007,-4.318737,0.4582993,0,2.393614,1.075256,-4.53552,0.705034,-1.533756,0,0
8403,24,2.240185,0.9417349,-4.32295,0.4648423,0,2.398569,1.076962,-4.527491,0.6975792,0.3271475,0,0
8417,24,2.243363,0.9452628,-4.327507,0.4747341,0,2.403966,1.078164,-4.52002,0.6704271,0.4945934,0,0
8430,24,2.24746,0.949248,-4.331966,0.5210305,0,2.408666,1.078315,-4.513032,0.6054492,2.314821,0,0
8445,24,2.252061,0.9534112,-4.335961,0.5289952,0,2.413019,1.077975,-4.506258,0.5776787,0.3982335,0,0
8459,24,2.257703,0.9585378,-4.339477,0.6020182,0,2.417388,1.076551,-4.500226,0.5437763,3.651151,0,0
8473,24,2.264245,0.9626601,-4.342871,0.6055611,0,2.421707,1.075728,-4.494551,0.5148008,0.177145,0,0
8487,24,2.271368,0.9658347,-4.346432,0.6140128,0,2.425791,1.074705,-4.489697,0.4601846,0.422582,0,0
8500,24,2.277679,0.9687028,-4.350585,0.5772036,0,2.428845,1.073514,-4.48484,0.4185623,-1.840457,0,0
8515,24,2.281792,0.9711761,-4.355886,0.5134985,0,2.43053,1.07131,-4.480604,0.3636128,-3.185254,0,0
8528,24,2.285546,0.972855,-4.362501,0.5670058,0,2.431798,1.068871,-4.476912,0.3350269,2.67536,0,0
8542,24,2.288589,0.9732333,-4.371799,0.7016702,0,2.433231,1.06653,-4.474665,0.2542306,6.733221,0,0
8555,24,2.291617,0.9741424,-4.381169,0.7075726,0,2.435805,1.064911,-4.472638,0.2614955,0.2951205,0,0
8569,24,2.295202,0.9759316,-4.389666,0.6712512,0,2.439346,1.063802,-4.470669,0.3001827,-1.816067,0,0
8583,24,2.298593,0.9784098,-4.398157,0.6799645,0,2.444344,1.06303,-4.469915,0.3669515,0.4356652,0,0
8598,24,2.301757,0.9818126,-4.406214,0.6753598,0,2.44954,1.062637,-4.469068,0.3833586,-0.2302378,0,0
8612,24,2.305169,0.9852716,-4.413975,0.6583871,0,2.454401,1.062456,-4.468106,0.3565373,-0.848636,0,0
8625,24,2.308853,0.9892969,-4.422352,0.7172515,0,2.458514,1.062233,-4.467738,0.2967012,2.943224,0,0
8639,24,2.311166,0.995432,-4.430505,0.7408807,0,2.461627,1.061734,-4.468044,0.2243508,1.181456,0,0
8654,24,2.312846,1.001892,-4.437405,0.699202,0,2.464513,1.061294,-4.468251,0.2131382,-2.083933,0,0
8668,24,2.315944,1.008719,-4.442908,0.6655716,0,2.467003,1.061256,-4.46841,0.1785591,-1.681522,0,0
8680,24,2.321195,1.0138,-4.449058,0.6902925,0,2.469263,1.06161,-4.468358,0.1654111,1.236048,0,0
8695,24,2.327263,1.017229,-4.456169,0.7143183,0,2.472,1.06232,-4.467974,0.2047096,1.20129,0,0
8709,24,2.33356,1.019655,-4.463673,0.7162547,0,2.475132,1.063572,-4.467337,0.2436153,0.0968188,0,0
8723,24,2.339583,1.021965,-4.470918,0.6972802,0,2.478163,1.065255,-4.466324,0.2595871,-0.9487271,0,0
8737,24,2.344858,1.024976,-4.47758,0.6344755,0,2.48069,1.066948,-4.465147,0.2295068,-3.140235,0,0
8750,24,2.348997,1.029908,-4.483387,0.6400539,0,2.483039,1.06839,-4.464004,0.2202979,0.2789199,0,0
8764,24,2.351887,1.036817,-4.488314,0.6443778,0,2.485577,1.069555,-4.462944,0.2147313,0.216198,0,0
8779,24,2.354774,1.043383,-4.493119,0.6164082,0,2.488293,1.070566,-4.461825,0.2217799,-1.398483,0,0
8793,24,2.358425,1.046992,-4.499719,0.5962883,0,2.490975,1.07172,-4.460391,0.232016,-1.005992,0,0
8806,24,2.363071,1.047959,-4.508312,0.7177276,0,2.492771,1.072973,-4.458746,0.2002334,6.071964,0,0
8820,24,2.367985,1.04754,-4.517376,0.7405662,0,2.494177,1.0742,-4.456982,0.1843082,1.14193,0,0
8834,24,2.373381,1.045276,-4.526784,0.7794285,0,2.494879,1.075419,-4.455055,0.1678372,1.943114,0,0
8848,24,2.379447,1.043347,-4.535433,0.7845109,0,2.495304,1.076403,-4.453373,0.1456504,0.2541184,0,0
8862,24,2.384704,1.042977,-4.543261,0.6835636,0,2.496004,1.077248,-4.451926,0.1315834,-5.047363,0,0
8877,24,2.38971,1.04267,-4.55082,0.6438752,0,2.496313,1.077753,-4.45087,0.08595064,-1.98442,0,0
8890,24,2.395034,1.041525,-4.558431,0.678295,0,2.4963,1.077885,-4.450325,0.04063063,1.720989,0,0
8904,24,2.400283,1.03936,-4.566442,0.703976,0,2.496592,1.07806,-4.449915,0.03822451,1.284054,0,0
8917,24,2.404909,1.035905,-4.57461,0.6968341,0,2.497076,1.078065,-4.449852,0.03398681,-0.3570974,0,0
8931,24,2.408679,1.032047,-4.582412,0.7028792,0,2.498015,1.077873,-4.448951,0.09746151,0.3022552,0,0
8945,24,2.412382,1.028896,-4.589207,0.5985086,0,2.496971,1.078242,-4.44966,0.09419836,-5.21853,0,0
8960,24,2.416203,1.026183,-4.594715,0.5146044,0,2.497517,1.078211,-4.44985,0.04122396,-4.195208,0,0
8973,24,2.420237,1.023502,-4.599518,0.4903054,0,2.497606,1.078226,-4.449994,0.01217938,-1.214954,0,0
8987,24,2.424777,1.020694,-4.603863,0.4917906,0,2.497122,1.077901,-4.450383,0.0501067,0.07426143,0,0
9001,24,2.429374,1.017379,-4.607811,0.4988953,0,2.496971,1.077742,-4.450591,0.02181425,0.3552362,0,0
9015,24,2.433835,1.013425,-4.611638,0.5099889,0,2.497209,1.077687,-4.450718,0.01979944,0.5546793,0,0
9029,24,2.437413,1.009509,-4.616156,0.5019462,0,2.497371,1.077652,-4.450779,0.01275885,-0.4021347,0,0
9043,24,2.440015,1.005046,-4.620974,0.5026712,0,2.497715,1.077586,-4.450924,0.02691601,0.03624856,0,0
9057,24,2.441111,1.00022,-4.626411,0.5258256,0,2.497917,1.077532,-4.451014,0.01631273,1.157722,0,0
9071,24,2.440849,0.9938939,-4.633017,0.6559229,0,2.498041,1.077502,-4.45106,0.009730261,6.504864,0,0
9085,24,2.440116,0.9848529,-4.639227,0.7854828,0,2.498135,1.077484,-4.451106,0.007554601,6.477994,0,0
9099,24,2.438817,0.9727178,-4.645175,0.9773703,0,2.498177,1.077405,-4.451314,0.01630338,9.594378,0,0
9112,24,2.435865,0.9641753,-4.650504,0.7593892,0,2.49812,1.07722,-4.451827,0.03965564,-10.89906,0,0
9128,24,2.435469,0.9522085,-4.652501,0.8454188,0,2.497954,1.077031,-4.452389,0.04290059,4.301483,0,0
9141,24,2.437337,0.9398411,-4.652528,0.8969638,0,2.497617,1.076749,-4.453126,0.06153667,2.577248,0,0
9154,24,2.437809,0.9317318,-4.652749,0.607465,0,2.497682,1.076868,-4.452973,0.01523889,-14.47494,0,0
9168,24,2.436836,0.92693,-4.652405,0.3496792,0,2.497814,1.077126,-4.452508,0.03904284,-12.88929,0,0
9182,24,2.434237,0.9258025,-4.65192,0.2081083,0,2.497876,1.077459,-4.452513,0.02455298,-7.078547,0,0
9196,24,2.432327,0.926386,-4.651675,0.1450381,0,2.498023,1.077769,-4.452402,0.02597355,-3.153506,0,0
9211,24,2.431097,0.9322807,-4.651218,0.4304325,0,2.498108,1.078047,-4.452257,0.02311846,14.26972,0,0
9225,24,2.430387,0.9434114,-4.650981,0.7931621,0,2.498179,1.078318,-4.452097,0.02296673,18.13648,0,0
9238,24,2.431099,0.9534789,-4.649618,0.7197967,0,2.498217,1.078525,-4.452007,0.01615872,-3.668272,0,0
9252,24,2.43215,0.9611907,-4.647483,0.5953074,0,2.498226,1.078526,-4.452015,0.0009375304,-6.224463,0,0
9267,24,2.432325,0.967226,-4.64435,0.4804226,0,2.498332,1.078401,-4.452059,0.01198264,-5.74424,0,0
9280,24,2.43169,0.9714793,-4.641642,0.3733431,0,2.498518,1.078309,-4.452048,0.01529418,-5.353974,0,0
9293,24,2.428973,0.9752034,-4.639848,0.356084,0,2.498602,1.07826,-4.452036,0.007033184,-0.8629575,0,0
9307,24,2.424459,0.9808687,-4.639599,0.5152335,0,2.499601,1.078033,-4.452,0.07287207,7.957474,0,0
9322,24,2.418784,0.9888597,-4.640444,0.705086,0,2.501198,1.077664,-4.451972,0.1174583,9.492627,0,0
9335,24,2.414815,0.9954098,-4.640547,0.5500212,0,2.502062,1.077163,-4.45219,0.07341571,-7.753241,0,0
9349,24,2.412162,0.9999063,-4.640174,0.3736272,0,2.501955,1.07677,-4.452423,0.03347639,-8.819696,0,0
9363,24,2.410654,1.002969,-4.639689,0.2537348,0,2.501699,1.076533,-4.452557,0.02746679,-5.994623,0,0
9377,24,2.409929,1.00497,-4.639259,0.1539644,0,2.501443,1.076312,-4.452663,0.02511885,-4.988518,0,0
9392,24,2.409646,1.006453,-4.639066,0.1074479,0,2.501283,1.076354,-4.452535,0.01479238,-2.325826,0,0
9405,24,2.409366,1.006422,-4.639336,0.02829063,0,2.50145,1.076168,-4.452369,0.0217368,-3.957864,0,0
9419,24,2.408557,1.005397,-4.640268,0.1152061,0,2.50106,1.076155,-4.452051,0.03609807,4.345776,0,0
9433,24,2.4095,1.003922,-4.640876,0.1326431,0,2.500286,1.076268,-4.451742,0.06024507,0.8718469,0,0
9448,24,2.411387,1.002522,-4.640835,0.1689594,0,2.499861,1.076413,-4.451519,0.03603515,1.815815,0,0
9461,24,2.413798,1.001748,-4.640902,0.1809344,0,2.498913,1.076522,-4.450989,0.07797912,0.5987533,0,0
9475,24,2.417216,0.9986428,-4.640895,0.3327884,0,2.497352,1.076694,-4.450167,0.1277399,7.5927,0,0
