time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
16269,23,-0.6070505,0.9220975,-4.595996,0.4838044,0,-0.3767088,1.163298,-4.357914,0.09517477,-3.9171,0,0
16284,23,-0.6069602,0.9231237,-4.601649,0.4094332,0,-0.3779224,1.163941,-4.357785,0.09826101,-3.71856,0,0
16298,23,-0.6065705,0.9249355,-4.606254,0.3508131,0,-0.3789517,1.164699,-4.35774,0.09041364,-2.931009,0,0
16311,23,-0.605599,0.9256048,-4.611024,0.3619709,0,-0.3795535,1.165332,-4.357769,0.06440233,0.5578935,0,0
16325,23,-0.6040547,0.9252234,-4.615071,0.3122958,0,-0.3795018,1.165814,-4.357715,0.03501071,-2.483758,0,0
16339,23,-0.6028424,0.9238688,-4.618784,0.2953583,0,-0.3786843,1.166086,-4.357465,0.06407493,-0.8468747,0,0
16352,23,-0.6025667,0.9218867,-4.622038,0.2727519,0,-0.3776526,1.16623,-4.357032,0.08056571,-1.130317,0,0
16367,23,-0.6026686,0.9210036,-4.625192,0.2373091,0,-0.3767582,1.16636,-4.356613,0.07213788,-1.772139,0,0
16381,23,-0.6031355,0.9212431,-4.627055,0.1389977,0,-0.3752364,1.166278,-4.356056,0.1165366,-4.915571,0,0
16395,23,-0.6034003,0.9225136,-4.62776,0.1059728,0,-0.3737779,1.166137,-4.355748,0.1073973,-1.651248,0,0
16408,23,-0.6032693,0.9241693,-4.627087,0.1291365,0,-0.3734576,1.165941,-4.355963,0.03119697,1.158186,0,0
16423,23,-0.6023254,0.9253647,-4.625087,0.1804863,0,-0.3732058,1.165804,-4.356132,0.02388032,2.567492,0,0
16436,23,-0.6004442,0.9260479,-4.621546,0.2898688,0,-0.3722652,1.165757,-4.356034,0.06747079,5.469123,0,0
16450,23,-0.5974013,0.9266844,-4.61633,0.438899,0,-0.3705603,1.165629,-4.355717,0.1256876,7.45151,0,0
16464,23,-0.5933038,0.9276223,-4.608831,0.6153889,0,-0.3688843,1.165383,-4.355231,0.1261406,8.824497,0,0
16478,23,-0.5892714,0.928524,-4.601067,0.6313842,0,-0.3675759,1.165106,-4.354782,0.1013043,0.7997632,0,0
16492,23,-0.5851548,0.9285347,-4.592793,0.6689557,0,-0.3667104,1.164847,-4.354454,0.06957147,1.878577,0,0
16506,23,-0.5808004,0.927345,-4.584293,0.6845348,0,-0.3657717,1.164536,-4.354109,0.0744653,0.7789522,0,0
16520,23,-0.5763971,0.9258969,-4.575386,0.7224776,0,-0.3647916,1.164163,-4.353779,0.07910481,1.897141,0,0
16534,23,-0.5713241,0.9248843,-4.565684,0.7917294,0,-0.3639574,1.163791,-4.353616,0.0668215,3.462589,0,0
16548,23,-0.5657074,0.9244833,-4.555358,0.8376498,0,-0.3628942,1.163334,-4.353444,0.08330772,2.296019,0,0
16562,23,-0.5602216,0.9239912,-4.544833,0.8617356,0,-0.3617392,1.162817,-4.353328,0.09220604,1.204291,0,0
16576,23,-0.5551581,0.9237393,-4.534095,0.8635587,0,-0.3604545,1.162212,-4.35328,0.1033277,0.09115636,0,0
16589,23,-0.5501097,0.9245078,-4.523024,0.8649182,0,-0.35991,1.161981,-4.353263,0.04197441,0.06797314,0,0
16604,23,-0.5458769,0.9249048,-4.512378,0.8245887,0,-0.3589821,1.161553,-4.353106,0.07436261,-2.016473,0,0
16617,23,-0.5428653,0.9236271,-4.504358,0.624535,0,-0.3582233,1.161166,-4.35275,0.0665587,-10.00268,0,0
16631,23,-0.5395429,0.9210157,-4.49867,0.5057865,0,-0.3574132,1.160754,-4.352139,0.07818307,-5.937428,0,0
16645,23,-0.5360283,0.9179364,-4.495612,0.4019238,0,-0.3565629,1.160339,-4.351382,0.08718486,-5.193134,0,0
16659,23,-0.531809,0.9150657,-4.495042,0.3707786,0,-0.3559677,1.16003,-4.350741,0.06696917,-1.557259,0,0
16674,23,-0.5268254,0.9136798,-4.495566,0.3679539,0,-0.355743,1.159986,-4.350223,0.04013929,-0.1412362,0,0
16687,23,-0.5211298,0.9134129,-4.494854,0.4181849,0,-0.3557686,1.160048,-4.349787,0.03206782,2.511552,0,0
16701,23,-0.5136789,0.9143354,-4.495212,0.5364408,0,-0.3562168,1.160171,-4.349245,0.05098898,5.912796,0,0
16715,23,-0.5061123,0.9161283,-4.49477,0.5584487,0,-0.3567239,1.160296,-4.348581,0.06053475,1.100391,0,0
16728,23,-0.4983545,0.9176888,-4.494365,0.5729923,0,-0.3573171,1.160496,-4.347949,0.06433884,0.7271796,0,0
16743,23,-0.4893461,0.9186978,-4.494537,0.6534263,0,-0.358375,1.160954,-4.347445,0.09066311,4.021704,0,0
16757,23,-0.4787147,0.9185025,-4.494602,0.7544215,0,-0.3586051,1.161116,-4.347469,0.02001665,5.049756,0,0
16770,23,-0.4682423,0.9178931,-4.494164,0.7628375,0,-0.3587469,1.161193,-4.347282,0.01793877,0.4208028,0,0
16785,23,-0.4572586,0.9173687,-4.493596,0.7916909,0,-0.3592348,1.161418,-4.346423,0.07290628,1.442671,0,0
16799,23,-0.4463136,0.9175837,-4.492444,0.7808184,0,-0.3600722,1.161834,-4.345076,0.1163079,-0.5436271,0,0
16813,23,-0.4365738,0.918999,-4.490471,0.721256,0,-0.3611268,1.162436,-4.343526,0.141433,-2.978122,0,0
16826,23,-0.4265587,0.9205083,-4.487446,0.7655925,0,-0.3623126,1.163151,-4.341905,0.154439,2.216828,0,0
16840,23,-0.4167849,0.9213976,-4.48423,0.7445815,0,-0.3628736,1.163684,-4.340798,0.09737704,-1.050553,0,0
16854,23,-0.4075731,0.9216264,-4.481484,0.6823174,0,-0.3632282,1.164145,-4.339866,0.07795258,-3.113201,0,0
16868,23,-0.3992596,0.9212988,-4.479532,0.6166282,0,-0.3634469,1.164598,-4.33911,0.06555258,-3.28446,0,0
16882,23,-0.3918317,0.9208413,-4.478356,0.5440121,0,-0.363546,1.165041,-4.33847,0.05665391,-3.630805,0,0
16896,23,-0.3868513,0.9205852,-4.478342,0.3543327,0,-0.3633382,1.165503,-4.337909,0.05368926,-9.483973,0,0
16910,23,-0.3824318,0.920581,-4.47831,0.3192677,0,-0.3631862,1.165962,-4.337507,0.045399,-1.753248,0,0
16923,23,-0.3787261,0.9206865,-4.478372,0.26659,0,-0.3630475,1.166511,-4.337153,0.04801236,-2.633888,0,0
16938,23,-0.3778827,0.9211991,-4.479185,0.09151585,0,-0.3627368,1.16704,-4.336952,0.04620684,-8.753706,0,0
16952,23,-0.3781433,0.9220247,-4.480232,0.09691986,0,-0.3623875,1.167442,-4.336836,0.03890117,0.2702005,0,0
16966,23,-0.3795445,0.9232596,-4.481687,0.1711472,0,-0.3618678,1.167534,-4.336924,0.03867388,3.711365,0,0
16980,23,-0.383384,0.9247627,-4.483667,0.326755,0,-0.3613993,1.167546,-4.337043,0.03454853,7.780394,0,0
16993,23,-0.3896028,0.9257356,-4.485798,0.474754,0,-0.3610532,1.167462,-4.337258,0.02973313,7.399947,0,0
17007,23,-0.3963387,0.9264714,-4.487231,0.5004827,0,-0.3606972,1.167534,-4.33739,0.02793735,1.286438,0,0
17021,23,-0.4036318,0.9274021,-4.488133,0.5342475,0,-0.3603925,1.167713,-4.337505,0.02677261,1.688236,0,0
17036,23,-0.4130047,0.9283712,-4.488492,0.677227,0,-0.3600538,1.167829,-4.33776,0.03160078,7.148975,0,0
17049,23,-0.4231779,0.9288867,-4.48858,0.7265546,0,-0.3597772,1.167898,-4.338105,0.03187686,2.466381,0,0
17063,23,-0.4338241,0.9286273,-4.488487,0.7720529,0,-0.3593251,1.168076,-4.33873,0.05740503,2.274916,0,0
17077,23,-0.4449722,0.9281815,-4.488171,0.7950709,0,-0.3588355,1.168174,-4.339628,0.07317755,1.150903,0,0
17091,23,-0.4568699,0.9284657,-4.4874,0.8555932,0,-0.3587065,1.168095,-4.340622,0.07214487,3.026113,0,0
17105,23,-0.4693598,0.9287558,-4.486567,0.9076187,0,-0.3589171,1.167841,-4.341424,0.06290024,2.601275,0,0
17119,23,-0.4826797,0.929046,-4.485305,0.9628351,0,-0.3591501,1.167519,-4.341887,0.04387881,2.760819,0,0
17133,23,-0.4954344,0.9294039,-4.483585,0.916251,0,-0.3593099,1.167192,-4.342288,0.03851802,-2.329204,0,0
17147,23,-0.5081,0.9295929,-4.481921,0.9199053,0,-0.3593968,1.167062,-4.342458,0.01661339,0.1827151,0,0
17160,23,-0.5213189,0.9292247,-4.481409,0.9505678,0,-0.3594062,1.166458,-4.343928,0.1141684,1.533124,0,0
17174,23,-0.5355706,0.9282113,-4.482239,1.042634,0,-0.3594172,1.165686,-4.345287,0.1139047,4.603323,0,0
17188,23,-0.5503585,0.9272417,-4.483619,1.06717,0,-0.3594167,1.164682,-4.34654,0.1151455,1.226801,0,0
17203,23,-0.5657068,0.9271233,-4.484824,1.093994,0,-0.3594593,1.163338,-4.348346,0.1599695,1.341194,0,0
17216,23,-0.5800718,0.9277205,-4.485089,1.045059,0,-0.359261,1.162423,-4.349791,0.1250714,-2.446759,0,0
17230,23,-0.5940911,0.9280515,-4.485712,1.001031,0,-0.3589363,1.161676,-4.351058,0.1074438,-2.201396,0,0
17244,23,-0.6082419,0.9278474,-4.487425,1.011292,0,-0.3589271,1.161002,-4.352453,0.1098937,0.5130649,0,0
17257,23,-0.6223027,0.9275762,-4.488928,1.037552,0,-0.3593859,1.160435,-4.353883,0.1177739,1.312995,0,0
17271,23,-0.6367457,0.9276203,-4.490376,1.048783,0,-0.3605097,1.159933,-4.355252,0.1330001,0.5615294,0,0
17286,23,-0.6519174,0.928204,-4.491848,1.096106,0,-0.361655,1.159488,-4.356269,0.114645,2.366179,0,0
17299,23,-0.6669388,0.9287009,-4.492794,1.077499,0,-0.3629579,1.159118,-4.356942,0.1082013,-0.930351,0,0
17313,23,-0.6812548,0.9287797,-4.493148,1.035714,0,-0.3642096,1.158752,-4.357457,0.1014047,-2.089268,0,0
17328,23,-0.6934997,0.9292185,-4.492274,0.8861456,0,-0.3657245,1.158442,-4.357666,0.1125646,-7.478422,0,0
17341,23,-0.7039191,0.930064,-4.490406,0.759804,0,-0.3673683,1.158258,-4.357902,0.1195498,-6.317079,0,0
17355,23,-0.7132653,0.9306901,-4.488329,0.6860625,0,-0.3696033,1.158376,-4.357748,0.1604124,-3.687078,0,0
17369,23,-0.7219672,0.9305953,-4.48654,0.6464067,0,-0.3723478,1.158869,-4.357602,0.20315,-1.98279,0,0
17383,23,-0.7314063,0.9301386,-4.485373,0.6847681,0,-0.3753977,1.159659,-4.357347,0.2273255,1.918074,0,0
17397,23,-0.7401961,0.9294996,-4.484394,0.6355214,0,-0.3782573,1.160378,-4.356999,0.2127985,-2.462339,0,0
17411,23,-0.7490191,0.9292445,-4.483403,0.6287592,0,-0.3810295,1.161237,-4.356465,0.2088765,-0.3381073,0,0
17424,23,-0.7572762,0.9291409,-4.482284,0.608532,0,-0.3827634,1.161715,-4.35627,0.1321083,-1.011363,0,0
17439,23,-0.7650787,0.9288903,-4.481285,0.5645018,0,-0.3843344,1.162384,-4.356172,0.12269,-2.201507,0,0
17453,23,-0.7725583,0.9282787,-4.480521,0.5380763,0,-0.3857324,1.163097,-4.356142,0.1119518,-1.321274,0,0
17466,23,-0.7803617,0.9273332,-4.48,0.5730014,0,-0.3870462,1.163779,-4.356112,0.1077105,1.746255,0,0
17480,23,-0.7889395,0.9269248,-4.479671,0.6173186,0,-0.3881872,1.164548,-4.356056,0.09892192,2.215859,0,0
17494,23,-0.7976141,0.9270757,-4.479416,0.6168305,0,-0.3890438,1.165293,-4.355806,0.08261406,-0.02440512,0,0
17508,23,-0.8061596,0.927236,-4.479226,0.6225932,0,-0.3884597,1.165482,-4.355392,0.05391124,0.2881318,0,0
17522,23,-0.8151151,0.9273206,-4.479271,0.6423845,0,-0.3877371,1.165502,-4.354952,0.06070849,0.9895653,0,0
17536,23,-0.8247139,0.9272105,-4.479038,0.6914615,0,-0.3880998,1.16612,-4.354248,0.07231005,2.453852,0,0
17550,23,-0.8344843,0.9279271,-4.478422,0.7046355,0,-0.3888216,1.167209,-4.353076,0.1259772,0.6586999,0,0
17564,23,-0.8434157,0.9293582,-4.477683,0.6492173,0,-0.3892596,1.168279,-4.351687,0.1293194,-2.77091,0,0
17578,23,-0.8515321,0.9302902,-4.47725,0.5824876,0,-0.3895588,1.16934,-4.350248,0.129082,-3.336483,0,0
17592,23,-0.8596129,0.9304478,-4.477242,0.5873184,0,-0.3896495,1.170373,-4.348835,0.1273738,0.2415389,0,0
17606,23,-0.8681668,0.9293683,-4.477947,0.6131333,0,-0.3895674,1.171286,-4.347393,0.121066,1.290742,0,0
17620,23,-0.8780285,0.9278861,-4.478502,0.7237467,0,-0.3891255,1.171907,-4.346056,0.1115467,5.530674,0,0
17633,23,-0.888833,0.9277791,-4.478359,0.7757812,0,-0.3888239,1.172504,-4.344815,0.1011972,2.601722,0,0
17647,23,-0.900236,0.9288202,-4.477669,0.825046,0,-0.3886089,1.173104,-4.343542,0.1024161,2.463243,0,0
17661,23,-0.9120128,0.9302381,-4.476768,0.8511958,0,-0.3889991,1.173913,-4.342245,0.1128824,1.30749,0,0
17675,23,-0.9237213,0.9306846,-4.476355,0.8488671,0,-0.3893858,1.174619,-4.341087,0.1020489,-0.1164377,0,0
17689,23,-0.9366391,0.9299089,-4.476136,0.9280915,0,-0.3898667,1.175238,-4.340082,0.09142434,3.961221,0,0
17703,23,-0.9507825,0.9276245,-4.475456,1.025468,0,-0.3902522,1.175655,-4.339322,0.067835,4.868826,0,0
17717,23,-0.9627987,0.9251543,-4.474586,0.8800443,0,-0.3905438,1.176066,-4.338673,0.05877827,-7.271183,0,0
17731,23,-0.9710175,0.9216837,-4.474085,0.6455393,0,-0.3908316,1.176398,-4.338346,0.03957283,-11.72525,0,0
17744,23,-0.974291,0.9172089,-4.474191,0.3933326,0,-0.3905566,1.176286,-4.33872,0.03387187,-12.61034,0,0
17759,23,-0.9709942,0.9126191,-4.474497,0.4114021,0,-0.3902494,1.17606,-4.33919,0.04400869,0.9034723,0,0
17772,23,-0.9652188,0.9113261,-4.473951,0.4239065,0,-0.39027,1.17607,-4.339494,0.02172372,0.6252214,0,0
17787,23,-0.9581927,0.9151955,-4.471852,0.5959879,0,-0.3908234,1.176239,-4.339757,0.04568757,8.604068,0,0
17801,23,-0.9499897,0.9225284,-4.468454,0.8272145,0,-0.3924993,1.176543,-4.340009,0.1236777,11.56133,0,0
17815,23,-0.9429457,0.9270464,-4.465837,0.6281139,0,-0.3939066,1.176769,-4.340918,0.121103,-9.95503,0,0
17828,23,-0.9317557,0.9298023,-4.464162,0.8227854,0,-0.3953328,1.176699,-4.342076,0.1299033,9.733576,0,0
17842,23,-0.9182606,0.9306557,-4.463389,0.9977545,0,-0.3968209,1.176552,-4.343389,0.1465828,8.748454,0,0
17856,23,-0.8991797,0.9302726,-4.463037,1.362492,0,-0.3979681,1.176328,-4.345263,0.1576475,18.23688,0,0
17870,23,-0.8809915,0.9306875,-4.461831,1.30524,0,-0.3982964,1.175865,-4.347371,0.1562904,-2.862614,0,0
17884,23,-0.8640932,0.9321185,-4.459809,1.218577,0,-0.3983009,1.175399,-4.349483,0.1542785,-4.333121,0,0
17898,23,-0.8490711,0.9340709,-4.457551,1.113215,0,-0.3982106,1.175121,-4.351431,0.1431966,-5.268121,0,0
17912,23,-0.8341743,0.9360195,-4.455376,1.082848,0,-0.3978631,1.175045,-4.353088,0.1209243,-1.518369,0,0
17926,23,-0.8191088,0.9376681,-4.453247,1.108232,0,-0.3973835,1.174979,-4.354501,0.1081512,1.269239,0,0
17940,23,-0.8038116,0.9400786,-4.450906,1.128249,0,-0.396555,1.174929,-4.355476,0.09221804,1.000851,0,0
17953,23,-0.7888518,0.9438312,-4.448386,1.117512,0,-0.3959614,1.17499,-4.356052,0.05933747,-0.5368471,0,0
17968,23,-0.7748179,0.9475714,-4.445883,1.05232,0,-0.3956055,1.175142,-4.356182,0.02913491,-3.259599,0,0
17982,23,-0.7614399,0.9524865,-4.443442,1.046091,0,-0.3955356,1.175383,-4.355927,0.02582418,-0.311476,0,0
17995,23,-0.7485111,0.9567446,-4.441392,0.9932913,0,-0.3954453,1.175736,-4.354773,0.08735915,-2.639985,0,0
18010,23,-0.7352139,0.9607562,-4.439248,0.9993225,0,-0.3953642,1.175913,-4.353997,0.05685189,0.3015608,0,0
18024,23,-0.7211754,0.9646029,-4.436655,1.059899,0,-0.3951525,1.175942,-4.353539,0.03624208,3.028807,0,0
18038,23,-0.7078971,0.9675873,-4.434329,0.9805191,0,-0.3932075,1.17625,-4.35316,0.1424134,-3.968978,0,0
18052,23,-0.6965654,0.9704714,-4.432614,0.8503565,0,-0.391957,1.176304,-4.352197,0.1136462,-6.50813,0,0
18066,23,-0.6871544,0.9737437,-4.431597,0.7330278,0,-0.3910005,1.176417,-4.351655,0.08087543,-5.866432,0,0
18079,23,-0.6780374,0.9769927,-4.430618,0.708006,0,-0.3898319,1.176418,-4.351104,0.09403784,-1.25109,0,0
18093,23,-0.6685203,0.9795826,-4.429446,0.7098901,0,-0.3887485,1.176314,-4.350581,0.08630816,0.09420216,0,0
18107,23,-0.6595361,0.9812752,-4.428643,0.6660725,0,-0.3858738,1.17482,-4.351003,0.2370927,-2.190879,0,0
18120,23,-0.6513332,0.9826565,-4.428318,0.5900945,0,-0.3841745,1.173525,-4.351795,0.1615151,-3.798899,0,0
18134,23,-0.645028,0.9832143,-4.429326,0.4670859,0,-0.3817812,1.172279,-4.352214,0.1989854,-6.150429,0,0
18148,23,-0.6391578,0.9839451,-4.430761,0.4362614,0,-0.3798528,1.171899,-4.351853,0.1432151,-1.541224,0,0
18162,23,-0.6337646,0.9846574,-4.432552,0.4110453,0,-0.3785716,1.171603,-4.351789,0.09449658,-1.260808,0,0
18177,23,-0.6283122,0.9853558,-4.434254,0.4105941,0,-0.3781568,1.171452,-4.351896,0.03241386,-0.02255887,0,0
18190,23,-0.6242729,0.9848847,-4.437189,0.3621597,0,-0.3780838,1.171277,-4.35204,0.01724524,-2.42172,0,0
18204,23,-0.619912,0.9848596,-4.439714,0.3628726,0,-0.3779481,1.171107,-4.352144,0.01730045,0.03564656,0,0
18218,23,-0.6162068,0.9850863,-4.442657,0.3398159,0,-0.3770043,1.170765,-4.352278,0.07265636,-1.152836,0,0
18232,23,-0.6138362,0.9858449,-4.446501,0.3317099,0,-0.3756122,1.170342,-4.352642,0.1086412,-0.4053026,0,0
18245,23,-0.6120709,0.9868797,-4.45097,0.3554954,0,-0.3743859,1.170004,-4.353229,0.1013286,1.189275,0,0
18259,23,-0.6117451,0.9883713,-4.456526,0.4126388,0,-0.3725245,1.16955,-4.3545,0.1646525,2.85717,0,0
18273,23,-0.6120141,0.9915664,-4.461978,0.4534036,0,-0.3711134,1.169248,-4.355947,0.1464743,2.038244,0,0
18287,23,-0.6117626,0.9956632,-4.466532,0.4424373,0,-0.3704793,1.169141,-4.357086,0.09438219,-0.548318,0,0
18302,23,-0.6124036,1.001377,-4.471114,0.5227194,0,-0.3702225,1.169175,-4.358264,0.0858105,4.014106,0,0
18315,23,-0.6138426,1.008297,-4.475728,0.6044105,0,-0.3702636,1.169372,-4.359409,0.08323655,4.084558,0,0
18329,23,-0.6147979,1.014784,-4.48014,0.5778088,0,-0.3701425,1.169506,-4.360528,0.082812,-1.330087,0,0
18344,23,-0.6158658,1.022316,-4.484159,0.6128331,0,-0.3699751,1.169658,-4.361814,0.09307072,1.751217,0,0
18357,23,-0.6164499,1.031107,-4.48689,0.6616993,0,-0.369832,1.169768,-4.363054,0.08987158,2.443308,0,0
18371,23,-0.616904,1.04053,-4.488914,0.695313,0,-0.3698534,1.169831,-4.364183,0.08151463,1.680687,0,0
18385,23,-0.6177348,1.050105,-4.491001,0.6968946,0,-0.3698137,1.169788,-4.365064,0.06254221,0.07908046,0,0
18399,23,-0.6192929,1.06065,-4.492563,0.7809574,0,-0.3698144,1.169656,-4.365364,0.02376164,4.203138,0,0
18413,23,-0.620913,1.072279,-4.492604,0.8351669,0,-0.3697381,1.169414,-4.364942,0.03504799,2.710477,0,0
18427,23,-0.6218933,1.083126,-4.492312,0.7887562,0,-0.3699369,1.169208,-4.364211,0.05681092,-2.320537,0,0
18441,23,-0.6230549,1.094608,-4.491058,0.8384485,0,-0.3707056,1.169114,-4.363155,0.09459089,2.484614,0,0
18454,23,-0.6246537,1.106248,-4.489718,0.8524081,0,-0.3715645,1.169089,-4.362411,0.0819256,0.6979793,0,0
18468,23,-0.6264952,1.118187,-4.488208,0.8691636,0,-0.3723333,1.169013,-4.362132,0.0586415,0.837779,0,0
18483,23,-0.6287861,1.130446,-4.48644,0.9014512,0,-0.3729594,1.168844,-4.36226,0.04731799,1.61438,0,0
18497,23,-0.6311425,1.14252,-4.484463,0.8672826,0,-0.373397,1.168716,-4.362703,0.04426935,-1.708433,0,0
18510,23,-0.6332851,1.154089,-4.482575,0.8841931,0,-0.3741044,1.168615,-4.363314,0.0697497,0.8455276,0,0
18524,23,-0.6349854,1.164636,-4.481058,0.7787293,0,-0.3747253,1.168435,-4.363962,0.06603392,-5.273193,0,0
18538,23,-0.6361235,1.17399,-4.479982,0.6762457,0,-0.3753424,1.168252,-4.364654,0.06737645,-5.124178,0,0
18552,23,-0.6370041,1.182861,-4.479134,0.6498354,0,-0.3765038,1.168055,-4.365703,0.1144935,-1.320514,0,0
18566,23,-0.6379193,1.191449,-4.478513,0.6220508,0,-0.3778348,1.167902,-4.366868,0.1275204,-1.389229,0,0
18580,23,-0.6388439,1.19954,-4.477979,0.5789303,0,-0.3788704,1.167737,-4.36796,0.107422,-2.156025,0,0
18593,23,-0.6395775,1.207629,-4.477054,0.5897591,0,-0.3798725,1.167621,-4.368881,0.09856395,0.5414367,0,0
18607,23,-0.6404005,1.214893,-4.475996,0.532495,0,-0.3808856,1.167462,-4.369719,0.095457,-2.863204,0,0
18622,23,-0.6417002,1.221717,-4.474941,0.5037482,0,-0.3818051,1.167249,-4.37058,0.09158618,-1.437336,0,0
18636,23,-0.6433988,1.226986,-4.474336,0.4005588,0,-0.3830346,1.167029,-4.371206,0.100491,-5.159473,0,0
18649,23,-0.6455919,1.230857,-4.474319,0.3181519,0,-0.3841286,1.166794,-4.371684,0.08700216,-4.120344,0,0
18664,23,-0.6481793,1.233375,-4.475256,0.2701705,0,-0.3849036,1.166454,-4.37204,0.0664959,-2.399072,0,0
18677,23,-0.6513362,1.233092,-4.477856,0.292739,0,-0.3853134,1.16602,-4.372096,0.04283741,1.128429,0,0
18691,23,-0.6550238,1.230421,-4.481889,0.4377814,0,-0.3847724,1.165731,-4.37144,0.06462445,7.252118,0,0
18705,23,-0.6593208,1.225192,-4.487466,0.6302885,0,-0.384475,1.165746,-4.370886,0.04520786,9.625355,0,0
18719,23,-0.6641695,1.217417,-4.494435,0.8213995,0,-0.3844463,1.165738,-4.370505,0.02730156,9.555549,0,0
18733,23,-0.6695044,1.206872,-4.502762,1.036583,0,-0.3844247,1.165374,-4.370355,0.02826626,10.75918,0,0
18747,23,-0.6753141,1.193599,-4.512316,1.261279,0,-0.3842691,1.164805,-4.370193,0.0444515,11.23483,0,0
18761,23,-0.6819608,1.178278,-4.522979,1.408143,0,-0.3840477,1.16426,-4.369984,0.04438064,7.343167,0,0
18775,23,-0.6890233,1.161443,-4.534295,1.552039,0,-0.3836979,1.163827,-4.369765,0.04320813,7.194793,0,0
18788,23,-0.6958402,1.142078,-4.546293,1.729572,0,-0.383455,1.163587,-4.36942,0.03535793,8.876663,0,0
18803,23,-0.7027379,1.120129,-4.558722,1.876855,0,-0.3833648,1.16346,-4.369107,0.0250343,7.364142,0,0
18817,23,-0.7102566,1.095974,-4.570728,1.992835,0,-0.3833492,1.163363,-4.368913,0.01551962,5.799002,0,0
18830,23,-0.7177357,1.070776,-4.581156,2.036486,0,-0.3834192,1.163337,-4.3688,0.009730097,2.182555,0,0
18845,23,-0.7251108,1.044188,-4.589996,2.071053,0,-0.3833152,1.163057,-4.368672,0.02319978,1.728344,0,0
18858,23,-0.7316116,1.019712,-4.596932,1.882744,0,-0.3831746,1.162792,-4.368778,0.02285444,-9.41546,0,0
18872,23,-0.7372323,0.9968989,-4.602153,1.752671,0,-0.3830976,1.162555,-4.368982,0.02342973,-6.503606,0,0
18886,23,-0.7421725,0.976615,-4.606629,1.5307,0,-0.3830231,1.162287,-4.369448,0.03891515,-11.09856,0,0
18900,23,-0.7453366,0.960847,-4.610268,1.181837,0,-0.3830565,1.162069,-4.370249,0.05956573,-17.44317,0,0
18913,23,-0.7478099,0.9480529,-4.613934,0.9679545,0,-0.3833436,1.161973,-4.371194,0.07096262,-10.69412,0,0
18928,23,-0.75001,0.937445,-4.617391,0.8199275,0,-0.38382,1.16199,-4.372077,0.07235999,-7.401353,0,0
18942,23,-0.7523636,0.9281451,-4.620642,0.7293908,0,-0.3844399,1.162077,-4.372691,0.06312403,-4.526833,0,0
18955,23,-0.7540255,0.920361,-4.624113,0.6254535,0,-0.3849679,1.162183,-4.372808,0.03970472,-5.196864,0,0
18969,23,-0.7534646,0.9187112,-4.628037,0.3029592,0,-0.3852946,1.162267,-4.372724,0.02452597,-16.12472,0,0
18984,23,-0.7533873,0.9167945,-4.632101,0.3290558,0,-0.3857374,1.16239,-4.372882,0.03559051,1.304829,0,0
18997,23,-0.7520093,0.9167014,-4.634298,0.1838973,0,-0.3868403,1.16261,-4.373595,0.09433562,-7.257924,0,0
19011,23,-0.7488126,0.920133,-4.636236,0.3644959,0,-0.3880442,1.162843,-4.374377,0.1044863,9.029929,0,0
19026,23,-0.7454342,0.9268141,-4.636592,0.5402456,0,-0.3885595,1.16296,-4.374698,0.0445388,8.787486,0,0
19039,23,-0.7442943,0.9254993,-4.638616,0.1914457,0,-0.3888802,1.163046,-4.374815,0.02527135,-17.43999,0,0
19053,23,-0.7453215,0.92179,-4.640998,0.3269567,0,-0.3895449,1.163169,-4.375129,0.05382416,6.775551,0,0
19068,23,-0.7463647,0.9199846,-4.642828,0.1979274,0,-0.3901094,1.163256,-4.375323,0.04305777,-6.451466,0,0
19081,23,-0.7475818,0.9209683,-4.645504,0.2218365,0,-0.3908015,1.163388,-4.375567,0.05335025,1.195456,0,0
19095,23,-0.7487484,0.9229563,-4.647896,0.2406399,0,-0.3914424,1.163515,-4.375874,0.05228104,0.9401709,0,0
19109,23,-0.7492311,0.9256775,-4.649872,0.2434474,0,-0.3918209,1.163575,-4.376135,0.03323516,0.1403749,0,0
19123,23,-0.748785,0.9285293,-4.651242,0.2315524,0,-0.3921852,1.163625,-4.376363,0.03133421,-0.59475,0,0
19137,23,-0.7501132,0.9312824,-4.652777,0.2452993,0,-0.3924162,1.163626,-4.37646,0.01797691,0.6873429,0,0
19150,23,-0.7519675,0.9343473,-4.65488,0.2978535,0,-0.3925018,1.163538,-4.376394,0.009979174,2.62771,0,0
19165,23,-0.7534299,0.9370666,-4.656624,0.2533514,0,-0.3925618,1.163462,-4.376351,0.00756992,-2.225107,0,0
19179,23,-0.754744,0.9391237,-4.658441,0.2162767,0,-0.3927397,1.16346,-4.376384,0.01285318,-1.853734,0,0
19193,23,-0.7555524,0.9414412,-4.660401,0.2263565,0,-0.3932935,1.163565,-4.376481,0.04122368,0.5039893,0,0
19206,23,-0.7557743,0.9438927,-4.662682,0.2437909,0,-0.3936984,1.163639,-4.376607,0.03127256,0.8717209,0,0
19220,23,-0.7556509,0.9465119,-4.663979,0.2079689,0,-0.3942059,1.163749,-4.376887,0.04193415,-1.7911,0,0
19234,23,-0.7565781,0.9496002,-4.665366,0.2527432,0,-0.3946662,1.163867,-4.376984,0.03491311,2.238716,0,0
