time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
14009,5,2.31887,0.6399257,-4.407833,0.009226542,0,2.516902,0.9681489,-4.838117,0.09135502,-0.00768532,0,0
14025,5,2.318745,0.6400442,-4.407778,0.0117206,0,2.518337,0.9686744,-4.837257,0.1138452,0.1247029,0,0
14070,5,2.318632,0.6402851,-4.407685,0.01067272,0,2.520624,0.9679353,-4.835966,0.1033004,-0.05239393,0,0
14094,5,2.318666,0.6407624,-4.407519,0.01226868,0,2.524023,0.9686961,-4.832926,0.1120247,0.07979805,0,0
14106,5,2.318671,0.6408035,-4.407497,0.003337883,0,2.525262,0.9694815,-4.831283,0.1571574,-0.44654,0,0
14120,5,2.318682,0.6408972,-4.407453,0.006816276,0,2.525805,0.9691053,-4.830392,0.0724191,0.1739196,0,0
14149,5,2.318725,0.6417489,-4.407119,0.03597505,0,2.526934,0.9662009,-4.827192,0.1754446,1.457939,0,0
14160,5,2.318725,0.6417489,-4.407119,0,0,2.527875,0.966208,-4.825431,0.1428771,-1.798752,0,0
14176,5,2.318725,0.6417489,-4.407119,0,0,2.527875,0.966208,-4.825431,0,0,0,0
14190,5,2.318725,0.6417489,-4.407119,0,0,2.527875,0.966208,-4.825431,0,0,0,0
14217,5,2.319139,0.6430583,-4.406492,0.05835462,0,2.526827,0.9676081,-4.82282,0.121482,2.917731,0,0
14228,5,2.319212,0.6432917,-4.406338,0.0220002,0,2.527815,0.968072,-4.821399,0.1362717,-1.817721,0,0
14244,5,2.319309,0.6435703,-4.406161,0.02374547,0,2.528882,0.9678883,-4.822474,0.1053193,0.08726362,0,0
14257,5,2.319413,0.6437939,-4.406063,0.01905022,0,2.530726,0.9677462,-4.822551,0.133031,-0.2347625,0,0
14271,5,2.319492,0.643954,-4.406036,0.01277969,0,2.532395,0.9683554,-4.821921,0.1333271,-0.3135268,0,0
14285,5,2.319581,0.6441346,-4.406025,0.01438068,0,2.533628,0.9695083,-4.821287,0.1287157,0.0800496,0,0
14301,5,2.319649,0.644253,-4.406017,0.008694809,0,2.5346,0.9704311,-4.820645,0.09444939,-0.2842935,0,0
14313,5,2.319603,0.6439207,-4.406158,0.02834492,0,2.535348,0.9705102,-4.82026,0.06577511,0.9825054,0,0
14328,5,2.318911,0.6408667,-4.407152,0.2373159,0,2.535889,0.9697458,-4.819963,0.07096027,10.44855,0,0
14342,5,2.318224,0.6378312,-4.408156,0.2356081,0,2.535399,0.968521,-4.820482,0.1021235,-0.08539185,0,0
14355,5,2.318018,0.6365221,-4.408702,0.1028704,0,2.534439,0.9678374,-4.821661,0.1196587,-6.636885,0,0
14370,5,2.318126,0.6362761,-4.408954,0.02601703,0,2.535215,0.9669937,-4.821097,0.09021231,-3.842669,0,0
14384,5,2.31829,0.6361221,-4.409155,0.02116323,0,2.53729,0.9651065,-4.818936,0.2480048,-0.2426898,0,0
14399,5,2.318486,0.636251,-4.409193,0.01577635,0,2.538072,0.9643717,-4.818057,0.09224503,-0.269344,0,0
14411,5,2.318574,0.6363908,-4.409171,0.01292278,0,2.538991,0.964613,-4.817623,0.08102694,-0.1426785,0,0
14426,5,2.318618,0.6363797,-4.409174,0.003290244,0,2.540702,0.9649519,-4.817368,0.1277775,-0.4816268,0,0
14439,5,2.318662,0.6363248,-4.409143,0.005426294,0,2.542725,0.9651966,-4.81708,0.1445728,0.1068025,0,0
14454,5,2.318682,0.6363042,-4.409089,0.004352574,0,2.544521,0.9660002,-4.816758,0.1424339,-0.05368602,0,0
14468,5,2.31873,0.6362488,-4.408994,0.008392358,0,2.543886,0.9669697,-4.817089,0.08419386,0.2019892,0,0
14482,5,2.318767,0.6362385,-4.408849,0.0106194,0,2.545712,0.9690109,-4.814972,0.2449547,0.1113522,0,0
14495,5,2.318765,0.6362485,-4.40874,0.007849976,0,2.545498,0.9711869,-4.813307,0.1967139,-0.1384713,0,0
14511,5,2.318729,0.6362457,-4.408594,0.01068046,0,2.545328,0.9738944,-4.811673,0.2251103,0.1415244,0,0
14524,5,2.31866,0.6362326,-4.408474,0.009898996,0,2.545331,0.9764778,-4.81025,0.2100752,-0.03907341,0,0
14538,5,2.318573,0.636216,-4.408352,0.01073133,0,2.545302,0.9786763,-4.808868,0.185452,0.0416168,0,0
14553,5,2.318516,0.6362318,-4.408283,0.006393207,0,2.545264,0.9803519,-4.807589,0.1483081,-0.2169063,0,0
14566,5,2.318516,0.6362318,-4.408283,0,0,2.54459,0.9821162,-4.806448,0.1601915,-0.3196603,0,0
14581,5,2.318516,0.6362318,-4.408283,0,0,2.544099,0.9846135,-4.805166,0.2006061,0,0,0
14594,5,2.318516,0.6362318,-4.408283,0,0,2.543515,0.9879344,-4.803365,0.2754519,0,0,0
14609,5,2.318516,0.6362318,-4.408283,0,0,2.542316,0.9923604,-4.801176,0.3585838,0,0,0
14635,5,2.318516,0.6362318,-4.408283,0,0,2.539226,1.00037,-4.797548,0.3561937,0,0,0
14649,5,2.318516,0.6362318,-4.408283,0,0,2.535311,1.011026,-4.791655,0.9121349,0,0,0
14663,5,2.318516,0.6362318,-4.408283,0,0,2.531809,1.020165,-4.786553,0.7828551,0,0,0
14677,5,2.318516,0.6362318,-4.408283,0,0,2.52922,1.030455,-4.780887,0.8463244,0,0,0
14691,5,2.318516,0.6362318,-4.408283,0,0,2.527278,1.040695,-4.775164,0.8561128,0,0,0
14706,5,2.318516,0.6362318,-4.408283,0,0,2.525394,1.052548,-4.768831,0.9285055,0,0,0
14719,5,2.318516,0.6362318,-4.408283,0,0,2.523512,1.064234,-4.76238,0.9984878,0,0,0
14733,5,2.318516,0.6362318,-4.408283,0,0,2.521238,1.075568,-4.755556,0.9554611,0,0,0
14747,5,2.318516,0.6362318,-4.408283,0,0,2.518633,1.087855,-4.747733,1.054537,0,0,0
14762,5,2.318516,0.6362318,-4.408283,0,0,2.516553,1.101326,-4.738731,1.159253,0,0,0
14775,5,2.318516,0.6362318,-4.408283,0,0,2.515716,1.114579,-4.730011,1.116107,0,0,0
14789,5,2.318516,0.6362318,-4.408283,0,0,2.515595,1.127952,-4.72123,1.155394,0,0,0
14803,5,2.318516,0.6362318,-4.408283,0,0,2.516537,1.142446,-4.711689,1.260094,0,0,0
14817,5,2.318516,0.6362318,-4.408283,0,0,2.517914,1.156325,-4.702847,1.173295,0,0,0
14830,5,2.318516,0.6362318,-4.408283,0,0,2.518965,1.169001,-4.694704,1.116287,0,0,0
14845,5,2.318516,0.6362318,-4.408283,0,0,2.519859,1.179922,-4.68801,0.9062096,0,0,0
14859,5,2.318516,0.6362318,-4.408283,0,0,2.519984,1.190189,-4.681715,0.8594252,0,0,0
14873,5,2.318516,0.6362318,-4.408283,0,0,2.520247,1.201118,-4.674738,0.9316201,0,0,0
14887,5,2.318516,0.6362318,-4.408283,0,0,2.520946,1.212817,-4.666936,1.020365,0,0,0
14901,5,2.318516,0.6362318,-4.408283,0,0,2.52232,1.225162,-4.65805,1.03579,0,0,0
14915,5,2.318516,0.6362318,-4.408283,0,0,2.524528,1.237541,-4.648498,1.175076,0,0,0
14929,5,2.318516,0.6362318,-4.408283,0,0,2.52632,1.248902,-4.639444,1.056852,0,0,0
14942,5,2.318516,0.6362318,-4.408283,0,0,2.528253,1.25908,-4.630881,0.9638392,0,0,0
14956,5,2.318516,0.6362318,-4.408283,0,0,2.529553,1.268972,-4.622015,0.9455926,0,0,0
14970,5,2.318516,0.6362318,-4.408283,0,0,2.529829,1.278786,-4.613128,0.9749838,0,0,0
14985,5,2.318516,0.6362318,-4.408283,0,0,2.529207,1.28784,-4.604282,0.8868872,0,0,0
14998,5,2.318516,0.6362318,-4.408283,0,0,2.528372,1.296451,-4.595178,0.8949392,0,0,0
15012,5,2.318516,0.6362318,-4.408283,0,0,2.528188,1.304525,-4.585805,0.9040411,0,0,0
15026,5,2.318516,0.6362318,-4.408283,0,0,2.52819,1.311947,-4.57645,0.8631093,0,0,0
15040,5,2.318516,0.6362318,-4.408283,0,0,2.527679,1.3189,-4.567173,0.8282089,0,0,0
15054,5,2.318516,0.6362318,-4.408283,0,0,2.52711,1.325995,-4.558416,0.7868147,0,0,0
15069,5,2.318516,0.6362318,-4.408283,0,0,2.525801,1.331535,-4.551388,0.656314,0,0,0
15083,5,2.318516,0.6362318,-4.408283,0,0,2.524325,1.337646,-4.544871,0.6459714,0,0,0
15096,5,2.318516,0.6362318,-4.408283,0,0,2.523245,1.343927,-4.538666,0.6266742,0,0,0
15110,5,2.318516,0.6362318,-4.408283,0,0,2.522168,1.350335,-4.53307,0.6216267,0,0,0
15124,5,2.318516,0.6362318,-4.408283,0,0,2.521392,1.356908,-4.527851,0.6122727,0,0,0
15136,5,2.318516,0.6362318,-4.408283,0,0,2.521232,1.363574,-4.523327,0.6009616,0,0,0
15152,5,2.318516,0.6362318,-4.408283,0,0,2.52182,1.370007,-4.521949,0.4735446,0,0,0
15165,5,2.318516,0.6362318,-4.408283,0,0,2.522436,1.376562,-4.521776,0.4703537,0,0,0
15179,5,2.318516,0.6362318,-4.408283,0,0,2.522594,1.383238,-4.521688,0.4736237,0,0,0
15193,5,2.318516,0.6362318,-4.408283,0,0,2.522374,1.390196,-4.522258,0.5013109,0,0,0
15208,5,2.318516,0.6362318,-4.408283,0,0,2.522546,1.39767,-4.520695,0.5223899,0,0,0
15221,5,2.318516,0.6362318,-4.408283,0,0,2.522602,1.405233,-4.518558,0.5962194,0,0,0
15235,5,2.318516,0.6362318,-4.408283,0,0,2.522553,1.412794,-4.516794,0.5496896,0,0,0
15249,5,2.318516,0.6362318,-4.408283,0,0,2.522658,1.420069,-4.516226,0.5246157,0,0,0
15263,5,2.318516,0.6362318,-4.408283,0,0,2.522518,1.427089,-4.516385,0.4986632,0,0,0
15277,5,2.318516,0.6362318,-4.408283,0,0,2.522163,1.433761,-4.517731,0.4976328,0,0,0
15291,5,2.318516,0.6362318,-4.408283,0,0,2.521826,1.439721,-4.521578,0.5014401,0,0,0
15306,5,2.318516,0.6362318,-4.408283,0,0,2.522483,1.445564,-4.525231,0.4802272,0,0,0
15318,5,2.318516,0.6362318,-4.408283,0,0,2.523916,1.451735,-4.527082,0.5138183,0,0,0
15332,5,2.318516,0.6362318,-4.408283,0,0,2.525671,1.458027,-4.527502,0.4681306,0,0,0
15346,5,2.318516,0.6362318,-4.408283,0,0,2.52614,1.464085,-4.527124,0.4328398,0,0,0
15359,5,2.318516,0.6362318,-4.408283,0,0,2.525547,1.469947,-4.526529,0.4235157,0,0,0
15374,5,2.318516,0.6362318,-4.408283,0,0,2.523727,1.475083,-4.526001,0.3874166,0,0,0
15388,5,2.318516,0.6362318,-4.408283,0,0,2.520874,1.47953,-4.525496,0.3820368,0,0,0
15402,5,2.318516,0.6362318,-4.408283,0,0,2.518844,1.484243,-4.52518,0.3750863,0,0,0
15416,5,2.318516,0.6362318,-4.408283,0,0,2.517024,1.488771,-4.524608,0.3517419,0,0,0
15430,5,2.318516,0.6362318,-4.408283,0,0,2.515704,1.493138,-4.523458,0.3407431,0,0,0
15445,5,2.318516,0.6362318,-4.408283,0,0,2.514653,1.497558,-4.522378,0.3053594,0,0,0
15458,5,2.318516,0.6362318,-4.408283,0,0,2.513591,1.502089,-4.521884,0.3514161,0,0,0
15472,5,2.318516,0.6362318,-4.408283,0,0,2.512884,1.506289,-4.521931,0.3083249,0,0,0
15486,5,2.318516,0.6362318,-4.408283,0,0,2.512475,1.510695,-4.521976,0.3227665,0,0,0
15499,5,2.318516,0.6362318,-4.408283,0,0,2.512336,1.51503,-4.522385,0.3127376,0,0,0
15514,5,2.318516,0.6362318,-4.408283,0,0,2.512125,1.519066,-4.523835,0.3070785,0,0,0
15527,5,2.318516,0.6362318,-4.408283,0,0,2.512217,1.52282,-4.525962,0.3189276,0,0,0
15541,5,2.318516,0.6362318,-4.408283,0,0,2.512348,1.5264,-4.528276,0.3012392,0,0,0
15556,5,2.318516,0.6362318,-4.408283,0,0,2.512006,1.529903,-4.530033,0.271311,0,0,0
15570,5,2.318516,0.6362318,-4.408283,0,0,2.511995,1.533424,-4.531097,0.2770702,0,0,0
15583,5,2.318516,0.6362318,-4.408283,0,0,2.51151,1.536837,-4.532488,0.2670481,0,0,0
15612,5,2.318516,0.6362318,-4.408283,0,0,2.509219,1.53849,-4.535801,0.1529075,0,0,0
15624,5,2.318516,0.6362318,-4.408283,0,0,2.507658,1.54446,-4.540005,0.58738,0,0,0
15638,5,2.318516,0.6362318,-4.408283,0,0,2.507691,1.54679,-4.542744,0.2558942,0,0,0
15652,5,2.318516,0.6362318,-4.408283,0,0,2.508281,1.549343,-4.544847,0.2458,0,0,0
15666,5,2.318516,0.6362318,-4.408283,0,0,2.50891,1.5522,-4.546151,0.2288398,0,0,0
15680,5,2.318516,0.6362318,-4.408283,0,0,2.50989,1.555346,-4.546486,0.237486,0,0,0
15694,5,2.318516,0.6362318,-4.408283,0,0,2.510854,1.558629,-4.546379,0.2449366,0,0,0
15708,5,2.318516,0.6362318,-4.408283,0,0,2.511435,1.561732,-4.546168,0.220321,0,0,0
15722,5,2.318516,0.6362318,-4.408283,0,0,2.511449,1.564581,-4.545944,0.2107338,0,0,0
15736,5,2.318516,0.6362318,-4.408283,0,0,2.511152,1.567048,-4.545733,0.178634,0,0,0
15749,5,2.318516,0.6362318,-4.408283,0,0,2.510969,1.56936,-4.546232,0.1703545,0,0,0
15764,5,2.318516,0.6362318,-4.408283,0,0,2.510978,1.571466,-4.54723,0.1679601,0,0,0
15778,5,2.318516,0.6362318,-4.408283,0,0,2.511359,1.57366,-4.547853,0.1652517,0,0,0
15792,5,2.318516,0.6362318,-4.408283,0,0,2.511787,1.576185,-4.547059,0.1898822,0,0,0
15805,5,2.318516,0.6362318,-4.408283,0,0,2.511721,1.578912,-4.5459,0.2137309,0,0,0
15819,5,2.318516,0.6362318,-4.408283,0,0,2.511376,1.581777,-4.544698,0.2261568,0,0,0
15833,5,2.318516,0.6362318,-4.408283,0,0,2.511496,1.584696,-4.543457,0.228673,0,0,0
15847,5,2.318516,0.6362318,-4.408283,0,0,2.511857,1.587606,-4.542187,0.2309826,0,0,0
15861,5,2.318516,0.6362318,-4.408283,0,0,2.512016,1.590313,-4.541183,0.2049112,0,0,0
15875,5,2.318516,0.6362318,-4.408283,0,0,2.51185,1.592882,-4.540327,0.1943821,0,0,0
15889,5,2.318516,0.6362318,-4.408283,0,0,2.511709,1.595567,-4.539598,0.199391,0,0,0
15903,5,2.318516,0.6362318,-4.408283,0,0,2.511885,1.598215,-4.53923,0.1916008,0,0,0
15917,5,2.318516,0.6362318,-4.408283,0,0,2.51223,1.600701,-4.538846,0.1840617,0,0,0
15930,5,2.318516,0.6362318,-4.408283,0,0,2.512442,1.603386,-4.538045,0.2028728,0,0,0
15945,5,2.318516,0.6362318,-4.408283,0,0,2.512655,1.60637,-4.536491,0.2399163,0,0,0
15959,5,2.318516,0.6362318,-4.408283,0,0,2.512973,1.609414,-4.534623,0.2593852,0,0,0
15973,5,2.318516,0.6362318,-4.408283,0,0,2.513445,1.612187,-4.533171,0.2269352,0,0,0
15987,5,2.318516,0.6362318,-4.408283,0,0,2.514461,1.614576,-4.53188,0.2077201,0,0,0
16000,5,2.318516,0.6362318,-4.408283,0,0,2.515521,1.616554,-4.530894,0.1761104,0,0,0
16014,5,2.318516,0.6362318,-4.408283,0,0,2.516769,1.617651,-4.530164,0.1293932,0,0,0
16029,5,2.318516,0.6362318,-4.408283,0,0,2.517944,1.618321,-4.529469,0.1096881,0,0,0
16044,5,2.318516,0.6362318,-4.408283,0,0,2.519159,1.617398,-4.529652,0.09731509,0,0,0
16071,5,2.318516,0.6362318,-4.408283,0,0,2.518425,1.614691,-4.531047,0.1175022,0,0,0
16098,5,2.318516,0.6362318,-4.408283,0,0,2.517395,1.612141,-4.530849,0.1006292,0,0,0
16114,5,2.318516,0.6362318,-4.408283,0,0,2.516862,1.610966,-4.530817,0.08728812,0,0,0
16126,5,2.318516,0.6362318,-4.408283,0,0,2.516655,1.610566,-4.531152,0.04367043,0,0,0
16141,5,2.318516,0.6362318,-4.408283,0,0,2.515721,1.608204,-4.530773,0.1667774,0,0,0
16168,5,2.318516,0.6362318,-4.408283,0,0,2.513251,1.601767,-4.531215,0.2630462,0,0,0
16182,5,2.318516,0.6362318,-4.408283,0,0,2.51153,1.596609,-4.531699,0.3975792,0,0,0
16196,5,2.318516,0.6362318,-4.408283,0,0,2.510622,1.592545,-4.531483,0.2878001,0,0,0
16224,5,2.318516,0.6362318,-4.408283,0,0,2.509459,1.587351,-4.530052,0.1977616,0,0,0
16236,5,2.318516,0.6362318,-4.408283,0,0,2.507266,1.580265,-4.528439,0.565818,0,0,0
16265,5,2.318516,0.6362318,-4.408283,0,0,2.505425,1.573711,-4.525904,0.258614,0,0,0
16278,5,2.318516,0.6362318,-4.408283,0,0,2.503304,1.564255,-4.523438,0.7195985,0,0,0
16296,5,2.318516,0.6362318,-4.408283,0,0,2.502509,1.558267,-4.521357,0.3835719,0,0,0
16322,5,2.318516,0.6362318,-4.408283,0,0,2.503236,1.551092,-4.517809,0.3209231,0,0,0
16334,5,2.318516,0.6362318,-4.408283,0,0,2.503594,1.539424,-4.513496,0.9269312,0,0,0
16363,5,2.318516,0.6362318,-4.408283,0,0,2.505901,1.537361,-4.512439,0.115949,0,0,0
16375,5,2.318516,0.6362318,-4.408283,0,0,2.506895,1.523713,-4.508095,1.040497,0,0,0
16405,5,2.318516,0.6362318,-4.408283,0,0,2.505547,1.513087,-4.505317,0.3939473,0,0,0
16418,5,2.318516,0.6362318,-4.408283,0,0,2.504287,1.496909,-4.499833,1.268226,0,0,0
16446,5,2.318516,0.6362318,-4.408283,0,0,2.505165,1.487206,-4.495255,0.3901077,0,0,0
16458,5,2.318516,0.6362318,-4.408283,0,0,2.506273,1.469746,-4.489483,1.362416,0,0,0
16488,5,2.318516,0.6362318,-4.408283,0,0,2.507928,1.458531,-4.48751,0.4079672,0,0,0
16500,5,2.318516,0.6362318,-4.408283,0,0,2.509703,1.439966,-4.482139,1.496568,0,0,0
16529,5,2.318516,0.6362318,-4.408283,0,0,2.511563,1.428709,-4.480397,0.4112834,0,0,0
16543,5,2.318516,0.6362318,-4.408283,0,0,2.51285,1.407862,-4.475816,1.509232,0,0,0
16571,5,2.318516,0.6362318,-4.408283,0,0,2.512412,1.394212,-4.474714,0.491628,0,0,0
16598,5,2.318516,0.6362318,-4.408283,0,0,2.514478,1.370831,-4.4712,0.8931172,0,0,0
16613,5,2.318516,0.6362318,-4.408283,0,0,2.515132,1.346321,-4.468575,1.601623,0,0,0
16638,5,2.318516,0.6362318,-4.408283,0,0,2.513168,1.331265,-4.469773,0.6018759,0,0,0
16652,5,2.318516,0.6362318,-4.408283,0,0,2.510401,1.303953,-4.469088,1.953107,0,0,0
16679,5,2.318516,0.6362318,-4.408283,0,0,2.508866,1.289976,-4.471067,0.5187011,0,0,0
16695,5,2.318516,0.6362318,-4.408283,0,0,2.508995,1.263466,-4.474023,1.744467,0,0,0
16722,5,2.318516,0.6362318,-4.408283,0,0,2.510473,1.248744,-4.479966,0.6025479,0,0,0
16748,5,2.318516,0.6362318,-4.408283,0,0,2.511458,1.222098,-4.485587,1.003103,0,0,0
16762,5,2.318516,0.6362318,-4.408283,0,0,2.511914,1.195793,-4.489379,1.884019,0,0,0
16790,5,2.318516,0.6362318,-4.408283,0,0,2.513705,1.184021,-4.491249,0.4375138,0,0,0
16805,5,2.318516,0.6362318,-4.408283,0,0,2.515552,1.158347,-4.495186,1.647633,0,0,0
16832,5,2.318516,0.6362318,-4.408283,0,0,2.516661,1.148842,-4.495979,0.3672195,0,0,0
16860,5,2.318516,0.6362318,-4.408283,0,0,2.516473,1.126352,-4.49995,0.8114729,0,0,0
16874,5,2.318516,0.6362318,-4.408283,0,0,2.515162,1.10268,-4.504354,1.636631,0,0,0
16902,5,2.318516,0.6362318,-4.408283,0,0,2.511513,1.092759,-4.507113,0.4035994,0,0,0
16918,5,2.318516,0.6362318,-4.408283,0,0,2.508898,1.073611,-4.510481,1.224632,0,0,0
16946,5,2.318516,0.6362318,-4.408283,0,0,2.510963,1.071415,-4.511942,0.1211932,0,0,0
16970,5,2.318516,0.6362318,-4.408283,0,0,2.516406,1.061518,-4.516444,0.4825807,0,0,0
16985,5,2.318516,0.6362318,-4.408283,0,0,2.520691,1.050147,-4.520805,0.8917353,0,0,0
17013,5,2.318516,0.6362318,-4.408283,0,0,2.52232,1.045985,-4.521711,0.1659786,0,0,0
17029,5,2.318516,0.6362318,-4.408283,0,0,2.523253,1.035253,-4.522058,0.6438205,0,0,0
17058,5,2.318516,0.6362318,-4.408283,0,0,2.522133,1.031162,-4.520627,0.175216,0,0,0
17070,5,2.318516,0.6362318,-4.408283,0,0,2.518804,1.025349,-4.517785,0.4770452,0,0,0
17098,5,2.318516,0.6362318,-4.408283,0,0,2.517133,1.026228,-4.516087,0.09543857,0,0,0
17114,5,2.318516,0.6362318,-4.408283,0,0,2.515255,1.02318,-4.515155,0.2327062,0,0,0
17140,5,2.318516,0.6362318,-4.408283,0,0,2.513067,1.024951,-4.515075,0.1069056,0,0,0
17154,5,2.318516,0.6362318,-4.408283,0,0,2.509805,1.024516,-4.514589,0.2289505,0,0,0
17179,5,2.318516,0.6362318,-4.408283,0,0,2.506957,1.027985,-4.514668,0.1760858,0,0,0
17194,5,2.318516,0.6362318,-4.408283,0,0,2.503027,1.029538,-4.514869,0.293863,0,0,0
17223,5,2.318516,0.6362318,-4.408283,0,0,2.499793,1.031976,-4.516562,0.1544995,0,0,0
17237,5,2.318516,0.6362318,-4.408283,0,0,2.495034,1.034008,-4.517789,0.3503848,0,0,0
17265,5,2.318516,0.6362318,-4.408283,0,0,2.49176,1.035453,-4.519385,0.1455967,0,0,0
17278,5,2.318516,0.6362318,-4.408283,0,0,2.485615,1.035606,-4.521841,0.4553305,0,0,0
17307,5,2.318516,0.6362318,-4.408283,0,0,2.479741,1.031586,-4.523203,0.2670828,0,0,0
17319,5,2.318516,0.6362318,-4.408283,0,0,2.470176,1.027174,-4.525572,0.7531946,0,0,0
17349,5,2.318516,0.6362318,-4.408283,0,0,2.463055,1.019188,-4.528501,0.3979922,0,0,0
17361,5,2.318516,0.6362318,-4.408283,0,0,2.453618,1.015038,-4.531633,0.7907075,0,0,0
17391,5,2.318516,0.6362318,-4.408283,0,0,2.451261,1.018612,-4.536296,0.2219618,0,0,0
17405,5,2.318516,0.6362318,-4.408283,0,0,2.445757,1.020152,-4.542972,0.6393108,0,0,0
17432,5,2.318516,0.6362318,-4.408283,0,0,2.444777,1.023581,-4.549776,0.2833804,0,0,0
17448,5,2.318516,0.6362318,-4.408283,0,0,2.438704,1.025583,-4.557905,0.6270847,0,0,0
17474,5,2.318516,0.6362318,-4.408283,0,0,2.434283,1.024943,-4.56181,0.2280554,0,0,0
17488,5,2.318516,0.6362318,-4.408283,0,0,2.425781,1.026113,-4.567795,0.762218,0,0,0
17515,5,2.318516,0.6362318,-4.408283,0,0,2.420545,1.030232,-4.569711,0.2519264,0,0,0
17532,5,2.318516,0.6362318,-4.408283,0,0,2.412385,1.033274,-4.575803,0.6465203,0,0,0
17579,5,2.318516,0.6362318,-4.408283,0,0,2.408512,1.033771,-4.579393,0.1924687,0,0,0
17600,5,2.318516,0.6362318,-4.408283,0,0,2.400763,1.035778,-4.585602,0.254154,0,0,0
17613,5,2.318516,0.6362318,-4.408283,0,0,2.389213,1.039178,-4.594518,1.114747,0,0,0
17628,5,2.318516,0.6362318,-4.408283,0,0,2.385398,1.040333,-4.59743,0.318933,0,0,0
17656,5,2.318516,0.6362318,-4.408283,0,0,2.384972,1.029444,-4.602237,0.4473972,0,0,0
17668,5,2.318516,0.6362318,-4.408283,0,0,2.378289,1.029573,-4.608109,0.6753032,0,0,0
17683,5,2.318516,0.6362318,-4.408283,0,0,2.375014,1.029677,-4.610974,0.2825946,0,0,0
17710,5,2.318516,0.6362318,-4.408283,0,0,2.377712,1.015144,-4.599804,0.6865177,0,0,0
17723,5,2.318516,0.6362318,-4.408283,0,0,2.373366,1.013765,-4.601418,0.3575175,0,0,0
17739,5,2.318516,0.6362318,-4.408283,0,0,2.371534,1.013592,-4.601349,0.1140371,0,0,0
17765,5,2.318516,0.6362318,-4.408283,0,0,2.370342,1.013337,-4.600865,0.05117934,0,0,0
17779,5,2.318516,0.6362318,-4.408283,0,0,2.36727,1.012447,-4.60217,0.24404,0,0,0
17793,5,2.318516,0.6362318,-4.408283,0,0,2.36633,1.012446,-4.603316,0.1080395,0,0,0
17807,5,2.318516,0.6362318,-4.408283,0,0,2.365833,1.011886,-4.604733,0.1089595,0,0,0
17823,5,2.318516,0.6362318,-4.408283,0,0,2.365426,1.011056,-4.605917,0.09621748,0,0,0
17839,5,2.318516,0.6362318,-4.408283,0,0,2.365482,1.009625,-4.607149,0.1158953,0,0,0
17863,5,2.318516,0.6362318,-4.408283,0,0,2.365072,1.007667,-4.607734,0.08985734,0,0,0
17876,5,2.318516,0.6362318,-4.408283,0,0,2.363394,1.004987,-4.60914,0.2446221,0,0,0
17891,5,2.318516,0.6362318,-4.408283,0,0,2.362564,1.003303,-4.609697,0.1418828,0,0,0
17905,5,2.318516,0.6362318,-4.408283,0,0,2.362238,1.001015,-4.610501,0.1739454,0,0,0
17918,5,2.318516,0.6362318,-4.408283,0,0,2.362676,0.9978253,-4.611648,0.2530493,0,0,0
17932,5,2.318516,0.6362318,-4.408283,0,0,2.363178,0.9941909,-4.613029,0.2793546,0,0,0
17947,5,2.318516,0.6362318,-4.408283,0,0,2.363436,0.9912633,-4.615,0.2426011,0,0,0
17959,5,2.318516,0.6362318,-4.408283,0,0,2.363783,0.9883038,-4.617587,0.2935056,0,0,0
17974,5,2.318516,0.6362318,-4.408283,0,0,2.364096,0.9850525,-4.619327,0.2632565,0,0,0
17989,5,2.318516,0.6362318,-4.408283,0,0,2.364425,0.9809864,-4.619965,0.2919217,0,0,0
18003,5,2.318516,0.6362318,-4.408283,0,0,2.364154,0.9764537,-4.619135,0.326452,0,0,0
18016,5,2.318516,0.6362318,-4.408283,0,0,2.364032,0.9715102,-4.617492,0.3650316,0,0,0
18030,5,2.318516,0.6362318,-4.408283,0,0,2.363928,0.9673432,-4.616762,0.3184313,0,0,0
18060,5,2.318516,0.6362318,-4.408283,0,0,2.363368,0.9634362,-4.615837,0.2556695,0,0,0
18073,5,2.318516,0.6362318,-4.408283,0,0,2.363133,0.9595361,-4.615627,0.1493389,0,0,0
18089,5,2.318516,0.6362318,-4.408283,0,0,2.363847,0.9517933,-4.616716,0.4825881,0,0,0
18102,5,2.318516,0.6362318,-4.408283,0,0,2.364427,0.9474571,-4.617164,0.3466032,0,0,0
18128,5,2.318516,0.6362318,-4.408283,0,0,2.364756,0.9434311,-4.617233,0.154448,0,0,0
18141,5,2.318516,0.6362318,-4.408283,0,0,2.365329,0.9357356,-4.617502,0.5617709,0,0,0
18156,5,2.318516,0.6362318,-4.408283,0,0,2.365545,0.9319448,-4.617622,0.2637324,0,0,0
18170,5,2.318516,0.6362318,-4.408283,0,0,2.365761,0.9281664,-4.617741,0.2602761,0,0,0
18198,5,2.318516,0.6362318,-4.408283,0,0,2.365399,0.9266324,-4.620227,0.107119,0,0,0
18210,5,2.318516,0.6362318,-4.408283,0,0,2.365423,0.9202989,-4.620398,0.4815568,0,0,0
18225,5,2.318516,0.6362318,-4.408283,0,0,2.36516,0.9176652,-4.620114,0.1903657,0,0,0
18238,5,2.318516,0.6362318,-4.408283,0,0,2.3649,0.9151028,-4.620026,0.1845223,0,0,0
18253,5,2.318516,0.6362318,-4.408283,0,0,2.36458,0.912731,-4.620312,0.1724863,0,0,0
