time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
7203,27,2.391062,0.9694362,-4.306167,0.0021228,0,2.714265,0.9389238,-4.545212,0.08771539,-1.878922,0,0
7258,27,2.390506,0.9692033,-4.306598,0.05205008,0,2.743634,0.9369439,-4.544943,2.068848,2.496364,0,0
7273,27,2.39032,0.9691778,-4.306676,0.003651613,0,2.748976,0.9365244,-4.544675,0.09633593,-2.419923,0,0
7327,27,2.389417,0.9691417,-4.306982,0.07123348,0,2.760528,0.9336093,-4.545485,0.8918392,3.379093,0,0
7342,27,2.389163,0.9690362,-4.30713,0.005629377,0,2.75928,0.9324941,-4.546891,0.03931091,-3.280205,0,0
7395,27,2.388493,0.9689131,-4.307673,0.06101377,0,2.738874,0.9282794,-4.552999,1.521568,2.76922,0,0
7411,27,2.3885,0.9689479,-4.307822,0.002753245,0,2.732958,0.9281954,-4.552129,0.1076181,-2.913026,0,0
7464,27,2.388908,0.9691811,-4.308042,0.03705709,0,2.700906,0.9305001,-4.547467,2.320449,1.715192,0,0
7468,27,2.389019,0.9692404,-4.308044,0.002913121,0,2.691153,0.9314808,-4.545774,0.230406,-1.707198,0,0
7521,27,2.389427,0.9694204,-4.308036,0.036527,0,2.666068,0.9372313,-4.537567,2.209239,1.680694,0,0
7536,27,2.389468,0.9694368,-4.308042,0.0007893027,0,2.657419,0.9400378,-4.534441,0.1730756,-1.786885,0,0
7591,27,2.389271,0.9696448,-4.30786,0.02371254,0,2.620812,0.951501,-4.521564,2.831764,1.146162,0,0
7606,27,2.389206,0.9696457,-4.307869,0.001186124,0,2.61287,0.9540178,-4.518998,0.1562144,-1.126321,0,0
7661,27,2.389447,0.9696077,-4.30773,0.02053079,0,2.583374,0.9664135,-4.509362,2.441782,0.9672331,0,0
7676,27,2.38968,0.9696605,-4.307584,0.005012364,0,2.577009,0.9699734,-4.507605,0.1342511,-0.7759212,0,0
7731,27,2.390475,0.9698575,-4.307027,0.07070373,0,2.557432,0.9882295,-4.502563,1.944745,3.284568,0,0
7767,27,2.390464,0.9700361,-4.306896,0.003991115,0,2.553938,0.9944369,-4.501601,0.1290858,-3.335631,0,0
7774,27,2.390618,0.9701418,-4.306764,0.008234461,0,2.539297,1.017892,-4.497524,1.005923,0.2121673,0,0
7787,27,2.390672,0.9702629,-4.306631,0.01359344,0,2.533521,1.030389,-4.496531,0.999429,0.267949,0,0
7861,27,2.390679,0.9705343,-4.306105,0.04226988,0,2.535422,1.040403,-4.499038,0.7490246,1.433822,0,0
7871,27,2.390725,0.9705653,-4.305965,0.002157268,0,2.533997,1.047915,-4.499348,0.1100868,-2.00563,0,0
7924,27,2.391312,0.9709241,-4.305284,0.06936568,0,2.531011,1.088987,-4.501005,2.952423,3.360421,0,0
7961,27,2.391455,0.9709543,-4.305249,0.002692105,0,2.531089,1.097957,-4.500522,0.1610395,-3.333679,0,0
7968,27,2.391805,0.9710032,-4.305194,0.01291707,0,2.531548,1.132804,-4.498333,1.260633,0.5112483,0,0
7982,27,2.391926,0.9710425,-4.30516,0.00927077,0,2.533131,1.150457,-4.495477,1.26105,-0.182315,0,0
8057,27,2.39176,0.9713543,-4.304935,0.03025506,0,2.534922,1.156622,-4.49149,0.5455846,1.049214,0,0
8066,27,2.391682,0.9714139,-4.304901,0.00149173,0,2.53562,1.163661,-4.489491,0.1058303,-1.438166,0,0
8118,27,2.391498,0.9716927,-4.304652,0.02981644,0,2.533871,1.186669,-4.480462,1.771995,1.416235,0,0
8123,27,2.391515,0.971737,-4.304607,0.001495988,0,2.532278,1.188874,-4.479338,0.06784475,-1.416022,0,0
8174,27,2.391764,0.9719743,-4.304346,0.03694741,0,2.523448,1.181977,-4.480247,0.9601238,1.772571,0,0
8211,27,2.39168,0.9718554,-4.304355,0.002609759,0,2.520135,1.176121,-4.480551,0.120578,-1.716883,0,0
8219,27,2.391631,0.9718463,-4.304352,0.001789863,0,2.506767,1.154871,-4.481161,0.8947536,-0.04099478,0,0
8232,27,2.391451,0.9718561,-4.304359,0.01301745,0,2.497792,1.137086,-4.481732,1.43627,0.5613793,0,0
8306,27,2.390552,0.9717603,-4.304398,0.06454394,0,2.495242,1.118073,-4.481602,1.368168,2.576325,0,0
8316,27,2.390427,0.9717401,-4.304376,0.001844463,0,2.49237,1.107424,-4.481256,0.1586594,-3.134974,0,0
8330,27,2.390295,0.9717427,-4.304315,0.01025435,0,2.478772,1.052061,-4.478636,4.020741,0.4204944,0,0
8401,27,2.389957,0.9718956,-4.304162,0.02881426,0,2.480387,1.040969,-4.47868,0.8055513,0.9279955,0,0
8415,27,2.389925,0.9719294,-4.304207,0.00093109,0,2.479105,1.030566,-4.478042,0.1507973,-1.394158,0,0
8466,27,2.390038,0.9723468,-4.304185,0.03125593,0,2.472712,0.9856367,-4.472767,3.299369,1.516242,0,0
8472,27,2.390036,0.9724885,-4.304108,0.003684787,0,2.471347,0.9780817,-4.471448,0.1776083,-1.378557,0,0
8483,27,2.389991,0.9730367,-4.303751,0.05897981,0,2.467055,0.9562178,-4.467211,2.040493,2.764751,0,0
8556,27,2.389536,0.9736305,-4.30298,0.07684255,0,2.46113,0.9581425,-4.465849,0.4562964,0.8931367,0,0
8567,27,2.389505,0.973942,-4.302684,0.006192047,0,2.458299,0.9539108,-4.465199,0.07370669,-3.532525,0,0
8623,27,2.390038,0.9757411,-4.300868,0.1843751,0,2.442621,0.9391692,-4.465355,1.519687,8.909154,0,0
8657,27,2.390066,0.9759967,-4.300544,0.007410693,0,2.438828,0.93818,-4.465485,0.07028141,-8.848222,0,0
8664,27,2.390473,0.9769828,-4.299443,0.05525116,0,2.42352,0.935411,-4.465297,0.5605895,2.392024,0,0
8719,27,2.389783,0.9768307,-4.2995,0.05036329,0,2.412261,0.9388332,-4.463634,0.8440886,-0.2443934,0,0
8754,27,2.389547,0.9767493,-4.299595,0.004782295,0,2.406485,0.9390193,-4.462946,0.1043319,-2.27905,0,0
8762,27,2.389359,0.9766888,-4.299744,0.008942354,0,2.384051,0.939862,-4.460148,0.8169857,0.2080029,0,0
8776,27,2.38936,0.9766533,-4.299827,0.006430921,0,2.372111,0.9408497,-4.458268,0.8642625,-0.1255716,0,0
8849,27,2.389731,0.9765058,-4.299873,0.02854998,0,2.364071,0.9429146,-4.45676,0.5995781,1.105953,0,0
8859,27,2.389859,0.9764588,-4.299862,0.001978865,0,2.357787,0.9433789,-4.456446,0.09095477,-1.328556,0,0
8911,27,2.390055,0.976315,-4.29975,0.01892651,0,2.327003,0.9471282,-4.457265,2.196402,0.8473821,0,0
8916,27,2.390033,0.9762889,-4.299752,0.000778361,0,2.320669,0.9477132,-4.457331,0.1461682,-0.9074073,0,0
8928,27,2.389979,0.9762415,-4.299771,0.006408686,0,2.301891,0.9488215,-4.457622,1.621834,0.2815163,0,0
9002,27,2.389289,0.9758151,-4.300165,0.06441035,0,2.300159,0.9473364,-4.459835,0.2270595,2.900083,0,0
9012,27,2.389134,0.9757282,-4.300239,0.002761183,0,2.295853,0.9477951,-4.459865,0.06219172,-3.082458,0,0
9026,27,2.388908,0.9755646,-4.300364,0.0214207,0,2.277049,0.9506056,-4.458241,1.335722,0.9329757,0,0
9098,27,2.388346,0.9752116,-4.30038,0.04794468,0,2.282453,0.9510108,-4.459256,0.3981647,1.326199,0,0
9110,27,2.388231,0.9751312,-4.300375,0.002014348,0,2.282507,0.9521615,-4.459281,0.01653969,-2.296517,0,0
9164,27,2.38809,0.9748694,-4.30048,0.02249192,0,2.291125,0.9618123,-4.461194,0.9328034,1.023878,0,0
9180,27,2.388178,0.9748392,-4.300507,0.001730934,0,2.294693,0.9644317,-4.462747,0.08409245,-1.038049,0,0
9233,27,2.389119,0.9749191,-4.300511,0.0685837,0,2.311633,0.9765028,-4.472727,1.675802,3.342639,0,0
9249,27,2.389472,0.9748788,-4.300578,0.006504522,0,2.3165,0.9797121,-4.476665,0.1262662,-3.103959,0,0
9302,27,2.39083,0.9750232,-4.300639,0.09752816,0,2.33692,0.9915711,-4.497122,2.22941,4.551182,0,0
9319,27,2.391108,0.9750646,-4.300615,0.005070795,0,2.342126,0.9936008,-4.503871,0.1574991,-4.622869,0,0
9375,27,2.391827,0.9749327,-4.300974,0.05696002,0,2.358482,0.9972775,-4.531841,2.281607,2.594461,0,0
9389,27,2.39185,0.974916,-4.301037,0.001253447,0,2.361087,0.9965531,-4.538837,0.1357329,-2.785329,0,0
9442,27,2.392031,0.974797,-4.301628,0.04478889,0,2.369803,0.9890724,-4.568686,2.277248,2.176772,0,0
9458,27,2.392046,0.9747378,-4.301779,0.002915539,0,2.371592,0.9862703,-4.576085,0.145021,-2.093668,0,0
9514,27,2.3921,0.9741955,-4.30226,0.05357167,0,2.374693,0.9743443,-4.599493,1.948626,2.532807,0,0
9528,27,2.391995,0.9740459,-4.30228,0.003288036,0,2.374733,0.9708048,-4.603928,0.101674,-2.514182,0,0
9582,27,2.391042,0.9737879,-4.302207,0.0710025,0,2.373743,0.9591776,-4.616534,1.231766,3.385723,0,0
9597,27,2.390646,0.9736851,-4.302246,0.007368652,0,2.373658,0.9570714,-4.618639,0.05343732,-3.181692,0,0
9649,27,2.389064,0.9731725,-4.302527,0.1229116,0,2.371593,0.9442215,-4.623647,1.015725,5.777149,0,0
9654,27,2.388727,0.9730645,-4.3026,0.008405969,0,2.370788,0.940475,-4.624578,0.09193186,-5.725283,0,0
9706,27,2.388349,0.9729635,-4.302677,0.03207265,0,2.367836,0.9330621,-4.626009,0.6514971,1.183334,0,0
9710,27,2.388367,0.9729774,-4.302666,0.0005736143,0,2.367166,0.9313759,-4.62678,0.04480096,-1.574952,0,0
9762,27,2.388788,0.9729834,-4.30252,0.03981006,0,2.369298,0.9324085,-4.631737,0.4902906,1.961822,0,0
9778,27,2.389158,0.9729806,-4.302489,0.006656651,0,2.369323,0.9326751,-4.632539,0.01515632,-1.657671,0,0
9830,27,2.38981,0.9729506,-4.302636,0.04621057,0,2.370535,0.9356018,-4.635336,0.2921022,1.977696,0,0
9836,27,2.389824,0.9729366,-4.302667,0.0008417575,0,2.370786,0.9363632,-4.635854,0.02177259,-2.26844,0,0
9846,27,2.389853,0.9729154,-4.302726,0.006226965,0,2.371438,0.938683,-4.637028,0.2425467,0.2692604,0,0
9919,27,2.389665,0.9727857,-4.303046,0.02752249,0,2.371422,0.9398441,-4.63638,0.09313029,1.064776,0,0
9951,27,2.389651,0.9727025,-4.303208,0.002633622,0,2.371593,0.9414207,-4.636816,0.02364051,-1.244443,0,0
9959,27,2.389762,0.9725711,-4.303408,0.009281185,0,2.371685,0.9443127,-4.638062,0.1109356,0.3323782,0,0
10015,27,2.390057,0.9723781,-4.303797,0.03719063,0,2.371617,0.944525,-4.639692,0.1167008,1.395472,0,0
10028,27,2.390117,0.9723529,-4.30384,0.001407359,0,2.371528,0.9445488,-4.640409,0.0129812,-1.789164,0,0
10083,27,2.390177,0.9722502,-4.304008,0.01448148,0,2.368702,0.9419863,-4.64013,0.2695646,0.6537058,0,0
10118,27,2.39011,0.9721453,-4.304188,0.003930768,0,2.367608,0.9410681,-4.639701,0.02674344,-0.5275354,0,0
10127,27,2.390128,0.9720718,-4.304295,0.004725414,0,2.363626,0.9330291,-4.638335,0.3275675,0.03973232,0,0
10141,27,2.390122,0.9720295,-4.304363,0.005651019,0,2.361077,0.9272163,-4.638296,0.4457944,0.04628026,0,0
10212,27,2.390112,0.9719888,-4.304488,0.009628172,0,2.363489,0.9284837,-4.642922,0.3923217,0.1988577,0,0
10225,27,2.390141,0.9719329,-4.304554,0.00131631,0,2.363602,0.9271035,-4.644065,0.02580796,-0.4155931,0,0
10278,27,2.39009,0.9717499,-4.30484,0.02430443,0,2.363589,0.9221272,-4.647396,0.4242945,1.149406,0,0
10294,27,2.390094,0.9717591,-4.30489,0.0009152818,0,2.363585,0.922398,-4.647966,0.01132342,-1.169458,0,0
10347,27,2.390169,0.9716638,-4.305181,0.022813,0,2.363736,0.9260928,-4.649255,0.2834159,1.094886,0,0
10363,27,2.390186,0.9715739,-4.305311,0.002855852,0,2.364185,0.9287478,-4.649545,0.04862229,-0.9978573,0,0
10416,27,2.39041,0.9713833,-4.305649,0.03213076,0,2.363636,0.9309594,-4.648733,0.1734783,1.463746,0,0
10433,27,2.390433,0.9712843,-4.305759,0.00270051,0,2.363924,0.9319692,-4.649196,0.02067277,-1.471513,0,0
10488,27,2.390351,0.9710791,-4.30604,0.02495146,0,2.365706,0.9364614,-4.650071,0.3428984,1.112548,0,0
10503,27,2.390355,0.9710371,-4.306141,0.00196891,0,2.366111,0.9371907,-4.649825,0.0156371,-1.149127,0,0
10556,27,2.390135,0.9705575,-4.30741,0.09979237,0,2.365768,0.9460478,-4.64589,0.7040524,4.891173,0,0
10561,27,2.389987,0.9703739,-4.307964,0.01366659,0,2.366025,0.9496719,-4.645056,0.08467039,-4.306289,0,0
10571,27,2.389501,0.9698155,-4.309862,0.1897408,0,2.368688,0.9616071,-4.643373,1.149406,8.80371,0,0
10644,27,2.388957,0.9725204,-4.311152,0.2150982,0,2.374489,0.9731076,-4.64223,0.9133162,1.267869,0,0
10655,27,2.388741,0.97435,-4.311508,0.02687134,0,2.376368,0.9788067,-4.640845,0.08819151,-9.411341,0,0
10669,27,2.388264,0.9861134,-4.312963,0.8382465,0,2.387041,1.005794,-4.632473,2.134348,40.56876,0,0
10740,27,2.38747,0.9932389,-4.314192,0.5222217,0,2.385326,1.000532,-4.624352,0.7055717,-15.80124,0,0
10753,27,2.386902,0.9971572,-4.315043,0.05817638,0,2.386904,1.002326,-4.620505,0.06504246,-23.20227,0,0
10804,27,2.38378,1.015982,-4.32358,1.475726,0,2.400512,1.019386,-4.598095,2.20813,70.87746,0,0
10809,27,2.38335,1.01953,-4.325994,0.1006769,0,2.403918,1.022951,-4.593348,0.1597843,-68.75243,0,0
10862,27,2.383373,1.028346,-4.337204,1.136804,0,2.418165,1.03614,-4.579028,1.9231,51.80634,0,0
10878,27,2.384044,1.030991,-4.341483,0.09123124,0,2.423429,1.040398,-4.574076,0.1507803,-52.27863,0,0
10929,27,2.387656,1.042635,-4.359876,1.547819,0,2.444643,1.052164,-4.555317,2.150965,72.82938,0,0
10935,27,2.388424,1.045595,-4.364747,0.1364158,0,2.450256,1.054875,-4.550611,0.1852716,-70.57015,0,0
10948,27,2.39028,1.054335,-4.379785,1.271464,0,2.467263,1.062174,-4.53634,1.698688,56.75239,0,0
11021,27,2.392119,1.053609,-4.389819,0.7479797,0,2.470329,1.059399,-4.533171,0.3810212,-26.1742,0,0
11032,27,2.392893,1.054671,-4.397092,0.1063772,0,2.475742,1.06006,-4.529685,0.09316249,-32.08013,0,0
11085,27,2.393923,1.055985,-4.437516,2.82278,0,2.498786,1.05924,-4.517341,1.824837,135.8201,0,0
11121,27,2.393891,1.053789,-4.447518,0.1838904,0,2.500328,1.058183,-4.516316,0.03828372,-131.9445,0,0
11128,27,2.393892,1.047035,-4.482438,1.286762,0,2.507446,1.054382,-4.513644,0.3075321,55.14357,0,0
11181,27,2.395048,1.040454,-4.499571,1.296969,0,2.511415,1.05414,-4.519347,0.4903206,0.5103648,0,0
11186,27,2.395776,1.037794,-4.507982,0.2079063,0,2.513078,1.053853,-4.520453,0.04739323,-54.45314,0,0
11237,27,2.395797,1.028519,-4.531965,1.993957,0,2.515218,1.054068,-4.524019,0.322953,89.30254,0,0
11242,27,2.395697,1.025863,-4.539729,0.1890059,0,2.516042,1.054127,-4.525116,0.03162672,-90.24755,0,0
11253,27,2.395709,1.018251,-4.56229,2.046799,0,2.518426,1.054662,-4.528193,0.3377505,92.88968,0,0
11268,27,2.396713,1.015884,-4.568869,0.4984077,0,2.519388,1.055645,-4.528743,0.1045225,-77.41959,0,0
11358,27,2.401121,1.007113,-4.580448,1.082788,0,2.520347,1.05869,-4.526734,0.2690272,29.21901,0,0
11366,27,2.401362,1.005757,-4.58315,0.0364005,0,2.520457,1.058987,-4.526642,0.003965831,-52.31937,0,0
11379,27,2.4036,0.9905965,-4.61628,2.54666,0,2.520586,1.062131,-4.525036,0.2464689,125.513,0,0
11449,27,2.405142,0.9840199,-4.619468,0.5287051,0,2.519983,1.061861,-4.524282,0.07092775,-100.8977,0,0
11464,27,2.405566,0.9788373,-4.623847,0.09766515,0,2.519459,1.062008,-4.524031,0.008610153,-21.552,0,0
11518,27,2.40926,0.952618,-4.64095,2.149874,0,2.515352,1.059947,-4.526686,0.36193,102.6104,0,0
11552,27,2.408846,0.9503124,-4.642909,0.05552572,0,2.515515,1.059323,-4.528247,0.03072047,-104.7174,0,0
11594,27,-0.7069753,0.8774841,-4.829228,75.43877,0,-0.6016262,0.9888467,-4.71255,75.46638,3769.162,0,0
11636,27,-0.7066022,0.8820586,-4.831422,0.1214714,0,-0.6012324,0.9892156,-4.714677,0.05240224,-3765.865,0,0
11664,27,-0.708062,0.8883467,-4.832223,0.2364389,0,-0.6022581,0.9884812,-4.71775,0.1207363,5.748374,0,0
11672,27,-0.7089576,0.89284,-4.832473,0.1638872,0,-0.6028982,0.9876524,-4.720194,0.0949594,-3.627586,0,0
11725,27,-0.7080442,0.8958846,-4.831193,0.2419592,0,-0.6034375,0.9867377,-4.723083,0.2173176,3.903602,0,0
11729,27,-0.7079235,0.897679,-4.830815,0.04253862,0,-0.6039627,0.9862784,-4.724305,0.03258324,-9.971029,0,0
11780,27,-0.710801,0.9049524,-4.828263,0.6820371,0,-0.6063272,0.9832746,-4.728763,0.4867783,31.97492,0,0
11784,27,-0.7119347,0.9072716,-4.827309,0.06402124,0,-0.6066506,0.9825281,-4.730183,0.03807014,-30.90079,0,0
11835,27,-0.7185923,0.9123436,-4.823281,0.7494605,0,-0.6057498,0.9818494,-4.731972,0.1706822,34.27197,0,0
11840,27,-0.720719,0.9144497,-4.821756,0.0767305,0,-0.6057575,0.9814886,-4.732463,0.01391976,-33.6365,0,0
11890,27,-0.7304476,0.9268034,-4.815041,1.465017,0,-0.604376,0.9812039,-4.73209,0.1250267,69.41431,0,0
11896,27,-0.7333982,0.9308534,-4.812617,0.1284213,0,-0.603753,0.9811463,-4.732013,0.01454264,-66.82977,0,0
11907,27,-0.7417414,0.9429579,-4.804543,1.393673,0,-0.6016977,0.9810054,-4.731472,0.1769698,63.2626,0,0
11979,27,-0.7499596,0.9449285,-4.798824,0.7190364,0,-0.6015567,0.9789692,-4.731121,0.1459453,-33.73185,0,0
12011,27,-0.7578564,0.9518099,-4.791117,0.186181,0,-0.6004604,0.9772922,-4.730957,0.02878015,-26.64277,0,0
12019,27,-0.7737273,0.9677325,-4.770119,1.097829,0,-0.5963922,0.9750159,-4.729473,0.1745942,45.58238,0,0
12072,27,-0.7835571,0.9711026,-4.757093,1.174311,0,-0.5931613,0.9766673,-4.725124,0.3991204,3.824127,0,0
12077,27,-0.7875348,0.9737877,-4.750823,0.1831845,0,-0.5918183,0.9767997,-4.723801,0.043855,-49.55634,0,0
12129,27,-0.7932186,0.981605,-4.72894,1.945181,0,-0.5840754,0.9789136,-4.719717,0.7322466,88.09983,0,0
12145,27,-0.7941726,0.983991,-4.721345,0.143896,0,-0.5818279,0.9802215,-4.717369,0.06287689,-90.06425,0,0
12199,27,-0.7970147,0.9975387,-4.687224,2.620326,0,-0.5727775,0.9864937,-4.706538,1.099154,123.8215,0,0
12214,27,-0.7973105,1.001809,-4.677733,0.1869855,0,-0.5701918,0.9881661,-4.703801,0.0739906,-121.667,0,0
12269,27,-0.7985694,1.014864,-4.642484,2.724097,0,-0.5628861,0.9930472,-4.693982,0.9543302,126.8556,0,0
12285,27,-0.8002821,1.018287,-4.633595,0.1733818,0,-0.5612639,0.9939855,-4.691984,0.04906917,-127.5358,0,0
12336,27,-0.8103341,1.030079,-4.599306,2.665111,0,-0.5539031,0.9980034,-4.684539,0.7943032,124.5864,0,0
12341,27,-0.8126596,1.032635,-4.591,0.2125371,0,-0.5520003,0.9991021,-4.682652,0.06842296,-122.6287,0,0
12353,27,-0.8190322,1.039967,-4.565994,2.063525,0,-0.5462567,1.002568,-4.676861,0.68167,92.54942,0,0
12427,27,-0.8186158,1.038072,-4.560587,0.40966,0,-0.5423793,1.004601,-4.675597,0.3249854,-82.69328,0,0
12457,27,-0.8192506,1.038648,-4.547033,0.1952722,0,-0.5366243,1.007522,-4.672999,0.1000244,-10.71939,0,0
12486,27,-0.8176981,1.037659,-4.52052,0.9436991,0,-0.5223629,1.014933,-4.667616,0.6018596,37.42135,0,0
12493,27,-0.8163107,1.036768,-4.507593,0.4685511,0,-0.5152695,1.018834,-4.664773,0.3084764,-23.7574,0,0
12545,27,-0.8096449,1.033133,-4.500526,0.740445,0,-0.5086967,1.023507,-4.661507,0.6211302,13.5947,0,0
12550,27,-0.8071936,1.031959,-4.495685,0.1287667,0,-0.5054154,1.025576,-4.660022,0.09633874,-30.58392,0,0
12600,27,-0.8004563,1.031676,-4.480093,1.409333,0,-0.4989303,1.031639,-4.655912,0.8115982,64.02833,0,0
12606,27,-0.7980562,1.031246,-4.47533,0.1235939,0,-0.4969506,1.033564,-4.654631,0.0703226,-64.28696,0,0
12617,27,-0.7898262,1.029433,-4.462118,1.288672,0,-0.4912415,1.03921,-4.650926,0.7272137,58.25392,0,0
12687,27,-0.7843214,1.030951,-4.457867,0.5086097,0,-0.4914917,1.03865,-4.653734,0.2053805,-39.00313,0,0
12702,27,-0.7803879,1.031151,-4.452884,0.09116619,0,-0.4903758,1.039119,-4.654663,0.0218951,-20.87218,0,0
12755,27,-0.7535648,1.029496,-4.42914,2.525025,0,-0.4846055,1.035269,-4.666517,0.9670856,121.6929,0,0
12772,27,-0.7459828,1.028099,-4.424966,0.1566194,0,-0.4836549,1.033532,-4.669181,0.05929825,-118.4203,0,0
12824,27,-0.7144623,1.019919,-4.408831,2.602612,0,-0.4827947,1.026853,-4.677306,0.7557177,122.2996,0,0
12829,27,-0.7065641,1.016775,-4.406297,0.2055757,0,-0.482977,1.025097,-4.679193,0.05988292,-119.8518,0,0
12841,27,-0.6829968,1.006399,-4.400291,2.224147,0,-0.4835619,1.019709,-4.684819,0.6570966,100.9286,0,0
12912,27,-0.6777561,1.00001,-4.405272,0.6835214,0,-0.4848652,1.017105,-4.685596,0.2135063,-77.0313,0,0
12925,27,-0.6715068,0.9963582,-4.404677,0.1041013,0,-0.4854412,1.015231,-4.686922,0.03392885,-28.971,0,0
12938,27,-0.6438587,0.9787307,-4.40378,2.320716,0,-0.4886826,1.006317,-4.692708,0.7861038,110.8307,0,0
13012,27,-0.6472134,0.9772504,-4.410263,0.5309103,0,-0.4899976,1.004262,-4.694367,0.2102829,-89.49028,0,0
13043,27,-0.6459877,0.9738297,-4.414976,0.08563866,0,-0.4915693,1.000237,-4.697458,0.07645319,-22.26358,0,0
13050,27,-0.6461998,0.9673475,-4.426824,0.4839471,0,-0.4943928,0.9916519,-4.704066,0.4011309,19.91542,0,0
13064,27,-0.6458399,0.9623857,-4.434712,0.6652505,0,-0.4954626,0.9865035,-4.708258,0.4796512,9.065172,0,0
13135,27,-0.6452449,0.9599718,-4.440536,0.4530998,0,-0.4958383,0.9820583,-4.712106,0.42162,-10.60753,0,0
13148,27,-0.6448073,0.9588461,-4.443841,0.05064393,0,-0.4963994,0.9796851,-4.713865,0.04327213,-20.1228,0,0
13199,27,-0.6405408,0.9509885,-4.463197,1.511975,0,-0.4983051,0.9711539,-4.719233,0.7274277,73.06655,0,0
13204,27,-0.639218,0.9495097,-4.466964,0.1012621,0,-0.4985706,0.9698273,-4.719982,0.03678533,-70.53564,0,0
13217,27,-0.6344237,0.9458295,-4.477482,0.8973297,0,-0.4993611,0.9662768,-4.721882,0.3035397,39.80338,0,0
13293,27,-0.6323858,0.9449381,-4.481134,0.3071992,0,-0.4996684,0.9667819,-4.721348,0.05723681,-29.50653,0,0
13301,27,-0.6308363,0.9435019,-4.485273,0.06698256,0,-0.4999693,0.965961,-4.721765,0.01396372,-12.01083,0,0
13353,27,-0.6220136,0.9378288,-4.505693,1.599087,0,-0.500847,0.9616534,-4.724452,0.3588984,76.6052,0,0
13359,27,-0.6203511,0.9368262,-4.510065,0.1092726,0,-0.5009672,0.9608727,-4.724936,0.02116651,-74.4907,0,0
13370,27,-0.6155088,0.9335004,-4.524185,1.411112,0,-0.5011238,0.958899,-4.72618,0.2157078,65.09199,0,0
13441,27,-0.6132341,0.9340292,-4.530983,0.5074841,0,-0.500118,0.9583316,-4.726769,0.09153954,-45.18141,0,0
13473,27,-0.6109092,0.9336826,-4.541548,0.1551604,0,-0.4994878,0.9570106,-4.727829,0.02591065,-17.61619,0,0
13502,27,-0.6058226,0.929652,-4.567963,0.9577992,0,-0.4968882,0.9533099,-4.731228,0.1992083,40.13194,0,0
13509,27,-0.6031165,0.9281375,-4.580508,0.47011,0,-0.4953792,0.9513717,-4.733138,0.1131767,-24.38446,0,0
13524,27,-0.6005807,0.9286263,-4.592296,0.8554698,0,-0.4936444,0.9489813,-4.735559,0.2707385,19.26799,0,0
13597,27,-0.604309,0.925686,-4.602556,0.8057619,0,-0.4923765,0.9469702,-4.737533,0.2202522,-2.485394,0,0
13626,27,-0.6053203,0.9248214,-4.617343,0.2134019,0,-0.490798,0.944591,-4.739893,0.05324421,-29.618,0,0
13634,27,-0.6083019,0.9261332,-4.643359,0.9400014,0,-0.4881027,0.9398021,-4.744517,0.2574788,36.32997,0,0
13648,27,-0.6107137,0.9265163,-4.656581,0.9604169,0,-0.4870676,0.9371755,-4.746992,0.2681901,1.020774,0,0
13720,27,-0.6108382,0.9267699,-4.660203,0.2597013,0,-0.487914,0.9357016,-4.748675,0.1710158,-35.03578,0,0
13732,27,-0.6113148,0.9279113,-4.66523,0.07456503,0,-0.4879548,0.9342426,-4.750146,0.02984809,-9.256814,0,0
13786,27,-0.6132013,0.9306515,-4.689403,1.727124,0,-0.4887894,0.9287919,-4.7555,0.543992,82.62793,0,0
13821,27,-0.6128771,0.931909,-4.692789,0.06544942,0,-0.4888651,0.9288291,-4.755463,0.001664234,-83.08371,0,0
13849,27,-0.6121466,0.9350926,-4.707703,0.5496421,0,-0.4896868,0.9292859,-4.755111,0.03613177,24.20963,0,0
13857,27,-0.6118158,0.9358117,-4.715045,0.2666532,0,-0.4901332,0.9299182,-4.75452,0.03515735,-14.14944,0,0
13872,27,-0.6114819,0.936314,-4.721802,0.4772851,0,-0.4907135,0.930877,-4.753474,0.1078704,10.53159,0,0
13944,27,-0.6116768,0.9378721,-4.721485,0.1157056,0,-0.4911296,0.93138,-4.752649,0.07599308,-18.07897,0,0
13955,27,-0.6116675,0.9383397,-4.723515,0.02993712,0,-0.4913267,0.9316144,-4.752329,0.006369974,-4.288426,0,0
14009,27,-0.6111824,0.9426026,-4.726101,0.358374,0,-0.4917813,0.9323045,-4.751346,0.09188551,16.42184,0,0
14025,27,-0.6107699,0.9439768,-4.724258,0.04198064,0,-0.4917183,0.9323843,-4.751245,0.002565596,-15.81967,0,0
14079,27,-0.6084824,0.9500947,-4.709899,1.12643,0,-0.4911271,0.932613,-4.750935,0.05041287,54.22249,0,0
14095,27,-0.6078092,0.9515302,-4.704683,0.09778732,0,-0.4908789,0.9326377,-4.750855,0.004694146,-51.43216,0,0
14148,27,-0.6061282,0.9551322,-4.682068,1.667593,0,-0.4901295,0.9326449,-4.750718,0.05533152,78.49031,0,0
14165,27,-0.6057944,0.9554154,-4.676038,0.1083523,0,-0.4900622,0.9326118,-4.750707,0.001359403,-77.96206,0,0
14217,27,-0.6046184,0.9565589,-4.652022,1.742948,0,-0.4900921,0.9330766,-4.749798,0.07391352,81.72979,0,0
