time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
6188,25,2.342676,0.9623349,-4.275342,0.0100227,0,2.545332,1.087273,-4.505485,0.4343155,-1.832428,0,0
6202,25,2.342722,0.9624506,-4.275367,0.009041041,0,2.543632,1.093889,-4.507498,0.5069532,-0.04908289,0,0
6216,25,2.342686,0.962531,-4.275436,0.008201236,0,2.543153,1.101991,-4.508735,0.60062,-0.04199026,0,0
6230,25,2.342715,0.9626028,-4.275611,0.01356305,0,2.5454,1.113398,-4.507381,0.8294551,0.2680905,0,0
6243,25,2.342957,0.9626709,-4.275736,0.02027824,0,2.550284,1.127795,-4.502987,1.143912,0.3357596,0,0
6258,25,2.343238,0.9627673,-4.27574,0.0214617,0,2.555444,1.142317,-4.496565,1.204841,0.05917298,0,0
6271,25,2.343578,0.9629144,-4.275653,0.0275318,0,2.560302,1.155137,-4.489804,1.105522,0.3035049,0,0
6286,25,2.343836,0.9631095,-4.275506,0.02526492,0,2.565953,1.165708,-4.48392,0.9506094,-0.1133436,0,0
6299,25,2.344173,0.9633552,-4.275307,0.03365914,0,2.572217,1.174088,-4.47926,0.834177,0.419711,0,0
6313,25,2.344619,0.9636759,-4.275002,0.04450516,0,2.577302,1.17977,-4.475908,0.5898665,0.5423008,0,0
6327,25,2.344903,0.963884,-4.274734,0.03144031,0,2.579952,1.182844,-4.473879,0.3224687,-0.6532422,0,0
6341,25,2.344974,0.9639917,-4.274564,0.01531889,0,2.579721,1.18336,-4.473042,0.07262447,-0.806071,0,0
6355,25,2.34501,0.9640894,-4.274413,0.01323727,0,2.576028,1.180633,-4.474809,0.3546268,-0.1040811,0,0
6369,25,2.345127,0.9643571,-4.273973,0.03813983,0,2.569695,1.174516,-4.478823,0.6987057,1.245128,0,0
6382,25,2.345168,0.9646232,-4.27345,0.04223871,0,2.563796,1.167325,-4.482744,0.7253122,0.2049442,0,0
6397,25,2.345141,0.9648905,-4.272696,0.05716559,0,2.556831,1.155519,-4.487396,1.03336,0.746344,0,0
6411,25,2.345049,0.9651519,-4.271583,0.08254588,0,2.550849,1.142429,-4.490676,1.061916,1.269015,0,0
6424,25,2.34486,0.9653437,-4.270566,0.07585883,0,2.54615,1.130318,-4.492503,0.9466825,-0.3343526,0,0
6438,25,2.344474,0.9653553,-4.269682,0.06923585,0,2.541556,1.115623,-4.493501,1.1072,-0.3311493,0,0
6453,25,2.343999,0.9651572,-4.269396,0.04222867,0,2.537695,1.09836,-4.493957,1.268193,-1.350359,0,0
6467,25,2.343364,0.9648645,-4.269391,0.05040838,0,2.534259,1.081527,-4.49453,1.239813,0.4089855,0,0
6481,25,2.342463,0.964542,-4.269296,0.06845679,0,2.530485,1.06337,-4.493737,1.321928,0.9024205,0,0
6494,25,2.341466,0.9641809,-4.269277,0.07557968,0,2.526225,1.045941,-4.491138,1.291928,0.3561445,0,0
6508,25,2.340692,0.9639738,-4.269253,0.05746583,0,2.52208,1.029726,-4.488152,1.217493,-0.9056924,0,0
6522,25,2.340363,0.9639608,-4.269241,0.0237539,0,2.517506,1.013337,-4.484457,1.258074,-1.685597,0,0
6536,25,2.340112,0.9640567,-4.269293,0.01979419,0,2.513121,0.9985297,-4.480766,1.147536,-0.1979854,0,0
6550,25,2.339415,0.9640213,-4.269306,0.0499592,0,2.508697,0.9855866,-4.477634,1.004485,1.508251,0,0
6564,25,2.337921,0.9639855,-4.269251,0.1078706,0,2.504678,0.9732921,-4.47526,0.9485019,2.895569,0,0
6578,25,2.336347,0.9640667,-4.269184,0.1130873,0,2.50217,0.9587899,-4.474188,1.058128,0.2608333,0,0
6592,25,2.335256,0.9643135,-4.269045,0.08127588,0,2.499455,0.9448417,-4.473197,1.027205,-1.590569,0,0
6605,25,2.334715,0.9645598,-4.268838,0.04522286,0,2.495974,0.9318991,-4.472301,0.9648226,-1.802651,0,0
6619,25,2.334568,0.9647387,-4.268684,0.0200226,0,2.492768,0.9199227,-4.472173,0.8916477,-1.260013,0,0
6634,25,2.334232,0.9648774,-4.268513,0.02894218,0,2.490095,0.9094453,-4.472662,0.7802093,0.4459791,0,0
6647,25,2.333591,0.9651029,-4.268205,0.0539005,0,2.487454,0.9011889,-4.473589,0.6295687,1.247916,0,0
6661,25,2.332931,0.9653157,-4.267877,0.05517531,0,2.484325,0.8966836,-4.475019,0.4076276,0.06374065,0,0
6675,25,2.332469,0.9654464,-4.267622,0.03885711,0,2.481628,0.8938596,-4.477083,0.3161526,-0.8159097,0,0
6689,25,2.332043,0.9655714,-4.267373,0.03675134,0,2.478778,0.8920943,-4.47922,0.2869259,-0.1052884,0,0
6703,25,2.331907,0.9655851,-4.267291,0.01143042,0,2.474541,0.8909084,-4.480721,0.333006,-1.266046,0,0
6717,25,2.331773,0.9655952,-4.267194,0.01187227,0,2.468707,0.8901088,-4.481167,0.4223875,0.02209223,0,0
6731,25,2.331553,0.9655714,-4.266996,0.02143937,0,2.461553,0.8895287,-4.480474,0.5218905,0.4783553,0,0
6744,25,2.331399,0.9655118,-4.266785,0.01905774,0,2.453216,0.8907738,-4.4793,0.6049024,-0.1190818,0,0
6759,25,2.331423,0.9653817,-4.266578,0.01777252,0,2.445458,0.8924822,-4.478632,0.5758938,-0.0642608,0,0
6773,25,2.331694,0.9651402,-4.26629,0.03333446,0,2.438215,0.8962287,-4.478741,0.587026,0.7780969,0,0
6787,25,2.332122,0.9649137,-4.266019,0.03953164,0,2.431754,0.8988849,-4.479244,0.49884,0.3098592,0,0
6801,25,2.332604,0.9647111,-4.265724,0.04324912,0,2.424478,0.9014124,-4.479234,0.5551031,0.1858741,0,0
6814,25,2.33301,0.9645709,-4.265482,0.03604887,0,2.415467,0.9025317,-4.47792,0.6705465,-0.3600124,0,0
6828,25,2.333334,0.9644746,-4.265312,0.02690712,0,2.406241,0.9026709,-4.476255,0.6668919,-0.4570878,0,0
6842,25,2.333861,0.9643492,-4.265029,0.04363416,0,2.396708,0.9028242,-4.473999,0.6997115,0.8363522,0,0
6856,25,2.334776,0.9642323,-4.264615,0.07243074,0,2.38725,0.9034736,-4.471375,0.7044128,1.439829,0,0
6870,25,2.335765,0.9642606,-4.264364,0.07301381,0,2.377356,0.9043817,-4.467979,0.7510349,0.02915375,0,0
6884,25,2.336411,0.9643518,-4.264287,0.04712956,0,2.367738,0.9052759,-4.46467,0.7324238,-1.294213,0,0
6898,25,2.337273,0.9645399,-4.264174,0.06431428,0,2.357632,0.9064223,-4.460618,0.7920826,0.8592358,0,0
6912,25,2.33803,0.9647642,-4.264053,0.05725957,0,2.347949,0.9073248,-4.456153,0.7670773,-0.3527351,0,0
6926,25,2.339225,0.9650866,-4.263875,0.08954395,0,2.339113,0.907331,-4.451623,0.7111025,1.614219,0,0
6940,25,2.34038,0.9653906,-4.263732,0.08679929,0,2.33136,0.9066783,-4.447253,0.6436895,-0.1372326,0,0
6954,25,2.341525,0.9656833,-4.263614,0.08547238,0,2.324594,0.9058876,-4.4433,0.566742,-0.06634593,0,0
6967,25,2.342891,0.9659862,-4.263521,0.1000825,0,2.3197,0.9050397,-4.439632,0.4407872,0.7305075,0,0
6982,25,2.343969,0.9662625,-4.263428,0.07977362,0,2.315991,0.9051168,-4.436979,0.3257534,-1.015445,0,0
6995,25,2.34464,0.966482,-4.263333,0.05185786,0,2.313632,0.9059744,-4.435666,0.2063446,-1.395788,0,0
7010,25,2.345012,0.9666094,-4.263283,0.02836085,0,2.314413,0.9077182,-4.43649,0.1487417,-1.17485,0,0
7023,25,2.345011,0.966554,-4.263323,0.004823194,0,2.315601,0.9093654,-4.437355,0.1559028,-1.176883,0,0
7037,25,2.344851,0.9664848,-4.263352,0.01287644,0,2.316901,0.9106529,-4.43779,0.1374287,0.4026622,0,0
7051,25,2.34457,0.9663485,-4.263406,0.02265594,0,2.320328,0.9118743,-4.438367,0.2626519,0.4889749,0,0
7065,25,2.344364,0.9662181,-4.263487,0.01839349,0,2.3238,0.9129069,-4.438506,0.2598872,-0.2131222,0,0
7079,25,2.344361,0.9661128,-4.263581,0.01001243,0,2.327319,0.9138212,-4.438771,0.2591964,-0.4190533,0,0
7093,25,2.344275,0.9657092,-4.263984,0.04190689,0,2.333469,0.9156818,-4.439376,0.4689905,1.594723,0,0
7107,25,2.344009,0.9652491,-4.264421,0.04992282,0,2.338411,0.9178377,-4.439726,0.3921105,0.4007964,0,0
7120,25,2.343632,0.9647082,-4.264885,0.05784405,0,2.344146,0.9205202,-4.440097,0.4546932,0.3960617,0,0
7135,25,2.34311,0.9640874,-4.265363,0.0673012,0,2.350548,0.9240279,-4.440142,0.5221508,0.4728574,0,0
7148,25,2.34273,0.9635311,-4.265789,0.05765153,0,2.356144,0.9282262,-4.439886,0.5064202,-0.4824836,0,0
7163,25,2.342388,0.962702,-4.266466,0.07988205,0,2.362035,0.9335252,-4.439694,0.5632342,1.111526,0,0
7177,25,2.342198,0.9617509,-4.267386,0.09595469,0,2.368059,0.9394606,-4.440071,0.6076342,0.8036323,0,0
7190,25,2.342171,0.9608443,-4.268456,0.1014739,0,2.374171,0.9470295,-4.441453,0.7110274,0.2759591,0,0
7205,25,2.342337,0.9599444,-4.269656,0.1080347,0,2.38001,0.9552152,-4.443661,0.7367495,0.3280413,0,0
7218,25,2.342786,0.9592882,-4.270922,0.1054147,0,2.386178,0.9639184,-4.447691,0.8042499,-0.1310017,0,0
7232,25,2.343314,0.9586847,-4.272263,0.1141645,0,2.392484,0.9719568,-4.453808,0.8701362,0.4374903,0,0
7246,25,2.343989,0.9582984,-4.273641,0.114213,0,2.398312,0.9794791,-4.459744,0.8095101,0.002425164,0,0
7260,25,2.344753,0.9580761,-4.275112,0.1199807,0,2.403903,0.9887863,-4.467497,0.9570122,0.2883885,0,0
7274,25,2.345607,0.9580774,-4.276553,0.1209632,0,2.408971,0.9988205,-4.475101,0.9799266,0.04912429,0,0
7287,25,2.346622,0.9582546,-4.277925,0.123165,0,2.41279,1.008609,-4.482531,0.9237442,0.1100894,0,0
7301,25,2.347755,0.9586867,-4.279137,0.1223459,0,2.414951,1.017642,-4.489712,0.838034,-0.0409551,0,0
7315,25,2.348945,0.9592797,-4.280137,0.1208735,0,2.415526,1.025457,-4.496575,0.7567665,-0.07362105,0,0
7329,25,2.350347,0.9604654,-4.280628,0.1375244,0,2.414263,1.032161,-4.502897,0.6728421,0.8325443,0,0
7343,25,2.351579,0.9619153,-4.280655,0.1363537,0,2.411109,1.038025,-4.508377,0.6179025,-0.05853623,0,0
7357,25,2.352839,0.9634975,-4.280352,0.145787,0,2.406168,1.04222,-4.513252,0.5782537,0.4716665,0,0
7371,25,2.354247,0.9656529,-4.279329,0.1980964,0,2.399974,1.043228,-4.518384,0.5796508,2.615469,0,0
7385,25,2.355444,0.9676226,-4.278372,0.1792583,0,2.393111,1.041338,-4.523913,0.6474639,-0.9419009,0,0
7399,25,2.356367,0.9692369,-4.27765,0.1428549,0,2.386375,1.037728,-4.529938,0.6969657,-1.820171,0,0
7413,25,2.356958,0.9706575,-4.276998,0.1220032,0,2.380749,1.035318,-4.535829,0.6200901,-1.042587,0,0
7427,25,2.357013,0.9717306,-4.276593,0.08237313,0,2.375382,1.035345,-4.540678,0.5188961,-1.981503,0,0
7440,25,2.356701,0.9725091,-4.276291,0.06308245,0,2.371831,1.0363,-4.544897,0.3960237,-0.9645343,0,0
7455,25,2.356347,0.9731295,-4.275994,0.05609411,0,2.368895,1.03549,-4.549558,0.4038326,-0.3494172,0,0
7469,25,2.355349,0.9733957,-4.275682,0.07767957,0,2.367009,1.033482,-4.55482,0.4276332,1.079273,0,0
7483,25,2.354385,0.9733642,-4.275533,0.06943794,0,2.365154,1.030643,-4.559456,0.4084969,-0.4120816,0,0
7496,25,2.353777,0.9725357,-4.275806,0.07720144,0,2.363349,1.030381,-4.563435,0.317688,0.3881752,0,0
7510,25,2.352954,0.9722761,-4.275889,0.06180628,0,2.362099,1.030491,-4.567204,0.2834512,-0.7697579,0,0
7525,25,2.35124,0.9723359,-4.275787,0.1233099,0,2.36145,1.029911,-4.571415,0.3084918,3.075182,0,0
7538,25,2.348703,0.9720436,-4.275678,0.1837263,0,2.362367,1.028228,-4.575673,0.33568,3.020818,0,0
7553,25,2.346915,0.9713103,-4.275713,0.1375981,0,2.363883,1.02493,-4.579769,0.3895975,-2.30641,0,0
7566,25,2.345211,0.9703004,-4.275825,0.142836,0,2.364467,1.021976,-4.583271,0.3324163,0.2618939,0,0
7580,25,2.343724,0.9693743,-4.275844,0.1276195,0,2.364724,1.020895,-4.5865,0.2488821,-0.7608235,0,0
7594,25,2.342303,0.9682878,-4.275798,0.1282446,0,2.365155,1.020115,-4.589303,0.2107107,0.03125668,0,0
7608,25,2.340996,0.9670832,-4.275841,0.1276847,0,2.366337,1.01892,-4.591062,0.174707,-0.02799854,0,0
7622,25,2.339648,0.9657493,-4.276156,0.1365734,0,2.366794,1.016239,-4.593664,0.2674417,0.4444383,0,0
7636,25,2.338255,0.9642836,-4.276828,0.1532561,0,2.367055,1.013412,-4.595994,0.264221,0.8341365,0,0
7650,25,2.336924,0.9628326,-4.277637,0.1547469,0,2.366457,1.009099,-4.597718,0.3403106,0.07453784,0,0
7664,25,2.335719,0.961417,-4.278529,0.1481715,0,2.366102,1.00439,-4.60012,0.3808109,-0.3287718,0,0
7678,25,2.334676,0.959979,-4.279424,0.1414036,0,2.366082,0.9979762,-4.602839,0.4952253,-0.3383949,0,0
7692,25,2.333783,0.9586961,-4.280235,0.1275447,0,2.366256,0.9903117,-4.605499,0.5877758,-0.6929457,0,0
7706,25,2.333322,0.9576256,-4.280957,0.09759474,0,2.366503,0.9796307,-4.608367,0.7874969,-1.497496,0,0
7719,25,2.333065,0.9567845,-4.281494,0.07468456,0,2.366652,0.968819,-4.611714,0.8204065,-1.145509,0,0
7733,25,2.332889,0.9560392,-4.282025,0.0667101,0,2.36678,0.9575572,-4.614793,0.8353999,-0.398723,0,0
7747,25,2.332958,0.9555075,-4.282585,0.05598133,0,2.365412,0.9432856,-4.615458,1.036459,-0.5364386,0,0
7761,25,2.333305,0.955282,-4.283186,0.0522012,0,2.361832,0.9299734,-4.614337,0.9893172,-0.1890061,0,0
7775,25,2.333558,0.9550426,-4.2838,0.05050737,0,2.357232,0.9184011,-4.613639,0.8928838,-0.08469187,0,0
7789,25,2.333697,0.9542862,-4.28504,0.1041863,0,2.354327,0.9130396,-4.613972,0.4360917,2.683949,0,0
7803,25,2.333938,0.9541969,-4.285758,0.05454496,0,2.35178,0.9088924,-4.613704,0.3482923,-2.482069,0,0
7817,25,2.334124,0.9546485,-4.28594,0.0377854,0,2.350964,0.9104436,-4.613776,0.1272629,-0.8379778,0,0
7831,25,2.334294,0.9555087,-4.285512,0.07046375,0,2.353338,0.9142848,-4.615218,0.3424571,1.633918,0,0
7845,25,2.334383,0.956447,-4.284734,0.08662561,0,2.358474,0.9239433,-4.618814,0.8160888,0.8080926,0,0
7859,25,2.334376,0.9569906,-4.284482,0.04318663,0,2.362781,0.9334087,-4.621943,0.782295,-2.171949,0,0
7873,25,2.334299,0.9573108,-4.284625,0.02606701,0,2.367304,0.9449397,-4.623936,0.9109182,-0.8559811,0,0
7887,25,2.334077,0.9574055,-4.284998,0.03154035,0,2.368614,0.956613,-4.622695,0.8380073,0.2736668,0,0
7901,25,2.333774,0.9573992,-4.285587,0.04694221,0,2.365092,0.9705162,-4.616815,1.098467,0.7700931,0,0
7915,25,2.333552,0.9574081,-4.286174,0.04624375,0,2.36255,0.9805981,-4.611097,0.8734546,-0.03492311,0,0
7928,25,2.333221,0.9574668,-4.287372,0.09005238,0,2.36538,0.9846294,-4.607733,0.4318864,2.190432,0,0
7942,25,2.332877,0.9575311,-4.289221,0.1342794,0,2.36589,0.9909683,-4.604022,0.5252731,2.211349,0,0
7956,25,2.3328,0.957674,-4.290746,0.1097325,0,2.367893,1.004329,-4.600052,1.007856,-1.227342,0,0
7969,25,2.332831,0.9579623,-4.292034,0.09572861,0,2.372946,1.016859,-4.597715,0.9938833,-0.7001956,0,0
7983,25,2.33295,0.9583981,-4.293466,0.1075448,0,2.37625,1.027445,-4.594256,0.832049,0.590809,0,0
7998,25,2.333243,0.959014,-4.295263,0.1386135,0,2.379849,1.037213,-4.58938,0.8290803,1.553437,0,0
8011,25,2.333668,0.9596452,-4.296834,0.1255086,0,2.385147,1.041433,-4.586071,0.5421009,-0.6552451,0,0
8026,25,2.334676,0.9610544,-4.30066,0.3023499,0,2.390315,1.04445,-4.582986,0.4846206,8.842064,0,0
8040,25,2.336501,0.9631876,-4.306221,0.4435962,0,2.394836,1.04799,-4.579521,0.4775003,7.062313,0,0
8054,25,2.337723,0.9644327,-4.309315,0.2489036,0,2.398974,1.049128,-4.576224,0.3792535,-9.734628,0,0
8067,25,2.338912,0.9660569,-4.312219,0.2576005,0,2.400037,1.049761,-4.572529,0.2841735,0.4348457,0,0
8081,25,2.340213,0.9679209,-4.314654,0.2394761,0,2.401639,1.049744,-4.569022,0.277176,-0.9062231,0,0
8095,25,2.341957,0.9698952,-4.317277,0.2690403,0,2.404367,1.049886,-4.565983,0.2956306,1.47821,0,0
8109,25,2.34395,0.9717116,-4.320767,0.3204252,0,2.407742,1.049562,-4.563276,0.3152926,2.569248,0,0
8123,25,2.345587,0.9735816,-4.325284,0.3669192,0,2.410462,1.048103,-4.56118,0.2654836,2.324702,0,0
8137,25,2.346342,0.9758314,-4.330259,0.3962581,0,2.412006,1.046877,-4.559202,0.2008124,1.466945,0,0
8151,25,2.346235,0.9784899,-4.336537,0.4884423,0,2.412101,1.043143,-4.558724,0.2697279,4.60921,0,0
8165,25,2.346384,0.9814225,-4.343539,0.5498278,0,2.413075,1.039476,-4.559375,0.2787654,3.069271,0,0
8179,25,2.34677,0.9849121,-4.351213,0.6015109,0,2.414799,1.03797,-4.560177,0.1728913,2.584157,0,0
8193,25,2.347834,0.9892567,-4.360229,0.7282368,0,2.418945,1.039047,-4.562311,0.3463056,6.336296,0,0
8207,25,2.349134,0.9944738,-4.370124,0.801181,0,2.424169,1.040372,-4.565065,0.4305781,3.647211,0,0
8221,25,2.348742,1.000248,-4.379711,0.786366,0,2.429334,1.041655,-4.568555,0.4468939,-0.7407486,0,0
8235,25,2.347795,1.006817,-4.388487,0.7996839,0,2.43236,1.042629,-4.571621,0.3209866,0.6658912,0,0
8248,25,2.347171,1.015156,-4.396452,0.8408867,0,2.43227,1.042598,-4.575296,0.2676849,2.060142,0,0
8262,25,2.348076,1.023208,-4.403905,0.7981969,0,2.431175,1.041486,-4.578803,0.2782691,-2.134493,0,0
8276,25,2.35034,1.03184,-4.411836,0.8441143,0,2.427949,1.038703,-4.582685,0.407548,2.295873,0,0
8290,25,2.352441,1.038282,-4.421085,0.830472,0,2.422529,1.034473,-4.586273,0.5617065,-0.6821156,0,0
8303,25,2.354637,1.043443,-4.431334,0.8378219,0,2.418502,1.032202,-4.589132,0.3898257,0.3674954,0,0
8318,25,2.356726,1.046807,-4.443231,0.9019332,0,2.417253,1.034868,-4.591516,0.2725261,3.205565,0,0
8332,25,2.357999,1.049882,-4.454684,0.8530083,0,2.417943,1.040075,-4.593748,0.4081282,-2.446243,0,0
8346,25,2.359566,1.053205,-4.465534,0.831091,0,2.423657,1.045924,-4.596079,0.6168938,-1.095864,0,0
8359,25,2.361779,1.057014,-4.47605,0.8084135,0,2.430989,1.05165,-4.598633,0.6840128,-1.133877,0,0
8374,25,2.363597,1.0603,-4.486727,0.813855,0,2.442397,1.057158,-4.601285,0.9306637,0.2720743,0,0
8388,25,2.364665,1.061875,-4.498167,0.8288153,0,2.451806,1.060458,-4.603103,0.7243319,0.7480174,0,0
8401,25,2.36508,1.061769,-4.510182,0.8654525,0,2.457997,1.063069,-4.603658,0.4853041,1.831856,0,0
8416,25,2.364939,1.060136,-4.522459,0.8922471,0,2.463236,1.065777,-4.602968,0.4277288,1.339734,0,0
8429,25,2.36478,1.058032,-4.534461,0.8830954,0,2.468124,1.068466,-4.601924,0.4113416,-0.4575878,0,0
8443,25,2.364272,1.055597,-4.545746,0.826715,0,2.473178,1.07094,-4.600622,0.4131536,-2.81902,0,0
8458,25,2.363827,1.053544,-4.556379,0.7672681,0,2.477994,1.072946,-4.599143,0.383938,-2.972347,0,0
8472,25,2.364349,1.051263,-4.566535,0.7486573,0,2.482539,1.074355,-4.597616,0.3589963,-0.9305358,0,0
8485,25,2.367083,1.047637,-4.576398,0.7860922,0,2.487236,1.07574,-4.596411,0.3650621,1.871741,0,0
8499,25,2.37254,1.042339,-4.585453,0.8446301,0,2.491217,1.076664,-4.595438,0.3000295,2.926898,0,0
8513,25,2.377862,1.03739,-4.594193,0.8231397,0,2.494455,1.077298,-4.594713,0.2446751,-1.07452,0,0
8527,25,2.383193,1.031508,-4.602359,0.8186746,0,2.495693,1.077135,-4.594118,0.09941511,-0.2232581,0,0
8540,25,2.386355,1.025528,-4.610467,0.7549955,0,2.495449,1.076802,-4.59355,0.05018619,-3.183952,0,0
8555,25,2.388249,1.019218,-4.618178,0.7152394,0,2.49365,1.076535,-4.592874,0.1368319,-1.987806,0,0
8569,25,2.389077,1.013346,-4.625352,0.6670784,0,2.491065,1.076035,-4.592146,0.1958125,-2.408051,0,0
8582,25,2.389347,1.007809,-4.631633,0.6118641,0,2.488647,1.075389,-4.591492,0.1888895,-2.760714,0,0
8597,25,2.390209,1.001197,-4.638029,0.6644852,0,2.487094,1.074758,-4.590946,0.126791,2.631056,0,0
8610,25,2.392102,0.9897057,-4.644025,0.950333,0,2.485241,1.07386,-4.590551,0.1521392,14.29239,0,0
8624,25,2.400362,0.9729925,-4.648992,1.373726,0,2.483536,1.073099,-4.590168,0.135727,21.16966,0,0
8638,25,2.408652,0.9565935,-4.650926,1.338133,0,2.481714,1.072205,-4.590009,0.1474409,-1.779634,0,0
8652,25,2.417259,0.9377668,-4.650179,1.483317,0,2.479931,1.071215,-4.590035,0.1460295,7.25919,0,0
8666,25,-0.5047266,0.9309602,-4.649477,210.2017,0,-0.4450091,1.070362,-4.590324,210.4137,10435.92,0,0
8679,25,-0.5101379,0.9374237,-4.649021,0.6054587,0,-0.4451587,1.069911,-4.590664,0.04194771,-10479.81,0,0
8694,25,-0.5164269,0.9481066,-4.648191,0.8981001,0,-0.4449277,1.069939,-4.590785,0.01895484,14.63207,0,0
8708,25,-0.5207203,0.9639663,-4.645119,1.173997,0,-0.444803,1.070018,-4.590743,0.01074355,13.79483,0,0
8721,25,-0.5235029,0.9753932,-4.643001,0.8637551,0,-0.4448477,1.070052,-4.590702,0.005053948,-15.51208,0,0
8736,25,-0.5265399,0.9870183,-4.64025,0.892756,0,-0.4443132,1.070243,-4.590549,0.04256001,1.450047,0,0
8750,25,-0.5287213,0.9986975,-4.636548,0.8971025,0,-0.4441698,1.070663,-4.590219,0.03986043,0.2173245,0,0
8764,25,-0.5305485,1.009409,-4.632333,0.8379648,0,-0.4437051,1.071204,-4.589916,0.05570128,-2.956885,0,0
8778,25,-0.5328594,1.018206,-4.628674,0.707165,0,-0.4431596,1.071568,-4.589794,0.04811767,-6.539992,0,0
8792,25,-0.5354668,1.025867,-4.625824,0.612087,0,-0.4428399,1.071867,-4.589547,0.03587784,-4.7539,0,0
8805,25,-0.5385755,1.033112,-4.622775,0.6099173,0,-0.4431327,1.07153,-4.589888,0.04056503,-0.1084864,0,0
8819,25,-0.5417054,1.039765,-4.620314,0.5570814,0,-0.4448093,1.07024,-4.591138,0.1765334,-2.641794,0,0
8833,25,-0.5458335,1.045815,-4.617965,0.5494291,0,-0.4469122,1.068589,-4.592508,0.2145595,-0.3826141,0,0
8847,25,-0.5501356,1.052125,-4.615299,0.5730729,0,-0.4478531,1.06754,-4.593665,0.1291706,1.18219,0,0
8860,25,-0.5567639,1.058209,-4.612678,0.6859951,0,-0.44798,1.067201,-4.594438,0.06252129,5.64611,0,0
8874,25,-0.562799,1.063557,-4.609763,0.610716,0,-0.4470112,1.06795,-4.593937,0.09425084,-3.763956,0,0
8889,25,-0.5672216,1.067696,-4.606697,0.4847108,0,-0.4468914,1.067773,-4.59452,0.0443064,-6.300257,0,0
8903,25,-0.5696061,1.071014,-4.604003,0.3555856,0,-0.4470707,1.068264,-4.593817,0.06359912,-6.456261,0,0
8916,25,-0.5711577,1.07453,-4.601226,0.341201,0,-0.447917,1.068274,-4.593217,0.07465791,-0.7192314,0,0
8930,25,-0.5713526,1.078236,-4.59815,0.3443416,0,-0.4493424,1.068261,-4.592274,0.1221066,0.1570284,0,0
8945,25,-0.5722291,1.082947,-4.594444,0.437307,0,-0.451276,1.068742,-4.590861,0.1763061,4.64827,0,0
8958,25,-0.5729873,1.08737,-4.590431,0.4296586,0,-0.4528062,1.069405,-4.589579,0.1501518,-0.3824189,0,0
8973,25,-0.5732695,1.090524,-4.586544,0.3547999,0,-0.4538938,1.070388,-4.588171,0.1438641,-3.742935,0,0
8986,25,-0.5728285,1.092177,-4.583043,0.2857058,0,-0.4543059,1.07155,-4.586777,0.136393,-3.454703,0,0
9000,25,-0.5714958,1.092556,-4.579835,0.251922,0,-0.4540257,1.072336,-4.585676,0.09962508,-1.689194,0,0
9014,25,-0.5692966,1.091696,-4.577011,0.2618666,0,-0.4534217,1.072586,-4.584825,0.07631314,0.4972309,0,0
9028,25,-0.5662819,1.089748,-4.574441,0.3173403,0,-0.4528758,1.072495,-4.583996,0.07164424,2.773689,0,0
9042,25,-0.5626757,1.086636,-4.571992,0.3853805,0,-0.4517697,1.072799,-4.582893,0.1144966,3.402007,0,0
9056,25,-0.5586606,1.082759,-4.569329,0.4406466,0,-0.4498866,1.073654,-4.581359,0.1834913,2.763307,0,0
9070,25,-0.5540704,1.078223,-4.565875,0.5286953,0,-0.44789,1.074923,-4.579268,0.2280712,4.402436,0,0
9084,25,-0.5483003,1.073317,-4.561579,0.6171267,0,-0.4458781,1.076168,-4.576963,0.2340662,4.421568,0,0
9097,25,-0.5419161,1.068016,-4.556706,0.7050079,0,-0.4396304,1.077039,-4.573381,0.531442,4.394057,0,0
9111,25,-0.5358224,1.062625,-4.551642,0.6859445,0,-0.4341717,1.078367,-4.569344,0.4952292,-0.9531677,0,0
9126,25,-0.5292383,1.055446,-4.545934,0.8089817,0,-0.4295259,1.079171,-4.564918,0.4633187,6.151858,0,0
9139,25,-0.5241951,1.048058,-4.539793,0.7801637,0,-0.4258575,1.078995,-4.560721,0.4010402,-1.440898,0,0
9154,25,-0.5209357,1.042031,-4.533442,0.6690916,0,-0.4234858,1.078478,-4.55656,0.3449965,-5.553603,0,0
9167,25,-0.519603,1.036294,-4.526182,0.6736141,0,-0.420403,1.077944,-4.551578,0.4238884,0.2261251,0,0
9181,25,-0.5194495,1.031428,-4.519012,0.6206388,0,-0.4170933,1.077718,-4.546041,0.4622124,-2.648765,0,0
9195,25,-0.5201356,1.02729,-4.51147,0.6245996,0,-0.4148817,1.077237,-4.540574,0.4283074,0.1980394,0,0
9209,25,-0.5207852,1.023142,-4.502951,0.682139,0,-0.4140111,1.075434,-4.535327,0.403268,2.87697,0,0
9223,25,-0.5199553,1.01773,-4.493847,0.7542196,0,-0.4130381,1.073078,-4.530348,0.3971454,3.604028,0,0
9238,25,-0.5185264,1.011993,-4.484291,0.7938352,0,-0.412782,1.070058,-4.52539,0.4105256,1.980782,0,0
9251,25,-0.5171179,1.006975,-4.474486,0.817262,0,-0.4126168,1.067071,-4.520075,0.4488712,1.171339,0,0
9265,25,-0.5166925,1.002349,-4.464138,0.8109016,0,-0.4127932,1.064132,-4.513522,0.5136399,-0.3180206,0,0
9279,25,-0.5172414,0.9976682,-4.453858,0.8178632,0,-0.4127823,1.061398,-4.506526,0.5431558,0.3480792,0,0
