time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
6680,29,-3.47417,1.060534,-4.6741,1.088658,0,-3.617126,1.055666,-4.320501,0.07179489,-1.752907,0,6
6694,29,-3.483617,1.061987,-4.685248,1.059374,0,-3.617138,1.055627,-4.321425,0.06673282,-1.464218,0,6
6706,29,-3.492972,1.062874,-4.696057,1.024177,0,-3.617268,1.055594,-4.322317,0.06448095,-1.759827,0,6
6720,29,-3.502175,1.063013,-4.706398,0.9957028,0,-3.61762,1.0556,-4.323176,0.06679711,-1.423725,0,6
6735,29,-3.511435,1.06308,-4.716619,0.9897522,0,-3.618178,1.055625,-4.323866,0.06370768,-0.2975285,0,6
6750,29,-3.520707,1.063905,-4.727122,1.014485,0,-3.619012,1.055618,-4.324516,0.0764171,1.236638,0,6
6765,29,-3.529619,1.064089,-4.737107,0.9547928,0,-3.620276,1.055661,-4.324908,0.09450212,-2.98461,0,6
6777,29,-3.538296,1.063525,-4.746741,0.9336333,0,-3.62133,1.055712,-4.325288,0.08064345,-1.057976,0,6
6792,29,-3.546628,1.0625,-4.755574,0.8694949,0,-3.622766,1.0558,-4.325402,0.1030116,-3.206918,0,6
6804,29,-3.554989,1.062475,-4.764416,0.8865132,0,-3.624183,1.055855,-4.32557,0.1040067,0.8509129,0,6
6820,29,-3.563061,1.062684,-4.772744,0.8221119,0,-3.625875,1.055893,-4.325568,0.1199164,-3.220063,0,6
6833,29,-3.570917,1.062742,-4.780182,0.7777215,0,-3.627623,1.05591,-4.325469,0.1258854,-2.219522,0,6
6845,29,-3.578767,1.062847,-4.787446,0.7589937,0,-3.629225,1.055919,-4.325357,0.1139251,-0.936386,0,6
6859,29,-3.586196,1.062752,-4.794178,0.7218137,0,-3.630778,1.055945,-4.325173,0.1126549,-1.859003,0,6
6878,29,-3.593196,1.061812,-4.800311,0.6840635,0,-3.631944,1.056052,-4.325119,0.08570865,-1.887509,0,6
6887,29,-3.600945,1.061316,-4.807539,0.7692747,0,-3.633074,1.056155,-4.32519,0.08242044,4.260558,0,6
6900,29,-3.608412,1.060638,-4.81421,0.7152767,0,-3.633929,1.056329,-4.325344,0.06316829,-2.6999,0,6
6920,29,-3.614518,1.059354,-4.819347,0.5746302,0,-3.634109,1.056586,-4.325626,0.02998331,-7.032323,0,6
6930,29,-3.621093,1.058297,-4.824871,0.6292464,0,-3.634447,1.05678,-4.32586,0.03302704,2.730811,0,6
6944,29,-3.627449,1.057085,-4.830054,0.5906749,0,-3.634097,1.056831,-4.326001,0.02714503,-1.928574,0,6
6956,29,-3.633565,1.05584,-4.834924,0.5702444,0,-3.63367,1.056832,-4.326112,0.03174182,-1.021528,0,6
6972,29,-3.638925,1.055049,-4.839076,0.4902555,0,-3.633381,1.056826,-4.326242,0.02281121,-3.999444,0,6
6988,29,-3.644273,1.054397,-4.843266,0.476844,0,-3.633519,1.056933,-4.326746,0.03727777,-0.6705776,0,6
6999,29,-3.649706,1.053354,-4.847573,0.520714,0,-3.633572,1.057007,-4.327254,0.03827847,2.193502,0,6
7012,29,-3.654826,1.051903,-4.851672,0.4819651,0,-3.633482,1.05702,-4.328073,0.05913529,-1.937443,0,6
7026,29,-3.65998,1.049972,-4.85562,0.4830604,0,-3.63328,1.056946,-4.328846,0.05721988,0.05476326,0,6
7043,29,-3.664327,1.047065,-4.858474,0.4288844,0,-3.632894,1.056754,-4.329811,0.07608309,-2.7088,0,6
7056,29,-3.668415,1.044643,-4.861279,0.4001495,0,-3.63267,1.056579,-4.330397,0.04722946,-1.436746,0,6
7069,29,-3.671175,1.042203,-4.862895,0.2861977,0,-3.632502,1.056373,-4.331016,0.04791909,-5.697587,0,6
7083,29,-3.671925,1.039454,-4.863488,0.209473,0,-3.632387,1.056165,-4.331469,0.03683237,-3.836238,0,6
7097,29,-3.672557,1.038394,-4.863483,0.08767224,0,-3.632314,1.055989,-4.331804,0.02738648,-6.090036,0,6
7112,29,-3.672237,1.039418,-4.862743,0.09413213,0,-3.632277,1.055889,-4.331971,0.01427019,0.3229942,0,6
