time,r_id,r_xpos,r_ypos,r_zpos,r_speed,r_acceleration,l_xpos,l_ypos,l_zpos,l_speed,l_acceleration,
31513,10,0.8794483,1.033237,-3.508486,1.026167,0,1.350061,1.057374,-3.471971,1.017295,0.5405962,0,0
31527,10,0.8934389,1.033412,-3.506076,1.020674,0,1.363948,1.055885,-3.471516,1.004576,-0.2746522,0,0
31540,10,0.9075717,1.033705,-3.503753,1.051897,0,1.376602,1.055096,-3.470539,0.9337742,1.561147,0,0
31554,10,0.9216064,1.033832,-3.501642,1.027457,0,1.38903,1.054606,-3.469099,0.9063897,-1.222008,0,0
31568,10,0.9356903,1.033912,-3.499673,1.013036,0,1.402312,1.054426,-3.467434,0.9535922,-0.7210195,0,0
31582,10,0.949783,1.034178,-3.497805,1.01989,0,1.416501,1.054323,-3.465538,1.026855,0.3426969,0,0
31597,10,0.9643562,1.034472,-3.49603,1.021246,0,1.431371,1.053947,-3.46377,1.041822,0.06780028,0,0
31610,10,0.9778434,1.03473,-3.494528,1.019746,0,1.445468,1.053526,-3.462176,1.066362,-0.07501245,0,0
31624,10,0.9922403,1.035193,-3.492993,1.033967,0,1.459718,1.053453,-3.460704,1.022513,0.7110357,0,0
31637,10,1.006579,1.035671,-3.49157,1.025845,0,1.473337,1.053517,-3.459624,0.972177,-0.4060805,0,0
31652,10,1.020292,1.035871,-3.49037,1.002178,0,1.486567,1.053719,-3.458581,0.9661341,-1.183355,0,0
31666,10,1.034624,1.036135,-3.48916,1.010086,0,1.500046,1.053353,-3.45824,0.9471366,0.3954172,0,0
31680,10,1.049069,1.036404,-3.488048,1.017441,0,1.514132,1.053251,-3.457543,0.9902731,0.3677309,0,0
31694,10,1.063131,1.036583,-3.487124,1.014736,0,1.528451,1.053295,-3.456419,1.034142,-0.1352429,0,0
31707,10,1.07705,1.036958,-3.486242,1.032651,0,1.542263,1.053197,-3.455596,1.024074,0.8957565,0,0
31721,10,1.091325,1.037336,-3.485435,1.032797,0,1.556357,1.052976,-3.455003,1.018813,0.007307529,0,0
31735,10,1.105528,1.037562,-3.4848,1.009587,0,1.570259,1.052946,-3.454492,0.9877138,-1.16052,0,0
31749,10,1.119559,1.037995,-3.484233,1.027915,0,1.58371,1.052626,-3.454137,0.9848126,0.9164274,0,0
31763,10,1.134172,1.038368,-3.483785,1.017897,0,1.597762,1.052447,-3.453739,0.9784798,-0.5009294,0,0
31777,10,1.148046,1.038618,-3.483503,1.013329,0,1.610984,1.052104,-3.453631,0.9657358,-0.2283931,0,0
31792,10,1.162961,1.038985,-3.48327,1.018299,0,1.624961,1.051843,-3.453241,0.9543329,0.2485216,0,0
31805,10,1.176423,1.039359,-3.483119,1.019717,0,1.637825,1.051884,-3.452832,0.9744741,0.07089376,0,0
31820,10,1.190763,1.039762,-3.483146,1.016557,0,1.651994,1.051846,-3.453067,1.004258,-0.1580417,0,0
31832,10,1.204787,1.040266,-3.483412,1.016087,0,1.664844,1.051521,-3.453082,0.9305268,-0.02345443,0,0
31846,10,1.21867,1.040732,-3.484293,1.008534,0,1.678192,1.051673,-3.453751,0.9684943,-0.3776789,0,0
31861,10,1.232677,1.041165,-3.486454,1.014993,0,1.692371,1.0518,-3.45556,1.023217,0.3229797,0,0
31875,10,1.246449,1.04156,-3.490691,1.011551,0,1.70539,1.051404,-3.460235,0.9710597,-0.1721203,0,0
31890,10,1.25933,1.041877,-3.496805,1.00267,0,1.717369,1.050974,-3.467279,0.9775349,-0.4440308,0,0
31903,10,1.270999,1.042197,-3.503869,1.002003,0,1.728811,1.050625,-3.475315,1.027113,-0.03335476,0,0
31916,10,1.281934,1.042556,-3.511512,0.9968792,0,1.739823,1.050537,-3.483422,1.021436,-0.2562046,0,0
31930,10,1.292732,1.04285,-3.51995,0.9910299,0,1.75082,1.050732,-3.492103,1.013065,-0.2924681,0,0
31945,10,1.303749,1.04319,-3.529073,0.9916588,0,1.762042,1.050398,-3.501368,1.008839,0.03144741,0,0
31958,10,1.313814,1.043516,-3.537807,0.989954,0,1.772651,1.050051,-3.510071,1.019372,-0.0852406,0,0
31972,10,1.32379,1.04366,-3.547298,0.9915941,0,1.782884,1.0498,-3.519751,1.014518,0.08200705,0,0
31986,10,1.333768,1.043812,-3.557116,0.9943357,0,1.792498,1.049917,-3.529964,0.9962485,0.1370758,0,0
32000,10,1.343787,1.043982,-3.566903,0.9949524,0,1.802276,1.049879,-3.540037,0.9971938,0.03083944,0,0
32013,10,1.353626,1.044041,-3.576598,0.9986619,0,1.811942,1.049595,-3.550053,1.006559,0.1854748,0,0
32028,10,1.36347,1.044107,-3.586338,0.9980097,0,1.821851,1.049356,-3.560086,1.016448,-0.0326097,0,0
32041,10,1.37322,1.044368,-3.596023,0.9836485,0,1.832047,1.04907,-3.570066,1.021226,-0.7180601,0,0
32055,10,1.382795,1.044561,-3.605606,0.9815732,0,1.842196,1.048613,-3.579937,1.026312,-0.1037657,0,0
32069,10,1.392497,1.044734,-3.615423,0.9798076,0,1.852368,1.048317,-3.589905,1.011035,-0.08828044,0,0
32084,10,1.402034,1.04488,-3.625095,0.9782236,0,1.862209,1.048108,-3.599761,1.003169,-0.07919967,0,0
32099,10,1.412548,1.045012,-3.635437,0.9857942,0,1.872604,1.0478,-3.610573,1.00268,0.3785282,0,0
32111,10,1.421743,1.045119,-3.644356,0.9894868,0,1.881608,1.047525,-3.619942,1.003893,0.1846313,0,0
32125,10,1.431735,1.045257,-3.653733,0.9866977,0,1.891321,1.047072,-3.629992,1.006929,-0.139454,0,0
32140,10,1.442094,1.045416,-3.662874,0.9863074,0,1.901395,1.046361,-3.640013,1.015592,-0.01951754,0,0
32153,10,1.452523,1.045606,-3.671568,0.9839328,0,1.911417,1.045424,-3.649832,1.018988,-0.1187295,0,0
32168,10,1.463419,1.045905,-3.68012,0.9746724,0,1.921653,1.044628,-3.659604,0.9971138,-0.4630208,0,0
32182,10,1.474403,1.045876,-3.688451,0.9829574,0,1.931774,1.044146,-3.66886,0.9785506,0.4142493,0,0
32195,10,1.485437,1.045791,-3.696303,0.9870572,0,1.942796,1.04393,-3.676703,0.9860716,0.2049923,0,0
32209,10,1.496906,1.045837,-3.703552,0.979388,0,1.953618,1.043216,-3.684844,0.9787962,-0.3834605,0,0
32223,10,1.508801,1.045865,-3.710341,0.9786773,0,1.9656,1.042406,-3.69255,1.01962,-0.03553331,0,0
32237,10,1.520918,1.045825,-3.716723,0.9823878,0,1.977298,1.041681,-3.699929,0.9935631,0.1855254,0,0
32252,10,1.533289,1.045762,-3.722999,0.9770322,0,1.989161,1.041173,-3.706772,0.9651905,-0.2677828,0,0
32265,10,1.545608,1.04567,-3.728778,0.9839525,0,2.001135,1.04073,-3.712847,0.9715202,0.3460169,0,0
32279,10,1.558068,1.04558,-3.734208,0.9895521,0,2.01336,1.040349,-3.718525,0.9816469,0.2799779,0,0
32291,10,1.570472,1.045538,-3.739438,0.9810497,0,2.025362,1.040276,-3.724137,0.9655836,-0.4251212,0,0
32306,10,1.583297,1.04542,-3.744644,0.984841,0,2.037901,1.040145,-3.729216,0.9626772,0.1895696,0,0
32320,10,1.59624,1.045342,-3.749521,0.9979315,0,2.050493,1.039935,-3.73431,0.9800466,0.6545216,0,0
32334,10,1.609246,1.045332,-3.754245,0.9972789,0,2.063746,1.040008,-3.738852,1.009759,-0.03262758,0,0
32348,10,1.622516,1.04533,-3.759006,0.994469,0,2.076786,1.039825,-3.743763,0.9829749,-0.1404941,0,0
32364,10,1.636674,1.045319,-3.763999,0.9943608,0,2.09046,1.039486,-3.749117,0.9729146,-0.005412102,0,0
32377,10,1.649442,1.045321,-3.768402,0.9944336,0,2.10258,1.038969,-3.754093,0.9653847,0.003641844,0,0
32391,10,1.662481,1.045338,-3.772806,0.9936434,0,2.115471,1.038632,-3.758781,0.9907194,-0.03951192,0,0
32405,10,1.675439,1.045404,-3.777181,0.9851221,0,2.128272,1.03821,-3.763532,0.9839074,-0.4260659,0,0
32418,10,1.687617,1.045514,-3.781423,0.9736273,0,2.139534,1.037127,-3.768785,0.9417623,-0.5747378,0,0
32431,10,1.699991,1.045585,-3.785819,0.9741372,0,2.151226,1.036482,-3.773779,0.9443473,0.02549589,0,0
32446,10,1.713172,1.045646,-3.790524,0.9756358,0,2.163712,1.035945,-3.778986,0.9437676,0.074929,0,0
32460,10,1.725839,1.045742,-3.794973,0.9760199,0,2.175697,1.035229,-3.784141,0.9498721,0.01920462,0,0
32473,10,1.738653,1.045866,-3.799524,0.9791784,0,2.188026,1.034451,-3.78956,0.9713954,0.1579255,0,0
32487,10,1.751283,1.046011,-3.804253,0.9734492,0,2.200607,1.033567,-3.794986,0.9909273,-0.2864599,0,0
32501,10,1.764063,1.046179,-3.809327,0.9754807,0,2.213181,1.032566,-3.800743,0.9835266,0.1015723,0,0
32515,10,1.7765,1.046444,-3.814456,0.9708393,0,2.225321,1.031583,-3.806583,0.9745638,-0.2320677,0,0
32529,10,1.788643,1.046812,-3.819609,0.9626759,0,2.237153,1.030789,-3.812475,0.9659849,-0.4081726,0,0
32543,10,1.801038,1.047362,-3.824962,0.9670131,0,2.248941,1.029926,-3.818953,0.9646004,0.2168626,0,0
32557,10,1.813177,1.047929,-3.830879,0.9630907,0,2.260808,1.02906,-3.825757,0.9766407,-0.1961201,0,0
32571,10,1.82502,1.04851,-3.837586,0.9588411,0,2.272792,1.028337,-3.832984,0.986391,-0.2124786,0,0
32585,10,1.83642,1.049126,-3.844917,0.9522609,0,2.284493,1.027887,-3.840645,0.9820873,-0.3290117,0,0
32599,10,1.847026,1.050068,-3.85253,0.944645,0,2.294813,1.02735,-3.849147,0.9657308,-0.3807932,0,0
32613,10,1.856715,1.051093,-3.860433,0.9338757,0,2.304138,1.027137,-3.857897,0.9520334,-0.5384684,0,0
32627,10,1.86625,1.052227,-3.869331,0.9303584,0,2.313498,1.026954,-3.867545,0.9553769,-0.1758665,0,0
32640,10,1.875118,1.05347,-3.878373,0.9217107,0,2.322403,1.026821,-3.877282,0.9557611,-0.432384,0,0
32655,10,1.883648,1.05478,-3.887769,0.916493,0,2.331149,1.026857,-3.887097,0.9444203,-0.2608836,0,0
32669,10,1.892195,1.056277,-3.897487,0.9117399,0,2.339883,1.02688,-3.897416,0.9461078,-0.2376556,0,0
32682,10,1.900253,1.057837,-3.907085,0.9082317,0,2.347923,1.026803,-3.907849,0.9472389,-0.1754105,0,0
32696,10,1.907934,1.059395,-3.916622,0.904875,0,2.35513,1.026707,-3.918403,0.936852,-0.1678318,0,0
32710,10,1.91538,1.060901,-3.926392,0.9034419,0,2.361909,1.026578,-3.929205,0.9310334,-0.0716567,0,0
32724,10,1.922908,1.062303,-3.936596,0.9120215,0,2.369041,1.026102,-3.940491,0.9550771,0.4289776,0,0
32737,10,1.930119,1.063525,-3.946936,0.9157642,0,2.376166,1.025241,-3.952003,0.9808325,0.1871377,0,0
32752,10,1.937399,1.064663,-3.957691,0.9290445,0,2.38324,1.02422,-3.964004,0.9954239,0.6640136,0,0
32766,10,1.944392,1.065747,-3.968456,0.9330186,0,2.389625,1.023254,-3.975863,0.9779063,0.198704,0,0
32780,10,1.951564,1.066826,-3.979658,0.9428633,0,2.396168,1.022382,-3.987927,0.9716545,0.492236,0,0
32793,10,1.958459,1.067773,-3.990621,0.9565601,0,2.402612,1.021293,-3.999774,0.9967021,0.6848425,0,0
32807,10,1.965521,1.068488,-4.001907,0.9509529,0,2.410216,1.020446,-4.011247,0.9835432,-0.2803594,0,0
32822,10,1.972634,1.069149,-4.012907,0.9457573,0,2.417268,1.020003,-4.023059,0.992465,-0.2597809,0,0
32836,10,1.980293,1.069655,-4.024185,0.9524454,0,2.424882,1.019364,-4.034789,0.9773622,0.3344029,0,0
32849,10,1.987749,1.069978,-4.034758,0.9655418,0,2.431801,1.018848,-4.045716,0.9657471,0.6548226,0,0
32865,10,1.997149,1.070037,-4.047167,0.9920778,0,2.440073,1.018439,-4.058308,0.9604451,1.326796,0,0
32878,10,2.005342,1.070132,-4.057472,0.9837574,0,2.447313,1.018078,-4.068497,0.9344116,-0.4160166,0,0
32892,10,2.014444,1.069964,-4.067942,1.008171,0,2.456419,1.017495,-4.07876,0.997837,1.220682,0,0
32905,10,2.024199,1.069868,-4.077276,0.9997734,0,2.465338,1.0171,-4.088015,0.952193,-0.4198849,0,0
32919,10,2.034995,1.069663,-4.085688,0.996772,0,2.4759,1.016518,-4.095737,0.9537999,-0.1500696,0,0
32932,10,2.046025,1.06949,-4.092955,0.9722081,0,2.486865,1.015859,-4.102882,0.9644102,-1.228192,0,0
32947,10,2.057914,1.069428,-4.099093,0.9550605,0,2.498617,1.014767,-4.109534,0.9669716,-0.857383,0,0
32960,10,2.070261,1.069393,-4.103712,0.9522382,0,2.509779,1.013931,-4.114653,0.8891172,-0.141114,0,0
32975,10,2.083498,1.069345,-4.107123,0.9500536,0,2.521585,1.013188,-4.118697,0.8688489,-0.1092315,0,0
32988,10,2.096168,1.069235,-4.109119,0.9479724,0,2.533163,1.012565,-4.120817,0.8711324,-0.1040608,0,0
33003,10,2.109606,1.069029,-4.110121,0.9496771,0,2.545609,1.011806,-4.122165,0.8838614,0.08523464,0,0
33016,10,2.122624,1.068831,-4.11008,0.9509262,0,2.557683,1.010929,-4.12263,0.8847654,0.06245673,0,0
33031,10,2.13589,1.068743,-4.10913,0.9554338,0,2.569992,1.01031,-4.121913,0.8868561,0.2253801,0,0
33044,10,2.149207,1.068787,-4.107405,0.9565601,0,2.582253,1.009971,-4.120214,0.8820599,0.05631745,0,0
33058,10,2.162611,1.068877,-4.105068,0.9595581,0,2.594149,1.009558,-4.118263,0.8506507,0.1498967,0,0
33073,10,2.176437,1.068996,-4.102276,0.9648756,0,2.605943,1.009539,-4.115694,0.8256809,0.2658784,0,0
33086,10,2.189108,1.069118,-4.099548,0.9798887,0,2.616451,1.009669,-4.113067,0.8188925,0.7506549,0,0
33101,10,2.202174,1.069412,-4.096435,0.93731,0,2.628712,1.009857,-4.109672,0.887651,-2.128938,0,0
33114,10,2.214175,1.069741,-4.093423,0.9368002,0,2.639902,1.009361,-4.107202,0.8681582,-0.02548993,0,0
33128,10,2.22716,1.070182,-4.090097,0.9526864,0,2.651971,1.008381,-4.105116,0.8727842,0.7943124,0,0
33142,10,2.239686,1.070954,-4.086325,0.9354507,0,2.663836,1.007279,-4.102787,0.866797,-0.8617878,0,0
33155,10,2.251362,1.071775,-4.082238,0.9107018,0,2.675081,1.006391,-4.100197,0.850057,-1.237443,0,0
33170,10,2.263192,1.072594,-4.077252,0.9099774,0,2.687019,1.005468,-4.096791,0.8806525,-0.03622174,0,0
33184,10,2.274697,1.073472,-4.070982,0.9244334,0,2.698672,1.004438,-4.092102,0.8872178,0.7227987,0,0
33197,10,2.283677,1.074308,-4.062176,0.9458026,0,2.706409,1.004028,-4.083903,0.8463806,1.068464,0,0
33211,10,2.290902,1.075107,-4.050658,0.9688099,0,2.712041,1.004034,-4.072209,0.9232377,1.150364,0,0
33225,10,2.294929,1.075806,-4.037623,0.9871987,0,2.714245,1.003692,-4.060613,0.8533806,0.9194404,0,0
33240,10,2.296703,1.076452,-4.023533,1.008003,0,2.714579,1.002558,-4.048275,0.8788602,1.040196,0,0
33253,10,2.297078,1.077039,-4.009431,1.020422,0,2.713324,1.00188,-4.035182,0.9518247,0.6209791,0,0
33267,10,2.296412,1.077646,-3.994828,1.029444,0,2.711078,1.001873,-4.020916,1.016127,0.4511058,0,0
33281,10,2.295259,1.078223,-3.980981,1.030374,0,2.708346,1.001716,-4.007531,1.012237,0.04649758,0,0
33295,10,2.293748,1.078721,-3.966905,1.020974,0,2.705383,1.000565,-3.994497,0.9669717,-0.4700065,0,0
33308,10,2.292108,1.079201,-3.952545,1.012102,0,2.70285,0.9997455,-3.981293,0.9426646,-0.4435897,0,0
33323,10,2.290409,1.079698,-3.938612,1.01351,0,2.700991,0.9992358,-3.968334,0.9454135,0.07036328,0,0
33337,10,2.288871,1.080285,-3.924619,1.022574,0,2.698414,0.9992104,-3.954885,0.9938796,0.453198,0,0
33351,10,2.287848,1.081123,-3.910007,1.041571,0,2.695989,0.9994712,-3.940574,1.030653,0.9498954,0,0
33365,10,2.287569,1.082254,-3.894282,1.072381,0,2.694283,0.9996231,-3.92533,1.043271,1.540476,0,0
33380,10,2.287855,1.083694,-3.880934,0.962022,0,2.693051,0.9993518,-3.914535,0.7785824,-5.517951,0,0
33392,10,2.288369,1.085263,-3.871642,0.689633,0,2.692696,0.9987755,-3.908813,0.4210481,-13.61945,0,0
33407,10,2.288497,1.08665,-3.866372,0.3993287,0,2.692072,0.9984953,-3.905888,0.2200072,-14.51522,0,0
33421,10,2.28817,1.087938,-3.864665,0.1590438,0,2.6901,0.9983277,-3.905977,0.1456941,-12.01424,0,0
33434,10,2.287471,1.089005,-3.863037,0.1500595,0,2.688015,0.9983515,-3.906118,0.1516793,-0.4492149,0,0
33448,10,2.286501,1.090268,-3.861121,0.1806362,0,2.686684,0.9983115,-3.906274,0.09713533,1.528832,0,0
33462,10,2.28507,1.091811,-3.862919,0.1996162,0,2.684997,0.9983406,-3.910386,0.3204993,0.9490036,0,0
33476,10,2.284106,1.093953,-3.867325,0.3560914,0,2.683399,0.9981448,-3.917434,0.5156571,7.823756,0,0
33490,10,2.280509,1.094534,-3.874884,0.579051,0,2.680295,0.9975011,-3.927033,0.6975878,11.14798,0,0
33504,10,2.27678,1.095126,-3.882815,0.6417502,0,2.677505,0.9967222,-3.937155,0.7691686,3.134957,0,0
33518,10,2.273443,1.095595,-3.891915,0.6976424,0,2.674535,0.995824,-3.947971,0.8089951,2.794615,0,0
33532,10,2.270393,1.096005,-3.901872,0.7061119,0,2.671169,0.9949691,-3.959574,0.8205764,0.4234731,0,0
33547,10,2.26817,1.096315,-3.911458,0.6996183,0,2.668136,0.9944897,-3.97038,0.7982897,-0.3246784,0,0
33560,10,2.266257,1.096589,-3.920086,0.6742668,0,2.665726,0.9944427,-3.979979,0.7547549,-1.267576,0,0
33573,10,2.264493,1.096694,-3.928056,0.6039674,0,2.663609,0.9947286,-3.988831,0.6736205,-3.514972,0,0
33588,10,2.262743,1.0969,-3.935591,0.5581012,0,2.661811,0.9951591,-3.997231,0.6203592,-2.29331,0,0
33601,10,2.260989,1.097095,-3.943077,0.5443256,0,2.659545,0.9953914,-4.00541,0.6008946,-0.6887794,0,0
33615,10,2.259361,1.097133,-3.950421,0.5456718,0,2.656751,0.995396,-4.013323,0.6087125,0.06731153,0,0
33629,10,2.257806,1.097168,-3.958085,0.5585416,0,2.653826,0.9952074,-4.021548,0.623713,0.6434888,0,0
33642,10,2.256431,1.097193,-3.965985,0.5758718,0,2.651163,0.9947432,-4.030099,0.6440018,0.8665085,0,0
33657,10,2.255432,1.097438,-3.974105,0.5756099,0,2.64892,0.9942374,-4.039243,0.6630793,-0.01309216,0,0
33670,10,2.254408,1.097809,-3.98194,0.5837538,0,2.647005,0.9937663,-4.048275,0.6822064,0.4071951,0,0
33685,10,2.25332,1.098107,-3.990495,0.6134216,0,2.644752,0.993296,-4.057846,0.6998029,1.483387,0,0
33699,10,2.252268,1.098335,-3.999296,0.64587,0,2.642019,0.9925581,-4.067317,0.7200071,1.622421,0,0
33713,10,2.251443,1.098499,-4.008573,0.6678884,0,2.63973,0.9920976,-4.076772,0.69833,1.100922,0,0
33726,10,2.25093,1.098534,-4.018234,0.6880071,0,2.638104,0.9917818,-4.086317,0.688867,1.005933,0,0
33740,10,2.251233,1.098502,-4.02797,0.7072372,0,2.637293,0.9910411,-4.095834,0.6956204,0.9615064,0,0
33754,10,2.251976,1.098473,-4.037798,0.7070742,0,2.636935,0.9901477,-4.10529,0.6818511,-0.008147955,0,0
33768,10,2.25285,1.098476,-4.047091,0.6666436,0,2.636737,0.9893852,-4.114079,0.6302934,-2.021533,0,0
33783,10,2.254064,1.098422,-4.05581,0.6254464,0,2.636384,0.9888061,-4.122214,0.5799035,-2.059859,0,0
33795,10,2.255591,1.098287,-4.064021,0.6117499,0,2.63651,0.9881639,-4.129887,0.5640382,-0.6848216,0,0
33810,10,2.25752,1.097955,-4.072394,0.611562,0,2.637666,0.987186,-4.137847,0.5762936,-0.009396672,0,0
33824,10,2.260117,1.097732,-4.08042,0.60301,0,2.639977,0.9864787,-4.14555,0.5769379,-0.4276007,0,0
33838,10,2.26329,1.097509,-4.088145,0.6063113,0,2.643027,0.986095,-4.15275,0.5681488,0.1650661,0,0
33852,10,2.266948,1.097195,-4.095925,0.6120734,0,2.647009,0.9861925,-4.159856,0.5796007,0.288102,0,0
33867,10,2.27159,1.097108,-4.104366,0.6229281,0,2.652134,0.9865937,-4.168259,0.6369143,0.5427361,0,0
33881,10,2.275938,1.097097,-4.111696,0.6440212,0,2.655761,0.9862992,-4.175,0.5789368,1.054657,0,0
33894,10,2.280812,1.09705,-4.119853,0.6872869,0,2.659213,0.9860946,-4.182097,0.5709716,2.163285,0,0
33907,10,2.285769,1.096916,-4.128174,0.7241273,0,2.663459,0.9860765,-4.190137,0.6797054,1.842019,0,0
33922,10,2.291131,1.096914,-4.137435,0.7896913,0,2.66841,0.9858859,-4.199456,0.7788584,3.278202,0,0
33935,10,2.297,1.096956,-4.148195,0.8724474,0,2.674349,0.9855143,-4.210571,0.8974019,4.137802,0,0
33949,10,2.303018,1.097019,-4.159752,0.9378123,0,2.679914,0.984903,-4.222091,0.92182,3.268248,0,0
33963,10,2.309085,1.09706,-4.172032,0.9842398,0,2.685432,0.9848427,-4.23427,0.9608393,2.321374,0,0
33977,10,2.314813,1.097113,-4.184483,0.9921342,0,2.690574,0.9849754,-4.246274,0.945394,0.3947169,0,0
33991,10,2.320134,1.097173,-4.197416,0.9847191,0,2.695652,0.9851668,-4.258744,0.9481834,-0.3707528,0,0
34005,10,2.32529,1.097185,-4.210135,0.99216,0,2.700634,0.9855574,-4.270876,0.9485491,0.3720433,0,0
34019,10,2.330036,1.097259,-4.222978,0.988542,0,2.705426,0.9857867,-4.283243,0.9577178,-0.1809001,0,0
34032,10,2.334323,1.097495,-4.236045,0.9749182,0,2.710203,0.9859186,-4.296074,0.9704536,-0.6811857,0,0
34046,10,2.338399,1.097873,-4.248204,0.9589031,0,2.715487,0.9855954,-4.308926,1.038902,-0.8007556,0,0
34060,10,2.342265,1.098779,-4.260331,0.9175822,0,2.719209,0.9847529,-4.322083,0.9850162,-2.066046,0,0
34074,10,2.345923,1.100378,-4.27189,0.8499456,0,2.723174,0.9842786,-4.335414,0.9672709,-3.38183,0,0
34088,10,2.348263,1.102384,-4.281356,0.7266489,0,2.727198,0.9846376,-4.347416,0.9243627,-6.164834,0,0
34102,10,2.349619,1.104879,-4.289938,0.6404084,0,2.728579,0.9846581,-4.35862,0.7997186,-4.312027,0,0
34116,10,2.349947,1.107782,-4.297373,0.5634692,0,2.73005,0.9846995,-4.369446,0.7706751,-3.846961,0,0
34130,10,2.348412,1.110967,-4.299723,0.3173692,0,2.730735,0.9849018,-4.375877,0.4837602,-12.305,0,0
34144,10,2.346361,1.115238,-4.292587,0.6036769,0,2.731918,0.9853379,-4.374856,0.1143799,14.31538,0,0
34158,10,2.343764,1.11959,-4.284405,0.6858647,0,2.732695,0.9859584,-4.373719,0.1076282,4.109392,0,0
34172,10,2.3409,1.123576,-4.276427,0.6726888,0,2.734229,0.9861683,-4.3736,0.1115152,-0.6587952,0,0
34186,10,2.337208,1.127546,-4.268468,0.6769066,0,2.734796,0.9870607,-4.372383,0.1132869,0.2108872,0,0
34200,10,2.332218,1.131048,-4.261593,0.6814098,0,2.734763,0.9884429,-4.370385,0.1802057,0.2251625,0,0
34213,10,2.326411,1.133762,-4.254943,0.6746761,0,2.73451,0.9902601,-4.368704,0.1817402,-0.3366888,0,0
34228,10,2.321522,1.136247,-4.248554,0.6087813,0,2.734284,0.9920827,-4.367293,0.1674444,-3.294736,0,0
34242,10,2.317675,1.138386,-4.242609,0.5203284,0,2.735374,0.9943964,-4.365235,0.2309515,-4.422647,0,0
34255,10,2.313542,1.14,-4.237396,0.4960542,0,2.736537,0.9968209,-4.362672,0.269171,-1.21371,0,0
34269,10,2.309314,1.141017,-4.23336,0.4196235,0,2.736435,0.9986679,-4.360466,0.2035975,-3.821536,0,0
34283,10,2.30558,1.141614,-4.230884,0.3304353,0,2.735342,1.000433,-4.358584,0.2048556,-4.459411,0,0
34296,10,2.302394,1.142186,-4.22924,0.2634015,0,2.734299,1.002154,-4.356845,0.1930418,-3.35169,0,0
34311,10,2.299436,1.142503,-4.228499,0.2188706,0,2.733558,1.003959,-4.355061,0.1886741,-2.226543,0,0
34325,10,2.296743,1.14253,-4.228067,0.1911082,0,2.732942,1.006143,-4.353058,0.2120789,-1.388123,0,0
34339,10,2.294587,1.142381,-4.227679,0.1620246,0,2.732358,1.008295,-4.351006,0.2236343,-1.454177,0,0
34353,10,2.29284,1.142107,-4.227373,0.126785,0,2.73179,1.010281,-4.349279,0.190164,-1.761979,0,0
34369,10,2.291313,1.141699,-4.227379,0.1054643,0,2.73131,1.012397,-4.347994,0.1683385,-1.066038,0,0
34382,10,2.290078,1.141285,-4.227822,0.1012532,0,2.731027,1.014892,-4.346578,0.2122819,-0.2105545,0,0
34395,10,2.289078,1.140834,-4.228667,0.09984785,0,2.73064,1.016826,-4.345212,0.1729155,-0.07026643,0,0
34409,10,2.288178,1.140324,-4.229721,0.1087,0,2.729932,1.018315,-4.34414,0.1448264,0.4426096,0,0
34423,10,2.287352,1.139819,-4.230796,0.1054562,0,2.72931,1.019567,-4.343412,0.1148546,-0.1621921,0,0
34436,10,2.286396,1.139239,-4.231906,0.114132,0,2.728603,1.020343,-4.343267,0.07672585,0.4337907,0,0
34450,10,2.285544,1.138549,-4.233294,0.1288044,0,2.726969,1.021105,-4.343152,0.1315843,0.7336192,0,0
34464,10,2.284926,1.138006,-4.234869,0.1277682,0,2.724893,1.02197,-4.342791,0.1637723,-0.05180761,0,0
34478,10,2.285053,1.137587,-4.237033,0.1611849,0,2.722346,1.022732,-4.342348,0.1968445,1.670834,0,0
34492,10,2.285722,1.137262,-4.238995,0.1488636,0,2.719419,1.023159,-4.341681,0.2151184,-0.6160684,0,0
34505,10,2.286337,1.13696,-4.240454,0.1162381,0,2.716944,1.023036,-4.34112,0.1832,-1.631276,0,0
34520,10,2.287238,1.136653,-4.241583,0.1042183,0,2.714455,1.022653,-4.340839,0.1788146,-0.6009884,0,0
34534,10,2.288195,1.136319,-4.242436,0.09452559,0,2.711291,1.022413,-4.340198,0.2309447,-0.4846346,0,0
34547,10,2.28906,1.136102,-4.243431,0.09713646,0,2.707086,1.021922,-4.339473,0.3122233,0.1305435,0,0
34562,10,2.289943,1.13599,-4.244421,0.09641715,0,2.701813,1.02052,-4.339033,0.3965932,-0.03596544,0,0
34576,10,2.290683,1.135903,-4.245357,0.08482283,0,2.695972,1.018594,-4.338957,0.4361003,-0.5797159,0,0
34590,10,2.291245,1.135801,-4.24618,0.07227956,0,2.691351,1.017337,-4.338576,0.3465554,-0.6271638,0,0
34604,10,2.291872,1.135751,-4.246638,0.0549564,0,2.687284,1.015958,-4.338225,0.3043138,-0.8661578,0,0
34617,10,2.292415,1.13571,-4.246699,0.03976854,0,2.683718,1.014197,-4.338123,0.2885565,-0.7593934,0,0
34632,10,2.292657,1.135807,-4.246566,0.02076975,0,2.679664,1.011875,-4.338396,0.3320876,-0.9499393,0,0
34645,10,2.292681,1.135815,-4.246708,0.01063141,0,2.675086,1.009034,-4.338874,0.3972445,-0.5069172,0,0
34659,10,2.292804,1.135773,-4.247193,0.03532976,0,2.669946,1.005629,-4.339119,0.4341536,1.234918,0,0
34673,10,2.292921,1.135602,-4.248118,0.06584995,0,2.663477,1.001397,-4.338731,0.5376418,1.52601,0,0
